course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
ENGL CC1010,UNIVERSITY WRITING,"University Writing
 helps undergraduates engage in the conversations that form our intellectual community. By reading and writing about scholarly and popular essays, students learn that writing is a process of continual refinement of ideas. Rather than approaching writing as an innate talent, this course teaches writing as a learned skill. We give special attention to textual analysis, research, and revision practices. 
University Writing
 offers the following themed sections, all of which welcome students with no prior experience studying the theme. Students interested in a particular theme should register for the section within the specified range of section numbers. 
UW: Contemporary Essays (sections from 001 to 099)
.
 Features contemporary essays from a variety of fields. 
UW: Readings in Music (sections in the 070s)
. Features essays that analyze the politics, histories, communities, philosophies, and techniques of music-making, from the classical to the contemporary.
 UW: Readings in American Studies (sections in the 100s). 
Features essays that explore the culture, history, and politics that form American identity.
 
UW: Readings in Gender and Sexuality (sections in the 200s). 
Features essays that examine relationships among sex, gender, sexuality, race, class, and other forms of identity. 
UW: Readings in Film and the Performance Arts (sections in the 300s).
 Features essays that analyze the politics, histories, communities, philosophies, and techniques of the various art forms. 
UW: Readings in Human Rights (sections in the 400s).
 Features essays that investigate the ethics of belonging to a community and issues of personhood, identity, representation, and action. 
UW: Readings in Data Sciences (sections in the 500s). 
Features essays that study how our data-saturated society challenges conceptions of cognition, autonomy, identity, and privacy. 
UW: Readings in Medical-Humanities
 (sections in the 600s). Features essays that explore the disciplines of biomedical ethics and medical anthropology, to challenge our basic assumptions about medicine, care, sickness, and health. 
UW: Readings in Law and Justice (sections in the 700s)
. Features essays that study core questions of law and justice and that have important implications for our lives. 
University Writing for International Students (sections in the 900s). 
Open only to international students, these se",Patrick Moran,8:40am,9:55am,29259,Morningside,CC1010-20183-027,UW: CONTEMPORARY ESSAYS,English and Comparative Literature,ENGL,,,,,https://web.archive.org///web/20180908212532/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/CC1010-20183-027/,201B Philosophy Hall,,"Columbia College
Engineering and Applied Science: Undergraduate",3,,TR,20183ENGL1010C027,LECTURE
ENGL CC1010,UNIVERSITY WRITING,"University Writing
 helps undergraduates engage in the conversations that form our intellectual community. By reading and writing about scholarly and popular essays, students learn that writing is a process of continual refinement of ideas. Rather than approaching writing as an innate talent, this course teaches writing as a learned skill. We give special attention to textual analysis, research, and revision practices. 
University Writing
 offers the following themed sections, all of which welcome students with no prior experience studying the theme. Students interested in a particular theme should register for the section within the specified range of section numbers. 
UW: Contemporary Essays (sections from 001 to 099)
.
 Features contemporary essays from a variety of fields. 
UW: Readings in Music (sections in the 070s)
. Features essays that analyze the politics, histories, communities, philosophies, and techniques of music-making, from the classical to the contemporary.
 UW: Readings in American Studies (sections in the 100s). 
Features essays that explore the culture, history, and politics that form American identity.
 
UW: Readings in Gender and Sexuality (sections in the 200s). 
Features essays that examine relationships among sex, gender, sexuality, race, class, and other forms of identity. 
UW: Readings in Film and the Performance Arts (sections in the 300s).
 Features essays that analyze the politics, histories, communities, philosophies, and techniques of the various art forms. 
UW: Readings in Human Rights (sections in the 400s).
 Features essays that investigate the ethics of belonging to a community and issues of personhood, identity, representation, and action. 
UW: Readings in Data Sciences (sections in the 500s). 
Features essays that study how our data-saturated society challenges conceptions of cognition, autonomy, identity, and privacy. 
UW: Readings in Medical-Humanities
 (sections in the 600s). Features essays that explore the disciplines of biomedical ethics and medical anthropology, to challenge our basic assumptions about medicine, care, sickness, and health. 
UW: Readings in Law and Justice (sections in the 700s)
. Features essays that study core questions of law and justice and that have important implications for our lives. 
University Writing for International Students (sections in the 900s). 
Open only to international students, these se",Austin L Mantele,8:40am,9:55am,60792,Morningside,CC1010-20183-028,UW: CONTEMPORARY ESSAYS,English and Comparative Literature,ENGL,http://culpa.info/professors/13909,gold,1.0,,https://web.archive.org///web/20180908212537/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/CC1010-20183-028/,201D Philosophy Hall,,"Columbia College
Engineering and Applied Science: Undergraduate",3,,TR,20183ENGL1010C028,LECTURE
ENGL CC1010,UNIVERSITY WRITING,"University Writing
 helps undergraduates engage in the conversations that form our intellectual community. By reading and writing about scholarly and popular essays, students learn that writing is a process of continual refinement of ideas. Rather than approaching writing as an innate talent, this course teaches writing as a learned skill. We give special attention to textual analysis, research, and revision practices. 
University Writing
 offers the following themed sections, all of which welcome students with no prior experience studying the theme. Students interested in a particular theme should register for the section within the specified range of section numbers. 
UW: Contemporary Essays (sections from 001 to 099)
.
 Features contemporary essays from a variety of fields. 
UW: Readings in Music (sections in the 070s)
. Features essays that analyze the politics, histories, communities, philosophies, and techniques of music-making, from the classical to the contemporary.
 UW: Readings in American Studies (sections in the 100s). 
Features essays that explore the culture, history, and politics that form American identity.
 
UW: Readings in Gender and Sexuality (sections in the 200s). 
Features essays that examine relationships among sex, gender, sexuality, race, class, and other forms of identity. 
UW: Readings in Film and the Performance Arts (sections in the 300s).
 Features essays that analyze the politics, histories, communities, philosophies, and techniques of the various art forms. 
UW: Readings in Human Rights (sections in the 400s).
 Features essays that investigate the ethics of belonging to a community and issues of personhood, identity, representation, and action. 
UW: Readings in Data Sciences (sections in the 500s). 
Features essays that study how our data-saturated society challenges conceptions of cognition, autonomy, identity, and privacy. 
UW: Readings in Medical-Humanities
 (sections in the 600s). Features essays that explore the disciplines of biomedical ethics and medical anthropology, to challenge our basic assumptions about medicine, care, sickness, and health. 
UW: Readings in Law and Justice (sections in the 700s)
. Features essays that study core questions of law and justice and that have important implications for our lives. 
University Writing for International Students (sections in the 900s). 
Open only to international students, these se",Taleen Mardirossian,2:40pm,3:55pm,60849,Morningside,CC1010-20183-419,UW: READINGS IN HUMAN RIGHTS,English and Comparative Literature,ENGL,http://culpa.info/professors/13645,,2.0,,https://web.archive.org///web/20180908212748/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/CC1010-20183-419/,652 Schermerhorn Hall [SCH],,"Columbia College
Engineering and Applied Science: Undergraduate",3,,MW,20183ENGL1010C419,LECTURE
ENGL CC1010,UNIVERSITY WRITING,"University Writing
 helps undergraduates engage in the conversations that form our intellectual community. By reading and writing about scholarly and popular essays, students learn that writing is a process of continual refinement of ideas. Rather than approaching writing as an innate talent, this course teaches writing as a learned skill. We give special attention to textual analysis, research, and revision practices. 
University Writing
 offers the following themed sections, all of which welcome students with no prior experience studying the theme. Students interested in a particular theme should register for the section within the specified range of section numbers. 
UW: Contemporary Essays (sections from 001 to 099)
.
 Features contemporary essays from a variety of fields. 
UW: Readings in Music (sections in the 070s)
. Features essays that analyze the politics, histories, communities, philosophies, and techniques of music-making, from the classical to the contemporary.
 UW: Readings in American Studies (sections in the 100s). 
Features essays that explore the culture, history, and politics that form American identity.
 
UW: Readings in Gender and Sexuality (sections in the 200s). 
Features essays that examine relationships among sex, gender, sexuality, race, class, and other forms of identity. 
UW: Readings in Film and the Performance Arts (sections in the 300s).
 Features essays that analyze the politics, histories, communities, philosophies, and techniques of the various art forms. 
UW: Readings in Human Rights (sections in the 400s).
 Features essays that investigate the ethics of belonging to a community and issues of personhood, identity, representation, and action. 
UW: Readings in Data Sciences (sections in the 500s). 
Features essays that study how our data-saturated society challenges conceptions of cognition, autonomy, identity, and privacy. 
UW: Readings in Medical-Humanities
 (sections in the 600s). Features essays that explore the disciplines of biomedical ethics and medical anthropology, to challenge our basic assumptions about medicine, care, sickness, and health. 
UW: Readings in Law and Justice (sections in the 700s)
. Features essays that study core questions of law and justice and that have important implications for our lives. 
University Writing for International Students (sections in the 900s). 
Open only to international students, these se",Frances E Wood,10:10am,11:25am,62049,Morningside,CC1010-20183-230,UW:READINGS-GENDER & SEXUALITY,English and Comparative Literature,ENGL,,,,,https://web.archive.org///web/20180908212713/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/CC1010-20183-230/,201D Philosophy Hall,,"Columbia College
Engineering and Applied Science: Undergraduate",3,,TR,20183ENGL1010C230,LECTURE
ENGL CC1010,UNIVERSITY WRITING,"University Writing
 helps undergraduates engage in the conversations that form our intellectual community. By reading and writing about scholarly and popular essays, students learn that writing is a process of continual refinement of ideas. Rather than approaching writing as an innate talent, this course teaches writing as a learned skill. We give special attention to textual analysis, research, and revision practices. 
University Writing
 offers the following themed sections, all of which welcome students with no prior experience studying the theme. Students interested in a particular theme should register for the section within the specified range of section numbers. 
UW: Contemporary Essays (sections from 001 to 099)
.
 Features contemporary essays from a variety of fields. 
UW: Readings in Music (sections in the 070s)
. Features essays that analyze the politics, histories, communities, philosophies, and techniques of music-making, from the classical to the contemporary.
 UW: Readings in American Studies (sections in the 100s). 
Features essays that explore the culture, history, and politics that form American identity.
 
UW: Readings in Gender and Sexuality (sections in the 200s). 
Features essays that examine relationships among sex, gender, sexuality, race, class, and other forms of identity. 
UW: Readings in Film and the Performance Arts (sections in the 300s).
 Features essays that analyze the politics, histories, communities, philosophies, and techniques of the various art forms. 
UW: Readings in Human Rights (sections in the 400s).
 Features essays that investigate the ethics of belonging to a community and issues of personhood, identity, representation, and action. 
UW: Readings in Data Sciences (sections in the 500s). 
Features essays that study how our data-saturated society challenges conceptions of cognition, autonomy, identity, and privacy. 
UW: Readings in Medical-Humanities
 (sections in the 600s). Features essays that explore the disciplines of biomedical ethics and medical anthropology, to challenge our basic assumptions about medicine, care, sickness, and health. 
UW: Readings in Law and Justice (sections in the 700s)
. Features essays that study core questions of law and justice and that have important implications for our lives. 
University Writing for International Students (sections in the 900s). 
Open only to international students, these se",Chloe Howe Haralambous,11:40am,12:55pm,62699,Morningside,CC1010-20183-409,UW: READINGS IN HUMAN RIGHTS,English and Comparative Literature,ENGL,,,,,https://web.archive.org///web/20180908212743/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/CC1010-20183-409/,408A Philosophy Hall,,"Columbia College
Engineering and Applied Science: Undergraduate",3,,MW,20183ENGL1010C409,LECTURE
ENGL CC1010,UNIVERSITY WRITING,"University Writing
 helps undergraduates engage in the conversations that form our intellectual community. By reading and writing about scholarly and popular essays, students learn that writing is a process of continual refinement of ideas. Rather than approaching writing as an innate talent, this course teaches writing as a learned skill. We give special attention to textual analysis, research, and revision practices. 
University Writing
 offers the following themed sections, all of which welcome students with no prior experience studying the theme. Students interested in a particular theme should register for the section within the specified range of section numbers. 
UW: Contemporary Essays (sections from 001 to 099)
.
 Features contemporary essays from a variety of fields. 
UW: Readings in Music (sections in the 070s)
. Features essays that analyze the politics, histories, communities, philosophies, and techniques of music-making, from the classical to the contemporary.
 UW: Readings in American Studies (sections in the 100s). 
Features essays that explore the culture, history, and politics that form American identity.
 
UW: Readings in Gender and Sexuality (sections in the 200s). 
Features essays that examine relationships among sex, gender, sexuality, race, class, and other forms of identity. 
UW: Readings in Film and the Performance Arts (sections in the 300s).
 Features essays that analyze the politics, histories, communities, philosophies, and techniques of the various art forms. 
UW: Readings in Human Rights (sections in the 400s).
 Features essays that investigate the ethics of belonging to a community and issues of personhood, identity, representation, and action. 
UW: Readings in Data Sciences (sections in the 500s). 
Features essays that study how our data-saturated society challenges conceptions of cognition, autonomy, identity, and privacy. 
UW: Readings in Medical-Humanities
 (sections in the 600s). Features essays that explore the disciplines of biomedical ethics and medical anthropology, to challenge our basic assumptions about medicine, care, sickness, and health. 
UW: Readings in Law and Justice (sections in the 700s)
. Features essays that study core questions of law and justice and that have important implications for our lives. 
University Writing for International Students (sections in the 900s). 
Open only to international students, these se",Laura C Gruszka,8:40am,9:55am,64200,Morningside,CC1010-20183-003,UW: CONTEMPORARY ESSAYS,English and Comparative Literature,ENGL,,,,,https://web.archive.org///web/20180908212436/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/CC1010-20183-003/,201D Philosophy Hall,,"Columbia College
Engineering and Applied Science: Undergraduate",3,,MW,20183ENGL1010C003,LECTURE
ENGL CC1010,UNIVERSITY WRITING,"University Writing
 helps undergraduates engage in the conversations that form our intellectual community. By reading and writing about scholarly and popular essays, students learn that writing is a process of continual refinement of ideas. Rather than approaching writing as an innate talent, this course teaches writing as a learned skill. We give special attention to textual analysis, research, and revision practices. 
University Writing
 offers the following themed sections, all of which welcome students with no prior experience studying the theme. Students interested in a particular theme should register for the section within the specified range of section numbers. 
UW: Contemporary Essays (sections from 001 to 099)
.
 Features contemporary essays from a variety of fields. 
UW: Readings in Music (sections in the 070s)
. Features essays that analyze the politics, histories, communities, philosophies, and techniques of music-making, from the classical to the contemporary.
 UW: Readings in American Studies (sections in the 100s). 
Features essays that explore the culture, history, and politics that form American identity.
 
UW: Readings in Gender and Sexuality (sections in the 200s). 
Features essays that examine relationships among sex, gender, sexuality, race, class, and other forms of identity. 
UW: Readings in Film and the Performance Arts (sections in the 300s).
 Features essays that analyze the politics, histories, communities, philosophies, and techniques of the various art forms. 
UW: Readings in Human Rights (sections in the 400s).
 Features essays that investigate the ethics of belonging to a community and issues of personhood, identity, representation, and action. 
UW: Readings in Data Sciences (sections in the 500s). 
Features essays that study how our data-saturated society challenges conceptions of cognition, autonomy, identity, and privacy. 
UW: Readings in Medical-Humanities
 (sections in the 600s). Features essays that explore the disciplines of biomedical ethics and medical anthropology, to challenge our basic assumptions about medicine, care, sickness, and health. 
UW: Readings in Law and Justice (sections in the 700s)
. Features essays that study core questions of law and justice and that have important implications for our lives. 
University Writing for International Students (sections in the 900s). 
Open only to international students, these se",Rebecca Wisor,10:10am,11:25am,64532,Morningside,CC1010-20183-404,UW: READINGS IN HUMAN RIGHTS,English and Comparative Literature,ENGL,http://culpa.info/professors/13377,silver,5.0,,https://web.archive.org///web/20180908212738/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/CC1010-20183-404/,201D Philosophy Hall,,"Columbia College
Engineering and Applied Science: Undergraduate",3,,MW,20183ENGL1010C404,LECTURE
ENGL CC1010,UNIVERSITY WRITING,"University Writing
 helps undergraduates engage in the conversations that form our intellectual community. By reading and writing about scholarly and popular essays, students learn that writing is a process of continual refinement of ideas. Rather than approaching writing as an innate talent, this course teaches writing as a learned skill. We give special attention to textual analysis, research, and revision practices. 
University Writing
 offers the following themed sections, all of which welcome students with no prior experience studying the theme. Students interested in a particular theme should register for the section within the specified range of section numbers. 
UW: Contemporary Essays (sections from 001 to 099)
.
 Features contemporary essays from a variety of fields. 
UW: Readings in Music (sections in the 070s)
. Features essays that analyze the politics, histories, communities, philosophies, and techniques of music-making, from the classical to the contemporary.
 UW: Readings in American Studies (sections in the 100s). 
Features essays that explore the culture, history, and politics that form American identity.
 
UW: Readings in Gender and Sexuality (sections in the 200s). 
Features essays that examine relationships among sex, gender, sexuality, race, class, and other forms of identity. 
UW: Readings in Film and the Performance Arts (sections in the 300s).
 Features essays that analyze the politics, histories, communities, philosophies, and techniques of the various art forms. 
UW: Readings in Human Rights (sections in the 400s).
 Features essays that investigate the ethics of belonging to a community and issues of personhood, identity, representation, and action. 
UW: Readings in Data Sciences (sections in the 500s). 
Features essays that study how our data-saturated society challenges conceptions of cognition, autonomy, identity, and privacy. 
UW: Readings in Medical-Humanities
 (sections in the 600s). Features essays that explore the disciplines of biomedical ethics and medical anthropology, to challenge our basic assumptions about medicine, care, sickness, and health. 
UW: Readings in Law and Justice (sections in the 700s)
. Features essays that study core questions of law and justice and that have important implications for our lives. 
University Writing for International Students (sections in the 900s). 
Open only to international students, these se",Meadhbh McHugh,10:10am,11:25am,65417,Morningside,CC1010-20183-033,UW: CONTEMPORARY ESSAYS,English and Comparative Literature,ENGL,,,,,https://web.archive.org///web/20180908212548/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/CC1010-20183-033/,201B Philosophy Hall,,"Columbia College
Engineering and Applied Science: Undergraduate",3,,TR,20183ENGL1010C033,LECTURE
ENGL CC1010,UNIVERSITY WRITING,"University Writing
 helps undergraduates engage in the conversations that form our intellectual community. By reading and writing about scholarly and popular essays, students learn that writing is a process of continual refinement of ideas. Rather than approaching writing as an innate talent, this course teaches writing as a learned skill. We give special attention to textual analysis, research, and revision practices. 
University Writing
 offers the following themed sections, all of which welcome students with no prior experience studying the theme. Students interested in a particular theme should register for the section within the specified range of section numbers. 
UW: Contemporary Essays (sections from 001 to 099)
.
 Features contemporary essays from a variety of fields. 
UW: Readings in Music (sections in the 070s)
. Features essays that analyze the politics, histories, communities, philosophies, and techniques of music-making, from the classical to the contemporary.
 UW: Readings in American Studies (sections in the 100s). 
Features essays that explore the culture, history, and politics that form American identity.
 
UW: Readings in Gender and Sexuality (sections in the 200s). 
Features essays that examine relationships among sex, gender, sexuality, race, class, and other forms of identity. 
UW: Readings in Film and the Performance Arts (sections in the 300s).
 Features essays that analyze the politics, histories, communities, philosophies, and techniques of the various art forms. 
UW: Readings in Human Rights (sections in the 400s).
 Features essays that investigate the ethics of belonging to a community and issues of personhood, identity, representation, and action. 
UW: Readings in Data Sciences (sections in the 500s). 
Features essays that study how our data-saturated society challenges conceptions of cognition, autonomy, identity, and privacy. 
UW: Readings in Medical-Humanities
 (sections in the 600s). Features essays that explore the disciplines of biomedical ethics and medical anthropology, to challenge our basic assumptions about medicine, care, sickness, and health. 
UW: Readings in Law and Justice (sections in the 700s)
. Features essays that study core questions of law and justice and that have important implications for our lives. 
University Writing for International Students (sections in the 900s). 
Open only to international students, these se",Diana R Newby,11:40am,12:55pm,65896,Morningside,CC1010-20183-235,UW:READINGS-GENDER & SEXUALITY,English and Comparative Literature,ENGL,,,,,https://web.archive.org///web/20180908212718/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/CC1010-20183-235/,201D Philosophy Hall,,"Columbia College
Engineering and Applied Science: Undergraduate",3,,TR,20183ENGL1010C235,LECTURE
ENGL CC1010,UNIVERSITY WRITING,"University Writing
 helps undergraduates engage in the conversations that form our intellectual community. By reading and writing about scholarly and popular essays, students learn that writing is a process of continual refinement of ideas. Rather than approaching writing as an innate talent, this course teaches writing as a learned skill. We give special attention to textual analysis, research, and revision practices. 
University Writing
 offers the following themed sections, all of which welcome students with no prior experience studying the theme. Students interested in a particular theme should register for the section within the specified range of section numbers. 
UW: Contemporary Essays (sections from 001 to 099)
.
 Features contemporary essays from a variety of fields. 
UW: Readings in Music (sections in the 070s)
. Features essays that analyze the politics, histories, communities, philosophies, and techniques of music-making, from the classical to the contemporary.
 UW: Readings in American Studies (sections in the 100s). 
Features essays that explore the culture, history, and politics that form American identity.
 
UW: Readings in Gender and Sexuality (sections in the 200s). 
Features essays that examine relationships among sex, gender, sexuality, race, class, and other forms of identity. 
UW: Readings in Film and the Performance Arts (sections in the 300s).
 Features essays that analyze the politics, histories, communities, philosophies, and techniques of the various art forms. 
UW: Readings in Human Rights (sections in the 400s).
 Features essays that investigate the ethics of belonging to a community and issues of personhood, identity, representation, and action. 
UW: Readings in Data Sciences (sections in the 500s). 
Features essays that study how our data-saturated society challenges conceptions of cognition, autonomy, identity, and privacy. 
UW: Readings in Medical-Humanities
 (sections in the 600s). Features essays that explore the disciplines of biomedical ethics and medical anthropology, to challenge our basic assumptions about medicine, care, sickness, and health. 
UW: Readings in Law and Justice (sections in the 700s)
. Features essays that study core questions of law and justice and that have important implications for our lives. 
University Writing for International Students (sections in the 900s). 
Open only to international students, these se",Emma B Styles-Swaim,4:10pm,5:25pm,68552,Morningside,CC1010-20183-047,UW: CONTEMPORARY ESSAYS,English and Comparative Literature,ENGL,,,,,https://web.archive.org///web/20180908212613/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/CC1010-20183-047/,201B Philosophy Hall,,"Columbia College
Engineering and Applied Science: Undergraduate",3,,TR,20183ENGL1010C047,LECTURE
ENGL CC1010,UNIVERSITY WRITING,"University Writing
 helps undergraduates engage in the conversations that form our intellectual community. By reading and writing about scholarly and popular essays, students learn that writing is a process of continual refinement of ideas. Rather than approaching writing as an innate talent, this course teaches writing as a learned skill. We give special attention to textual analysis, research, and revision practices. 
University Writing
 offers the following themed sections, all of which welcome students with no prior experience studying the theme. Students interested in a particular theme should register for the section within the specified range of section numbers. 
UW: Contemporary Essays (sections from 001 to 099)
.
 Features contemporary essays from a variety of fields. 
UW: Readings in Music (sections in the 070s)
. Features essays that analyze the politics, histories, communities, philosophies, and techniques of music-making, from the classical to the contemporary.
 UW: Readings in American Studies (sections in the 100s). 
Features essays that explore the culture, history, and politics that form American identity.
 
UW: Readings in Gender and Sexuality (sections in the 200s). 
Features essays that examine relationships among sex, gender, sexuality, race, class, and other forms of identity. 
UW: Readings in Film and the Performance Arts (sections in the 300s).
 Features essays that analyze the politics, histories, communities, philosophies, and techniques of the various art forms. 
UW: Readings in Human Rights (sections in the 400s).
 Features essays that investigate the ethics of belonging to a community and issues of personhood, identity, representation, and action. 
UW: Readings in Data Sciences (sections in the 500s). 
Features essays that study how our data-saturated society challenges conceptions of cognition, autonomy, identity, and privacy. 
UW: Readings in Medical-Humanities
 (sections in the 600s). Features essays that explore the disciplines of biomedical ethics and medical anthropology, to challenge our basic assumptions about medicine, care, sickness, and health. 
UW: Readings in Law and Justice (sections in the 700s)
. Features essays that study core questions of law and justice and that have important implications for our lives. 
University Writing for International Students (sections in the 900s). 
Open only to international students, these se",Simon L Porzak,1:10pm,2:25pm,68699,Morningside,CC1010-20183-512,UW: READINGS-DATA-SOCIETY,English and Comparative Literature,ENGL,http://localhost:8801/professors/13260,gold,6.0,,https://web.archive.org///web/20180908212758/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/CC1010-20183-512/,307 Mathematics Building,,"Columbia College
Engineering and Applied Science: Undergraduate",3,,MW,20183ENGL1010C512,LECTURE
ENGL CC1010,UNIVERSITY WRITING,"University Writing
 helps undergraduates engage in the conversations that form our intellectual community. By reading and writing about scholarly and popular essays, students learn that writing is a process of continual refinement of ideas. Rather than approaching writing as an innate talent, this course teaches writing as a learned skill. We give special attention to textual analysis, research, and revision practices. 
University Writing
 offers the following themed sections, all of which welcome students with no prior experience studying the theme. Students interested in a particular theme should register for the section within the specified range of section numbers. 
UW: Contemporary Essays (sections from 001 to 099)
.
 Features contemporary essays from a variety of fields. 
UW: Readings in Music (sections in the 070s)
. Features essays that analyze the politics, histories, communities, philosophies, and techniques of music-making, from the classical to the contemporary.
 UW: Readings in American Studies (sections in the 100s). 
Features essays that explore the culture, history, and politics that form American identity.
 
UW: Readings in Gender and Sexuality (sections in the 200s). 
Features essays that examine relationships among sex, gender, sexuality, race, class, and other forms of identity. 
UW: Readings in Film and the Performance Arts (sections in the 300s).
 Features essays that analyze the politics, histories, communities, philosophies, and techniques of the various art forms. 
UW: Readings in Human Rights (sections in the 400s).
 Features essays that investigate the ethics of belonging to a community and issues of personhood, identity, representation, and action. 
UW: Readings in Data Sciences (sections in the 500s). 
Features essays that study how our data-saturated society challenges conceptions of cognition, autonomy, identity, and privacy. 
UW: Readings in Medical-Humanities
 (sections in the 600s). Features essays that explore the disciplines of biomedical ethics and medical anthropology, to challenge our basic assumptions about medicine, care, sickness, and health. 
UW: Readings in Law and Justice (sections in the 700s)
. Features essays that study core questions of law and justice and that have important implications for our lives. 
University Writing for International Students (sections in the 900s). 
Open only to international students, these se",Veronica Belafi,4:10pm,5:25pm,69042,Morningside,CC1010-20183-022,UW: CONTEMPORARY ESSAYS,English and Comparative Literature,ENGL,,,,,https://web.archive.org///web/20180908212507/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/CC1010-20183-022/,201D Philosophy Hall,,"Columbia College
Engineering and Applied Science: Undergraduate",3,,MW,20183ENGL1010C022,LECTURE
ENGL CC1010,UNIVERSITY WRITING,"University Writing
 helps undergraduates engage in the conversations that form our intellectual community. By reading and writing about scholarly and popular essays, students learn that writing is a process of continual refinement of ideas. Rather than approaching writing as an innate talent, this course teaches writing as a learned skill. We give special attention to textual analysis, research, and revision practices. 
University Writing
 offers the following themed sections, all of which welcome students with no prior experience studying the theme. Students interested in a particular theme should register for the section within the specified range of section numbers. 
UW: Contemporary Essays (sections from 001 to 099)
.
 Features contemporary essays from a variety of fields. 
UW: Readings in Music (sections in the 070s)
. Features essays that analyze the politics, histories, communities, philosophies, and techniques of music-making, from the classical to the contemporary.
 UW: Readings in American Studies (sections in the 100s). 
Features essays that explore the culture, history, and politics that form American identity.
 
UW: Readings in Gender and Sexuality (sections in the 200s). 
Features essays that examine relationships among sex, gender, sexuality, race, class, and other forms of identity. 
UW: Readings in Film and the Performance Arts (sections in the 300s).
 Features essays that analyze the politics, histories, communities, philosophies, and techniques of the various art forms. 
UW: Readings in Human Rights (sections in the 400s).
 Features essays that investigate the ethics of belonging to a community and issues of personhood, identity, representation, and action. 
UW: Readings in Data Sciences (sections in the 500s). 
Features essays that study how our data-saturated society challenges conceptions of cognition, autonomy, identity, and privacy. 
UW: Readings in Medical-Humanities
 (sections in the 600s). Features essays that explore the disciplines of biomedical ethics and medical anthropology, to challenge our basic assumptions about medicine, care, sickness, and health. 
UW: Readings in Law and Justice (sections in the 700s)
. Features essays that study core questions of law and justice and that have important implications for our lives. 
University Writing for International Students (sections in the 900s). 
Open only to international students, these se",Christina M McCausland,4:10pm,5:25pm,70954,Morningside,CC1010-20183-023,UW: UNIVERSITY WRITING,English and Comparative Literature,ENGL,,,,,https://web.archive.org///web/20180908212512/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/CC1010-20183-023/,307 Mathematics Building,,"Columbia College
Engineering and Applied Science: Undergraduate",3,,MW,20183ENGL1010C023,LECTURE
ENGL CC1010,UNIVERSITY WRITING,"University Writing
 helps undergraduates engage in the conversations that form our intellectual community. By reading and writing about scholarly and popular essays, students learn that writing is a process of continual refinement of ideas. Rather than approaching writing as an innate talent, this course teaches writing as a learned skill. We give special attention to textual analysis, research, and revision practices. 
University Writing
 offers the following themed sections, all of which welcome students with no prior experience studying the theme. Students interested in a particular theme should register for the section within the specified range of section numbers. 
UW: Contemporary Essays (sections from 001 to 099)
.
 Features contemporary essays from a variety of fields. 
UW: Readings in Music (sections in the 070s)
. Features essays that analyze the politics, histories, communities, philosophies, and techniques of music-making, from the classical to the contemporary.
 UW: Readings in American Studies (sections in the 100s). 
Features essays that explore the culture, history, and politics that form American identity.
 
UW: Readings in Gender and Sexuality (sections in the 200s). 
Features essays that examine relationships among sex, gender, sexuality, race, class, and other forms of identity. 
UW: Readings in Film and the Performance Arts (sections in the 300s).
 Features essays that analyze the politics, histories, communities, philosophies, and techniques of the various art forms. 
UW: Readings in Human Rights (sections in the 400s).
 Features essays that investigate the ethics of belonging to a community and issues of personhood, identity, representation, and action. 
UW: Readings in Data Sciences (sections in the 500s). 
Features essays that study how our data-saturated society challenges conceptions of cognition, autonomy, identity, and privacy. 
UW: Readings in Medical-Humanities
 (sections in the 600s). Features essays that explore the disciplines of biomedical ethics and medical anthropology, to challenge our basic assumptions about medicine, care, sickness, and health. 
UW: Readings in Law and Justice (sections in the 700s)
. Features essays that study core questions of law and justice and that have important implications for our lives. 
University Writing for International Students (sections in the 900s). 
Open only to international students, these se",Emily A Hunt Kivel,5:40pm,6:55pm,71136,Morningside,CC1010-20183-025,UW: CONTEMPORARY ESSAYS,English and Comparative Literature,ENGL,,,,,https://web.archive.org///web/20180908212522/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/CC1010-20183-025/,201D Philosophy Hall,,"Columbia College
Engineering and Applied Science: Undergraduate",3,,MW,20183ENGL1010C025,LECTURE
