course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
FILM BC3200,FILM PRODUCTION,"Prerequisites: FILM BC3201 or equivalent. Sophomore standing. Priority is given to Film Studies majors/concentrations in order of class seniority. If you are accepted into this course, attending the first day of class is mandatory. If you do not show up, you may be dropped.
  
This workshop introduces the student to all the cinematic tools necessary to produce their own short narrative work.  Using what the student has learned in film studies, we'll break down shot syntax, mise-en-scene and editing strategies. We'll include scheduling, budgeting, casting, working with actors and expressive camera work in our process as we build toward a final video project.",Julia L Thompson,,,00650,,X3200-20253-001,,Film @Barnard,FILM,,https://doc.sis.columbia.edu/subj/FILM/X3200-20253-001/,,,,3,FILM BC3201,,20253FILM3200X001,LECTURE
FILM BC3200,FILM PRODUCTION,"Prerequisites: FILM BC3201 or equivalent. Sophomore standing. Priority is given to Film Studies majors/concentrations in order of class seniority. If you are accepted into this course, attending the first day of class is mandatory. If you do not show up, you may be dropped.
  
This workshop introduces the student to all the cinematic tools necessary to produce their own short narrative work.  Using what the student has learned in film studies, we'll break down shot syntax, mise-en-scene and editing strategies. We'll include scheduling, budgeting, casting, working with actors and expressive camera work in our process as we build toward a final video project.",Daniel F Pfeffer,,,00651,,X3200-20253-002,,Film @Barnard,FILM,,https://doc.sis.columbia.edu/subj/FILM/X3200-20253-002/,,,,3,FILM BC3201,,20253FILM3200X002,LECTURE
FILM BC3201,INTRO FILM & MEDIA STUDIES,"Prerequisites: Open to first-year students.
  
We derive much of our information about the world from visual media. Social networks, television, cinema: all shape our aesthetic sensibilities and our political visions. Yet we often lack a basic understanding of what could be called “visual literacy.” This introductory course gives students the critical tools to analyze how film and other visual media 
really
 work – in order to appreciate their artistic and social achievements, as well as to guard against their insidious manipulative devices.
  
In the first part of the semester, we focus on 
film analysis
 through a detailed study of the different production phases of filmmaking – from screenwriting and mise-en-scène to editing and film scoring. We pay special attention to the way in which certain stylistic and narrative choices have particular ideological effects. The second part of the course looks at 
film history
 
through a comprehensive, chronological overview of its main movements and periods, including the coming of sound in Hollywood cinema, post-war Italian Neorealism, the emergence of world 
auteurs
, New Waves of the 1960s and 1970s, etc. Students will use the hermeneutical tools learnt in film analysis to intellectually engage with some masterworks of film history. In the third and final part of the semester, we study the major debates of 
film theory
 from perspectives such as auteurism, formalism, psychoanalysis, Marxism, feminism, postcolonial and queer studies, etc.   
  
Required screenings include 
Nanook of the North 
(Flaherty, 1922), 
Sunrise 
(Murnau, 1927), 
Man with a Movie Camera 
(Vertov, 1929), 
Casablanca 
(Curtiz, 1942), 
Bicycle Thieves 
(De Sica, 1948), 
Rashomon 
(Kurosawa, 1950), 
Breathless 
(Godard, 1960), 
Belle de Jour 
(Buñuel, 1967), 
The Hour of the Furnaces 
(Solanas, 1968), 
Seven Beauties 
(Wertmüller, 1974), 
Blue Velvet 
(Lynch, 1986), 
Paris Is Burning 
(Livingstone, 1990), and 
Children of Men 
(Cuarón, 2006).",Jason R Lariviere,,,00025,,X3201-20253-001,INTRO FILM & MEDIA STUDIE,Film @Barnard,FILM,,https://doc.sis.columbia.edu/subj/FILM/X3201-20253-001/,,,,3,,,20253FILM3201X001,LECTURE
FILM BC3245,AMERICAN TELEVISION DRAMA,"Between prestige and streaming, the medium of television has never covered a wider breadth of narratives, voices, and concerns. This course will take a closer look at the format of the American Drama and how it has served as a cultural tool since its inception, reflecting the concerns of the time in one form or another. Through theoretical readings and sociological texts, the course will survey and sharpen our understanding of the power of the medium when placed in conversation with the greater American discourse.",Ben Alexander,,,00652,,X3245-20253-001,,Film @Barnard,FILM,,https://doc.sis.columbia.edu/subj/FILM/X3245-20253-001/,,,"Columbia College
General Studies",3,,,20253FILM3245X001,LECTURE
FILM BC3250,ADAPTATION,"In the same way that there can never be a single objective account of an historical event, using one medium to convey a story first told in another is never as straightforward as it might seem. Translating the essence of an existing story to the screen may require making significant changes to the events or characters as they were originally presented. As a screenwriter faced with such an adaptation, you must understand the idiosyncrasies of your craft well enough to recognize what to keep, what to change, and what to leave behind. This course will explore what makes a screen story work, balancing faithfulness and invention.",Danielle T Douge,,,00653,,X3250-20253-001,,Film @Barnard,FILM,,https://doc.sis.columbia.edu/subj/FILM/X3250-20253-001/,,,,3,,,20253FILM3250X001,WORKSHOP
FILM BC3275,NONFIC DIGTL VIDEO PRODCTN,"Nonfiction Digital Video Production: Enrollment limited to 12 students. Registering for the course only through myBarnard or SSOL will NOT ensure your enrollment. Attend first class for instructor permission. Lab section required. This workshop course is designed to familiarize students with digital video technologies while they investigate various aesthetic and theoretical concepts related to nonfiction cinema and its engagement with the real. Through weekly readings, discussions, screenings, critiques, and practical exercises, students will develop a solid understanding of how to use digital video as an expressive tool. The course will culminate in the completion of a short video work by each student. Students should be both self-directed and interested in developing a support system for each others work.",Yael Bridge,,,00780,,X3275-20253-001,NONFIC DIGTL VIDEO PRODCT,Film @Barnard,FILM,,https://doc.sis.columbia.edu/subj/FILM/X3275-20253-001/,,,,3,,,20253FILM3275X001,LECTURE
FILM BC3278,DIGITAL PRODUCTION,"Prerequisites: 
both 
FILM BC3201 (or equivalent) 
and 
FILM BC3200 (or equivalent). Digital Production offers visual storytellers an incredible medium to connect and build an audience. It is an inexpensive, accessible platform to launch micro-budget concepts. Developing the storytellers voice  inexpensively is critical to the evolution of any student, no matter their starting point. The Digital Series course is intended to take students from story ideation through creation of an independent digital series. Emanating from a writers room setting, all steps of the process will be explored and supported by in-class discussion, examples and workshops. This hands-on class revolves around the TV series production model: breaking story, writing pages, preproduction planning, filming and post-production review. We will emphasize the writers voice, construction of series storytelling, and establishing realistic scopes of production.",Danielle T Douge,,,00654,,X3278-20253-001,,Film @Barnard,FILM,,https://doc.sis.columbia.edu/subj/FILM/X3278-20253-001/,,,,3,"BC3201
FILM BC3200",,20253FILM3278X001,LECTURE
FILM BC3279,UNSEEN MASTERWORKS OF WORLD CINEMA,"This course examines the portrayal of significant themes in international cinema. Through a selection of diverse cinematic works from various countries, students will analyze different cultural, historical, and political perspectives. The course aims to enhance students' understanding of complex topics, their impact on individuals and societies, and the ethical questions they evoke. Through critical analysis and discussion, students will engage with a range of cinematic works that offer alternative narratives and perspectives.",Sam Abbas,,,00026,,X3279-20253-001,MASTERWORKS: ARAB CINEMA,Film @Barnard,FILM,,https://doc.sis.columbia.edu/subj/FILM/X3279-20253-001/,,,"Columbia College
General Studies",3,,,20253FILM3279X001,LECTURE
FILM GR5015,CINEMA HIST II: 1930-1960,,Ronald Gregg,,,13013,,W5015-20253-001,,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W5015-20253-001/,,In-Person,"Engineering:Graduate
GSAS
SIPA
Schools of the Arts",3,,,20253FILM5015W001,LECTURE
FILM GR5020,CINEMA HIST III:1960-1990,,Annette Insdorf,,,13083,,W5020-20253-001,,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W5020-20253-001/,,In-Person,"Engineering:Graduate
GSAS
SIPA
Schools of the Arts",3,,,20253FILM5020W001,LECTURE
FILM GR5700,CINEMA/MEDIA HISTORIOGRAPHY,"An introduction to issues and cases in the study of cinema century technologies. This class takes up the definition of the historiographic problem and the differences between theoretical empirical solutions. Specific units on the history of film style, genre as opposed to authorship, silent and sound cinemas, the American avant-garde, national cinemas (Russia and China), the political economy of world cinema, and archival poetics. The question of artificial intelligence approached as a question of the “intelligence of the machine.” A unit on research methods is taught in conjunction with Butler and C.V. Starr East Asian Libraries. Writing exercises on a weekly basis culminate in a digital historiography research map which becomes the basis of final written “paper” posted in Courseworks in video essay format. Students present this work at a final conference. Topics in the past include:
  
Cultural Transactions: Across Media and Continents, Genre: Repetition and Difference, and Bang, Bang, Crash, Crash: Canon-Busting and Paradigm-Smashing",Jane Gaines,,,12895,,G5700-20253-001,CINEMA/MEDIA HISTORIOGRAP,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/G5700-20253-001/,,In-Person,Schools of the Arts,3,,,20253FILM5700G001,SEMINAR
FILM GR6905,What Is An Image?,"How can we define the image in the digital age? Can we (still) believe our eyes? What is underneath the image? As we will see in this course, these fundamental questions are not new within the history of media. Through the ages, the image has been questioned and redefined as image, surface, visual representation, index, etc. Philosopher Vilém Flusser once remarked that the composite essence of digital technology was already embedded in photography because the photographic image is an image composed of points, which the human eye synthesizes into an image. This course revisits Flusser’s notion of the “technical image” and proposes to rethink the image beyond its visual dimensions, from the perspectival image of the Renaissance to the AI-generated image of today. Instead of following a strict chronological path, we will delve into various theoretical debates on “what is an image?” – ranging from the binary image of textile to the haptic image of video art, from the technological image of the optical toy to the operational image of surveillance and warfare. Both mainstream and experimental films will be analyzed and discussed as critical interventions in the history of image technologies.",Wanda Strauven,,,15623,,G6905-20253-001,,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/G6905-20253-001/,,In-Person,"GSAS
Professional Studies
Schools of the Arts",3,,,20253FILM6905G001,SEMINAR
FILM GR6985,The Deaths of Cinema,"Looked at one way, the history of cinema is a series of death knells. While the rhetoric of crisis is especially acute today, with the very existence of movie theaters imperiled by the dominance of streaming services, predictions of cinema’s demise are as old as the medium itself — one of its inventors is said to have called it “an invention without a future” and its evolution is marked by moments of technological and cultural change that were perceived or experienced as existential threats.
  
This course traces the arc of cinema through its many supposed deaths: the industrialization of movies, the arrival of sound, the threat of television and the home theater, the compensatory innovations of color and widescreen and CGI, the rise of media conglomeration, the invention of digital technology, the migration of the moving image into ever more settings and contexts (galleries, portable devices, the virtual realm), and so on. We will explore the circumstances that led to these inflection points and the ways in which each threshold period of change reshaped the landscape and language of cinema. We will also consider the periodic death throes (and various afterlives) of film criticism, film theory, and cinephilia.",Dennis Lim,,,13867,,G6985-20253-001,,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/G6985-20253-001/,,In-Person,"Engineering:Graduate
GSAS
Professional Studies
Schools of the Arts",3,,,20253FILM6985G001,SEMINAR
FILM GU4000,FILM AND MEDIA THEORY,This course offers a historical and critical overview of film and media theory from its origins up to the present.,Nico Baumbach,,,13006,,Q4000-20253-001,,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/Q4000-20253-001/,,In-Person,"Barnard College
Columbia College
Engineering:Graduate
Engineering:Undergraduate
GSAS
General Studies
Global Programs
Professional Studies
SIPA
Schools of the Arts",3,,,20253FILM4000Q001,LECTURE
FILM GU4001,FILM & MEDIA THEORY-DISC,Co-requisite undergraduate discussion section for FILM GU 4000 Film & Media Theory.,Juntong Wu,,,13007,,W4001-20253-002,,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W4001-20253-002/,,In-Person,"Barnard College
Columbia College
Engineering:Graduate
Engineering:Undergraduate
GSAS
General Studies
Global Programs",0,,,20253FILM4001W002,DISCUSSION
FILM GU4001,FILM & MEDIA THEORY-DISC,Co-requisite undergraduate discussion section for FILM GU 4000 Film & Media Theory.,Sidnee Lim,,,13009,,W4001-20253-004,,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W4001-20253-004/,,In-Person,,0,,,20253FILM4001W004,DISCUSSION
FILM GU4001,FILM & MEDIA THEORY-DISC,Co-requisite undergraduate discussion section for FILM GU 4000 Film & Media Theory.,Carley J Pinke,,,19814,,W4001-20253-003,,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W4001-20253-003/,,In-Person,"Barnard College
Columbia College
Engineering:Graduate
Engineering:Undergraduate
GSAS
General Studies
Global Programs",0,,,20253FILM4001W003,DISCUSSION
FILM GU4001,FILM & MEDIA THEORY-DISC,Co-requisite undergraduate discussion section for FILM GU 4000 Film & Media Theory.,Philip Gilstrap,,,20536,,W4001-20253-001,,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W4001-20253-001/,,In-Person,"Barnard College
Columbia College
Engineering:Graduate
Engineering:Undergraduate
GSAS
General Studies
Global Programs",0,,,20253FILM4001W001,DISCUSSION
FILM GU4109,Auteur Study: Lubitsch and Wilder,"This seminar analyzes the tension in Hollywood between industry self-censorship of film (roughly 1929-1965) and the European émigrés who brought a more cosmopolitan, sexually modern perspective to the genre of comedy.  Students will be introduced to the history of Hollywood’s Production Code (popularly known as the Hays Code), which institutionalized self-administered censorship.  In addition, students will study the genre of comedy, where we often discover implicit subversion of the censorship code. 
  
The course will teach students about the change in the industry brought about by new talent from Europe during the classical Hollywood period.  In particular, students will study the biographies and work of two directors, the Austrian/German émigrés Ernst Lubitsch and Billy Wilder, whose separate careers bracket the beginning and end of the censorship code.  In the 1920s, as Hollywood moved towards a codified censorship code, Ernst Lubitsch developed his infamous “Lubitsch touch,” which subverted the Hays Code by hinting at possible sexual indiscretions through verbal and visual double entendres and other aesthetic strategies. Many producers and directors learned how to subvert the code from Lubitsch’s films; like Lubitsch, while emphatically publicizing their belief in and rigid practice of self-censorship, these producers and directors used Lubitsch-like techniques to hint at salacious attitudes and behaviors, which they had claimed to have censored.
  
Billy Wilder was one of these directors.  Wilder learned from Lubitsch directly, working as screenwriter on Lubitsch’s films 
Bluebeard’s Eighth Wife
 (1938) and 
Ninotchka
 (1939).  With a handful of other Hollywood personnel, Billy Wilder is credited with directly challenging and bringing the Hays Code to an end, particularly with his film 
Some Like It Hot
 (1959).  Wilder moved sexual indiscretions and illicit desire into the open in this film and others such as 
The Apartment
 (1960).",Ronald Gregg,,,12686,,W4109-20253-001,Auteur Stu: Lubitsch & Wi,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W4109-20253-001/,,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
GSAS
General Studies
Professional Studies
Schools of the Arts",3,,,20253FILM4109W001,SEMINAR
FILM GU4300,Black Film and Media,"This course examines the historical and theoretical issues concerning the representation of African Americans in film and media. The course will provide a historical overview while focusing on key themes, concepts, and texts.",Racquel Gates,,,13010,,W4300-20253-001,,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W4300-20253-001/,,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
GSAS
General Studies
Global Programs
Professional Studies
Schools of the Arts",3,,,20253FILM4300W001,LECTURE
FILM GU4301,Black Film and Media Discussion,"This course examines the historical and theoretical issues concerning the representation of African Americans in film and media. The course will provide a historical overview while focusing on key themes, concepts, and texts.",Laila A Bearden,,,13011,,W4301-20253-001,Black Film and Media DISC,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W4301-20253-001/,,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Global Programs
Professional Studies",0,,,20253FILM4301W001,DISCUSSION
FILM GU4920,Seeing Narrative,"An advanced film theory ""workshop"" in which we shall avoid reading film theory in favor of a selection of other texts, taken mainly from the domains of art history, philosophy, and literature. Our central question will be: What can we, who have grown up in the age of cinema and digital media, learn from discourses about vision and its relation to narrative that pre-date the cinema, or that consider the cinema only marginally? In this course, we shall begin to approach some of the major topics of contemporary film theory -- narrativity, subject-construction, the relation of words to images -- through the lens of texts that have remained largely outside the network of citations and references we normally associate with the work of professional media theory. We might begin the groundwork for an ""opening up"" or critique of some of the blind spots of current theory; at the very least, we shall be reading works that challenge our usual ways of theorizing.",James A Schamus,,,13012,,W4920-20253-001,,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W4920-20253-001/,,In-Person,"Barnard College
Columbia College
GSAS
General Studies
Schools of the Arts",3,,,20253FILM4920W001,SEMINAR
FILM GU4946,Soviet Avant-garde Cinema of the    20s,"In the 1920s and 30s, Soviet Union became one of the important centers for the development of cinema medium. The nationalization of the film industry by the Bolsheviks and the massive ideological and cultural shifts endured by the newly established Soviet state led to the explosion of Soviet cinema and the active exploration of film language. This seminar explores the history of Soviet cinema of that period with the main focus on the emergence and development of Soviet Montage Theory.  It will introduce students to the pinnacles of film history made by renowned Soviet film auteurs such as Lev Kuleshov, Sergei Eisenstein, Vsevolod Pudovkin, Oleksandr Dovzhenko, Esfir Shub and Dziga Vertov, as well as important films by Soviet film directors who are lesser known in the West: Abram Room, Boris Barnet, Margarita Barskaya.  The emphasis throughout the class will be on the connection between form and content, as we learn to analyze the cinematic language side by side with the social and political significance of these films. The following questions will be central to our class discussions: How did Soviet cinema develop a new cinematic language to reflect massive social and political changes taking place in the Soviet Union during the period in question? How did Soviet Montage Theory emerge and develop, and what were the cultural forces shaping it? How can we distinguish between different approaches to montage among Soviet film directors? What was the role of the state in shaping the national cinema? How were individual filmmakers able to either work with or push back against, the state agenda to assert their own creativity?",Anastasia Kostina,,,15692,,W4946-20253-001,Soviet Avant-garde Cinema,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W4946-20253-001/,,In-Person,,3,,,20253FILM4946W001,SEMINAR
FILM GU4951,NEW MEDIA ART,"The rapid democratization of technology has led to a new wave of immersive storytelling that spills off screens into the real world and back again. These works defy traditional constraints as they shift away from a one-to-many to a many-to-many paradigm, transforming those formerly known as the audience from passive viewers into storytellers in their own right. New opportunities and limitations offered by emergent technologies are augmenting the grammar of storytelling, as creators wrestle with an ever-shifting digital landscape. New Media Art pulls back the curtain on transmedial works of fiction, non-fiction, and emergent forms that defy definition. Throughout the semester well explore projects that utilize Artificial Intelligence, Virtual Reality, Augmented Reality and the Internet of Things, alongside a heavy-hitting selection of new media thinkers, theorists, and critics. The course will be co-taught as a dialogue between artistic practice and new media theory. Lance Weiler, a new media artist and founder of Columbia’s Digital Storytelling Lab, selected the media artworks; Rob King, a film and media historian, selected the scholarly readings. It is in the interaction between these two perspectives that the course will explore the parameters of emerging frontiers in media art and the challenges these pose for existing critical vocabularies.",,,,12692,,W4951-20253-001,,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W4951-20253-001/,,In-Person,"Barnard College
Columbia College
Engineering:Graduate
Engineering:Undergraduate
GSAS
General Studies
Global Programs
Professional Studies
SIPA
Schools of the Arts",3,,,20253FILM4951W001,SEMINAR
FILM GU4955,History of American Television,"From its relative appearance in American homes (ca. 1950 - 1955) through the first decade of the 21st century television has remained (arguably) the most culturally, socially and politically determinative technology in American life.  The exchanges that occur between the content of American television and its ever-broadening audience really shaped perspective on the American character and American values across fifty years.  Indeed, it’s difficult to imagine that the cultures of consensus and conformity that shaped the 1950s were in fact attainable in the absence of television.  But, and at the same time, we must admire the creativity of shows like 
Donna Reed
 or 
Wagon Train
 that made certain that subtilty insured the advocacy for a more democratic America.  
  
We begin with brief attention to the most immediate creative influences on early television: vaudeville, and radio.  Across the semester we will then consider the evolution of the various technologies that shaped and reshaped the American experience of television.  While our focus remains on creative content, we must also note the moments where television afforded new experiences of collective sympathy (JFK and MLK assassinations, the Vietnam War etc.) as well as collective failure (The Pentagon Papers, Iran Contra, Rodney King) and triumph (Civil Rights Movement across the American South, the moon landing etc.). We will also, of course, consider the full implications of television “events” that afforded news kinds national debate concerning the very soul of America: Roots, the final episode of  M*A*S*H*,  and The Day After)
  
Finally, we will conclude with discussion of HBO and the formative impress of unprecedented creative achievement: The Sopranos, The Wire, Deadwood, Mad Men; and, we must consider that during the early years of the 21st century these serial dramas represent a particular (and unprecedented) manifestation of American art and artistry.",Ben Alexander,,,14268,,W4955-20253-001,History of American Telev,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W4955-20253-001/,,In-Person,,3,,,20253FILM4955W001,SEMINAR
FILM UN1000,INTRO TO FILM & MEDIA STUDIES,"This course serves as an introduction to the study of film and related visual media, examining fundamental issues of aesthetics (mise-en-scene, editing, sound), history (interaction of industrial, economic, and technological factors), theory (spectatorship, realism, and indexicality), and criticism (auteurist, feminist, and genre-based approaches). The course also investigates how digital media change has been productive of new frameworks for moving image culture in the present.  Discussion section FILM UN1001 is a required corequisite.",Jane Gaines,,,11486,,W1000-20253-001,INTRO TO FILM & MEDIA STU,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W1000-20253-001/,,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Global Programs
Professional Studies",3,FILM UN1001,,20253FILM1000W001,LECTURE
FILM UN1000,INTRO TO FILM & MEDIA STUDIES,"This course serves as an introduction to the study of film and related visual media, examining fundamental issues of aesthetics (mise-en-scene, editing, sound), history (interaction of industrial, economic, and technological factors), theory (spectatorship, realism, and indexicality), and criticism (auteurist, feminist, and genre-based approaches). The course also investigates how digital media change has been productive of new frameworks for moving image culture in the present.  Discussion section FILM UN1001 is a required corequisite.",Jane Gaines,,,18188,,W1000-20253-AU1,INTRO TO FILM & MEDIA STU,Auditing,FILM,,https://doc.sis.columbia.edu/subj/FILM/W1000-20253-AU1/,,In-Person,,0,FILM UN1001,,20253FILM1000WAU1,LECTURE
FILM UN1001,INTRO-FILM & MEDIA STUDIES-DIS,Co-requisite discussion section for FILM UN 1000 INTRO TO FILM & MEDIA STUDIES.,Yuwen Zhang,,,11491,,W1001-20253-001,INTRO-FILM & MEDIA STUDIE,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W1001-20253-001/,,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Global Programs
Professional Studies",0,,,20253FILM1001W001,DISCUSSION
FILM UN1001,INTRO-FILM & MEDIA STUDIES-DIS,Co-requisite discussion section for FILM UN 1000 INTRO TO FILM & MEDIA STUDIES.,Eva Gretskaya,,,11493,,W1001-20253-002,INTRO-FILM & MEDIA STUDIE,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W1001-20253-002/,,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Global Programs
Professional Studies",0,,,20253FILM1001W002,DISCUSSION
FILM UN2020,CINEMA HIST II: 1930-1960,"This course examines major developments and debates in the history of cinema between 1930 and 1960, from the consolidation of the classic Hollywood studio system in the early sound era to the articulation of emergent ;new waves; and new critical discourses in the late 1950s. Our approach will be interdisciplinary in scope, albeit with an emphasis on social and cultural history - concerned not only with how movies have developed as a form of art and medium of entertainment, but also with cinemas changing function as a social institution. Discussion section FILM UN 2021 is a required co-requisite.",Ronald Gregg,,,13005,,W2020-20253-001,,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W2020-20253-001/,,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Global Programs
Professional Studies",3,,,20253FILM2020W001,LECTURE
FILM UN2020,CINEMA HIST II: 1930-1960,"This course examines major developments and debates in the history of cinema between 1930 and 1960, from the consolidation of the classic Hollywood studio system in the early sound era to the articulation of emergent ;new waves; and new critical discourses in the late 1950s. Our approach will be interdisciplinary in scope, albeit with an emphasis on social and cultural history - concerned not only with how movies have developed as a form of art and medium of entertainment, but also with cinemas changing function as a social institution. Discussion section FILM UN 2021 is a required co-requisite.",Ronald Gregg,,,18189,,W2020-20253-AU1,,Auditing,FILM,,https://doc.sis.columbia.edu/subj/FILM/W2020-20253-AU1/,,In-Person,,0,,,20253FILM2020WAU1,LECTURE
FILM UN2021,CINEMA HIST II-1930-1960-DIS,Co-requisite for FILM UN 2020 Cinema History II.,Mitch Camarda,,,12568,,W2021-20253-001,CINEMA HIST II-1930-1960-,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W2021-20253-001/,,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Global Programs
Professional Studies",0,,,20253FILM2021W001,DISCUSSION
FILM UN2021,CINEMA HIST II-1930-1960-DIS,Co-requisite for FILM UN 2020 Cinema History II.,Kate Dirienzi,,,12570,,W2021-20253-002,CINEMA HIST II-1930-1960-,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W2021-20253-002/,,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Global Programs
Professional Studies",0,,,20253FILM2021W002,DISCUSSION
FILM UN2021,CINEMA HIST II-1930-1960-DIS,Co-requisite for FILM UN 2020 Cinema History II.,Yihong Lee,,,14761,,W2021-20253-003,CINEMA HIST II-1930-1960-,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W2021-20253-003/,,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Global Programs
Professional Studies",0,,,20253FILM2021W003,DISCUSSION
FILM UN2030,CINEMA HIST III:1960-1990,"By closely watching representative classics from countries including Italy, Poland, Russia and Argentina, we will study the distinctive trends and masters of this vibrant era. Special attention will be paid to the French New Wave (60s); the New German Cinema (70s); the reformulation of Hollywood studio filmmaking in the 70s (Altman, Cassavetes, Coppola), and the rise of the independent American cinema (80s). Discussion section FILM UN 2031 is a required co-requisite.",Annette Insdorf,,,11494,,W2030-20253-001,,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W2030-20253-001/,,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Global Programs
Professional Studies",3,,,20253FILM2030W001,LECTURE
FILM UN2030,CINEMA HIST III:1960-1990,"By closely watching representative classics from countries including Italy, Poland, Russia and Argentina, we will study the distinctive trends and masters of this vibrant era. Special attention will be paid to the French New Wave (60s); the New German Cinema (70s); the reformulation of Hollywood studio filmmaking in the 70s (Altman, Cassavetes, Coppola), and the rise of the independent American cinema (80s). Discussion section FILM UN 2031 is a required co-requisite.",Annette Insdorf,,,17984,,W2030-20253-AU1,,Auditing,FILM,,https://doc.sis.columbia.edu/subj/FILM/W2030-20253-AU1/,,In-Person,,0,,,20253FILM2030WAU1,LECTURE
FILM UN2031,CINEMA HIST III:1960-1990-DISC,Co-requisite discussion section for FILM UN 2030 Cinema History III: 1960-90.,Ria A Vieira,,,11495,,W2031-20253-001,CINEMA HIST III:1960-1990,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W2031-20253-001/,,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Global Programs
Professional Studies",0,,,20253FILM2031W001,DISCUSSION
FILM UN2031,CINEMA HIST III:1960-1990-DISC,Co-requisite discussion section for FILM UN 2030 Cinema History III: 1960-90.,Oksana Mirzoyan,,,11496,,W2031-20253-002,CINEMA HIST III:1960-1990,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W2031-20253-002/,,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Global Programs
Professional Studies",0,,,20253FILM2031W002,DISCUSSION
FILM UN2031,CINEMA HIST III:1960-1990-DISC,Co-requisite discussion section for FILM UN 2030 Cinema History III: 1960-90.,Mary C Walker,,,11497,,W2031-20253-003,CINEMA HIST III:1960-1990,Film,FILM,,https://doc.sis.columbia.edu/subj/FILM/W2031-20253-003/,,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Global Programs",0,,,20253FILM2031W003,DISCUSSION
