course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
HIST UN3604,JEWS AND THE CITY,"Prerequisites: the instructor's permission. 
 Over the course of the nineteenth century, millions of Jews uprooted themselves from their places of birth and moved to cities scattered throughout the world.  This mass urbanization not only created new demographic centers of world Jewry, but also fundamentally transformed Jewish political and cultural life.  In this course, we shall analyze primary source material, literary accounts as well as secondary sources as we examine the Jewish encounter with the city, and see how Jewish culture was shaped by and helped to shape urban culture.  We shall compare Jewish life in six cities spanning from Eastern Europe to the United States and consider how Jews’ concerns molded the urban economy, urban politics, and cosmopolitan culture.  We shall also consider the ways in which urbanization changed everyday Jewish life.  What impact did it have on Jewish economic and religious life?  What role did gender and class play in molding the experiences of Jews in different cities scattered throughout the world?",Rebecca Kobrin,2:10pm,4:00pm,12231,Morningside,UN3604-20181-001,,History,HIST,http://culpa.info/professors/3118,,7.0,,https://web.archive.org///web/20171228174721/http://www.columbia.edu/cu/bulletin/uwb/subj/HIST/UN3604-20181-001/,311 Fayerweather,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",4,,R,20181HIST3604Q001,SEMINAR
HIST UN3604,JEWS AND THE CITY,"Prerequisites: the instructor's permission. 
 Over the course of the nineteenth century, millions of Jews uprooted themselves from their places of birth and moved to cities scattered throughout the world.  This mass urbanization not only created new demographic centers of world Jewry, but also fundamentally transformed Jewish political and cultural life.  In this course, we shall analyze primary source material, literary accounts as well as secondary sources as we examine the Jewish encounter with the city, and see how Jewish culture was shaped by and helped to shape urban culture.  We shall compare Jewish life in six cities spanning from Eastern Europe to the United States and consider how Jews’ concerns molded the urban economy, urban politics, and cosmopolitan culture.  We shall also consider the ways in which urbanization changed everyday Jewish life.  What impact did it have on Jewish economic and religious life?  What role did gender and class play in molding the experiences of Jews in different cities scattered throughout the world?",Rebecca Kobrin,2:10pm,4:00pm,12231,Morningside,UN3604-20181-001,,History,HIST,http://culpa.info/professors/3118,,7.0,,https://web.archive.org///web/20180625165542/http://www.columbia.edu/cu/bulletin/uwb/subj/HIST/UN3604-20181-001/,311 Fayerweather,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",4,,R,20181HIST3604Q001,SEMINAR
HIST UN3679,MEXICO AND THE UNITED STATES,"In Trump’s presidential campaign, perhaps no country loomed as large as Mexico. Trump singled out the United States’ southern neighbor and its people in his speeches, promising to build a wall along the border, to deport millions of Mexicans, and to end the North American Free Trade Agreement. He described Mexicans in racist terms, and he proclaimed his love of the taco bowl to counter charges of discrimination. Today, there is more uncertainty about the future of Mexico-U.S. relations than at any other time in living memory. 
 It is critical to understand this bilateral relationship not only because it is in flux, but also because these two countries are so deeply connected. Mexican migration to the United States is the most massive flow of immigrants in modern history. No country has more consulates in another country than Mexico has in the United States. Trade between these countries is crucial for both economies. The people of these two nations constantly share and adapt each other’s cuisine, music, language, and holidays. But despite proximity and interconnection, tension and violence are also near-constant features of interactions between the two countries. How has this peculiarly close, unequal, and ambivalent relationship between Mexico and the United States in the past two hundred years? By the end of this course, you will be able to offer some answers to this thorny question. 
 The course is divided into 4 units, spanning from nineteenth century to the present day, although the bulk of the course focuses on the twentieth century. We will cover periods of great tension between the countries, such as the Mexican-American War (1846-1848) and the Mexican Revolution (1910-1920), but we will also examine moments when friendlier relations prevailed. We will look at Mexican migration over the past 150 years. We will also note the intensity of cultural exchanges between the countries, particularly during the twentieth century, that have spanned from fine arts to fast food. Finally, we will talk about the economic ties that have long linked Mexico and the United States, including the 1994 signing of the North American Free Trade Agreement.",Rachel G Newman,2:10pm,4:00pm,63780,Morningside,UN3679-20181-001,MEXICO AND THE UNITED STATEW,History,HIST,,,,,https://web.archive.org///web/20171229003746/http://www.columbia.edu/cu/bulletin/uwb/subj/HIST/UN3679-20181-001/,302 Fayerweather,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies",4,,W,20181HIST3679W001,SEMINAR
HIST UN3679,MEXICO AND THE UNITED STATES,"In Trump’s presidential campaign, perhaps no country loomed as large as Mexico. Trump singled out the United States’ southern neighbor and its people in his speeches, promising to build a wall along the border, to deport millions of Mexicans, and to end the North American Free Trade Agreement. He described Mexicans in racist terms, and he proclaimed his love of the taco bowl to counter charges of discrimination. Today, there is more uncertainty about the future of Mexico-U.S. relations than at any other time in living memory. 
 It is critical to understand this bilateral relationship not only because it is in flux, but also because these two countries are so deeply connected. Mexican migration to the United States is the most massive flow of immigrants in modern history. No country has more consulates in another country than Mexico has in the United States. Trade between these countries is crucial for both economies. The people of these two nations constantly share and adapt each other’s cuisine, music, language, and holidays. But despite proximity and interconnection, tension and violence are also near-constant features of interactions between the two countries. How has this peculiarly close, unequal, and ambivalent relationship between Mexico and the United States in the past two hundred years? By the end of this course, you will be able to offer some answers to this thorny question. 
 The course is divided into 4 units, spanning from nineteenth century to the present day, although the bulk of the course focuses on the twentieth century. We will cover periods of great tension between the countries, such as the Mexican-American War (1846-1848) and the Mexican Revolution (1910-1920), but we will also examine moments when friendlier relations prevailed. We will look at Mexican migration over the past 150 years. We will also note the intensity of cultural exchanges between the countries, particularly during the twentieth century, that have spanned from fine arts to fast food. Finally, we will talk about the economic ties that have long linked Mexico and the United States, including the 1994 signing of the North American Free Trade Agreement.",Rachel G Newman,2:10pm,4:00pm,63780,Morningside,UN3679-20181-001,MEXICO AND THE UNITED STATEW,History,HIST,,,,,https://web.archive.org///web/20180217235145/http://www.columbia.edu/cu/bulletin/uwb/subj/HIST/UN3679-20181-001/,302 Fayerweather,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies",4,,W,20181HIST3679W001,SEMINAR
HIST UN3708,"TOPICS IN OTTOMAN HISTORY, 1300-1700",,Tunc Sen,4:10pm,6:00pm,20820,Morningside,UN3708-20181-001,"TOPICS IN OTTOMAN HISTORY, 130",History,HIST,,,,,https://web.archive.org///web/20171228174720/http://www.columbia.edu/cu/bulletin/uwb/subj/HIST/UN3708-20181-001/,311 Fayerweather,,,4,,R,20181HIST3708W001,SEMINAR
HIST UN3708,"TOPICS IN OTTOMAN HISTORY, 1300-1700",,Tunc Sen,4:10pm,6:00pm,20820,Morningside,UN3708-20181-001,"TOPICS IN OTTOMAN HISTORY, 130",History,HIST,,,,,https://web.archive.org///web/20180625165539/http://www.columbia.edu/cu/bulletin/uwb/subj/HIST/UN3708-20181-001/,311 Fayerweather,,,4,,R,20181HIST3708W001,SEMINAR
HIST UN3789,HISTORIES OF POVERTY IN AFRICA,"In this course we will explore in a critical manner the concept of poverty in Africa. The emphasis is on historicizing categories such as poverty and wealth, debt and charity and on the ways in which people in Africa have understood such categories. As such the course takes a longue durĂ©e approach spanning over a millennium of history, ending with contemporary understandings of poverty.",Rhiannon Stephens,10:10am,12:00pm,13746,Morningside,UN3789-20181-001,,History,HIST,http://culpa.info/professors/11429,,2.0,,https://web.archive.org///web/20171229003749/http://www.columbia.edu/cu/bulletin/uwb/subj/HIST/UN3789-20181-001/,301M Fayerweather,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",4,,R,20181HIST3789W001,SEMINAR
HIST UN3789,HISTORIES OF POVERTY IN AFRICA,"In this course we will explore in a critical manner the concept of poverty in Africa. The emphasis is on historicizing categories such as poverty and wealth, debt and charity and on the ways in which people in Africa have understood such categories. As such the course takes a longue durĂ©e approach spanning over a millennium of history, ending with contemporary understandings of poverty.",Rhiannon Stephens,10:10am,12:00pm,13746,Morningside,UN3789-20181-001,,History,HIST,http://culpa.info/professors/11429,,2.0,,https://web.archive.org///web/20180217230656/http://www.columbia.edu/cu/bulletin/uwb/subj/HIST/UN3789-20181-001/,301M Fayerweather,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",4,,R,20181HIST3789W001,SEMINAR
HIST UN3839,SENIOR THESIS SEMINAR,"A year-long course for outstanding senior majors who want to conduct research in primary sources on a topic of their choice in any aspect of history, and to write a senior thesis possibly leading toward departmental honors. 
Field(s): ALL",Elizabeth Blackmar,10:10am,12:00pm,64628,Morningside,UN3839-20181-001,,History,HIST,http://culpa.info/professors/89,silver,22.0,,https://web.archive.org///web/20171229003752/http://www.columbia.edu/cu/bulletin/uwb/subj/HIST/UN3839-20181-001/,301M Fayerweather,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies",4,,W,20181HIST3839C001,SEMINAR
HIST UN3839,SENIOR THESIS SEMINAR,"A year-long course for outstanding senior majors who want to conduct research in primary sources on a topic of their choice in any aspect of history, and to write a senior thesis possibly leading toward departmental honors. 
Field(s): ALL",Matthew J Connelly,10:10am,12:00pm,74037,Morningside,UN3839-20181-002,,History,HIST,http://localhost:8801/professors/1717,,15.0,https://en.wikipedia.org/wiki/Matthew_Connelly,https://web.archive.org///web/20171229003754/http://www.columbia.edu/cu/bulletin/uwb/subj/HIST/UN3839-20181-002/,301M Fayerweather,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies",4,,M,20181HIST3839C002,SEMINAR
HIST UN3839,SENIOR THESIS SEMINAR,"A year-long course for outstanding senior majors who want to conduct research in primary sources on a topic of their choice in any aspect of history, and to write a senior thesis possibly leading toward departmental honors. 
Field(s): ALL",Marwa Elshakry,10:10am,12:00pm,77349,Morningside,UN3839-20181-003,,History,HIST,http://culpa.info/professors/10305,,2.0,,https://web.archive.org///web/20171229003755/http://www.columbia.edu/cu/bulletin/uwb/subj/HIST/UN3839-20181-003/,302 Fayerweather,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies",4,,F,20181HIST3839C003,SEMINAR
HIST UN3866,WARS OF INDOCHINA,"This seminar will focus on the wars that ravaged Vietnam, Cambodia and Laos – the region often referred to as “Indochina” – in the latter half of the 20
th
 Century.  This period in Indochinese history witnessed batttles for decolonization, revolutionary struggles, state and nation-building under the Cold War divide, superpower interventions, and fighting at the local, regional and global levels. Introducing students to the current debates in the field, students will become familiar with the rich historiography on this subject. In addition to weekly readings and discussions, students will write a research paper, based on a deep understanding of the secondary literature as well as a thorough analysis of primary sources.",Lien-Hang Nguyen,12:10pm,2:00pm,20999,Morningside,UN3866-20181-001,,History,HIST,http://culpa.info/professors/13386,,1.0,,https://web.archive.org///web/20171229003758/http://www.columbia.edu/cu/bulletin/uwb/subj/HIST/UN3866-20181-001/,302 Fayerweather,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies",4,,M,20181HIST3866W001,SEMINAR
HIST UN3866,WARS OF INDOCHINA,"This seminar will focus on the wars that ravaged Vietnam, Cambodia and Laos – the region often referred to as “Indochina” – in the latter half of the 20
th
 Century.  This period in Indochinese history witnessed batttles for decolonization, revolutionary struggles, state and nation-building under the Cold War divide, superpower interventions, and fighting at the local, regional and global levels. Introducing students to the current debates in the field, students will become familiar with the rich historiography on this subject. In addition to weekly readings and discussions, students will write a research paper, based on a deep understanding of the secondary literature as well as a thorough analysis of primary sources.",Lien-Hang Nguyen,12:10pm,2:00pm,20999,Morningside,UN3866-20181-001,,History,HIST,http://culpa.info/professors/13386,,1.0,,https://web.archive.org///web/20180627032619/http://www.columbia.edu/cu/bulletin/uwb/subj/HIST/UN3866-20181-001/,302 Fayerweather,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies",4,,M,20181HIST3866W001,SEMINAR
HIST UN3928,SLAVERY/ABOLITION-ATLANTC WRLD,"Prerequisites: seminar application required. SEE UNDERGRADUATE SEMINAR SECTION OF THE HISTORY DEPARTMENT'S WEBSITE. 
 This seminar investigates the experiences of slavery and freedom among African-descended people living and laboring in the various parts of the Atlantic World. The course will trace critical aspects of these two major, interconnected historical phenomena with an eye to how specific cases either manifested or troubled broader trends across various slaveholding societies. The first half of the course addresses the history of slavery and the second half pertains to experiences in emancipation. However, since the abolition of slavery occurs at different moments in various areas of the Atlantic World, the course will adhere to a thematic rather than a chronological structure, in its examination of the multiple avenues to freedom available in various regions. Weekly units will approach major themes relevant to both slavery and emancipation, such as racial epistemologies among slaveowners/employers, labor regimes in slave and free societies, cultural innovations among slave and freed communities, gendered discourses and sexual relations within slave and free communities, and slaves’ and freepeople’s resistance to domination. The goal of this course is to broaden students’ comprehension of the history of slavery and freedom, and to promote an understanding of the transition from slavery to freedom in the Americas as creating both continuities and ruptures in the structure and practices of the various societies concerned.",Natasha J Lightfoot,2:10pm,4:00pm,77031,Morningside,UN3928-20181-001,,History,HIST,http://localhost:8801/professors/3419,silver,5.0,,https://web.archive.org///web/20171229003801/http://www.columbia.edu/cu/bulletin/uwb/subj/HIST/UN3928-20181-001/,311 Fayerweather,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies",4,,M,20181HIST3928W001,SEMINAR
HIST UN3928,SLAVERY/ABOLITION-ATLANTC WRLD,"Prerequisites: seminar application required. SEE UNDERGRADUATE SEMINAR SECTION OF THE HISTORY DEPARTMENT'S WEBSITE. 
 This seminar investigates the experiences of slavery and freedom among African-descended people living and laboring in the various parts of the Atlantic World. The course will trace critical aspects of these two major, interconnected historical phenomena with an eye to how specific cases either manifested or troubled broader trends across various slaveholding societies. The first half of the course addresses the history of slavery and the second half pertains to experiences in emancipation. However, since the abolition of slavery occurs at different moments in various areas of the Atlantic World, the course will adhere to a thematic rather than a chronological structure, in its examination of the multiple avenues to freedom available in various regions. Weekly units will approach major themes relevant to both slavery and emancipation, such as racial epistemologies among slaveowners/employers, labor regimes in slave and free societies, cultural innovations among slave and freed communities, gendered discourses and sexual relations within slave and free communities, and slaves’ and freepeople’s resistance to domination. The goal of this course is to broaden students’ comprehension of the history of slavery and freedom, and to promote an understanding of the transition from slavery to freedom in the Americas as creating both continuities and ruptures in the structure and practices of the various societies concerned.",Natasha J Lightfoot,2:10pm,4:00pm,77031,Morningside,UN3928-20181-001,,History,HIST,http://localhost:8801/professors/3419,silver,5.0,,https://web.archive.org///web/20180120083302/http://www.columbia.edu/cu/bulletin/uwb/subj/HIST/UN3928-20181-001/,311 Fayerweather,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies",4,,M,20181HIST3928W001,SEMINAR
HRTS BC3850,HUMAN RIGHTS & PUBLIC HEALTH,"Prerequisites: Enrollment in the course is open to 18 undergraduates who have completed at least one core course in human rights and /or international law. 
 This seminar introduces students to the field of health and human rights.  It examines how to advocate for and implement public health strategies using a human rights framework. It takes note of current international and domestic debates about the utility of a “human rights-based approach” to health, discusses methods and ethics of health-related human rights research, and examines case studies of human rights investigations to explore the role of human rights analysis in promoting public health.",Alice W Brown,6:10pm,8:00pm,05964,Barnard College,BC3850-20181-001,,Human Rights (HRTB),HRTS,,,,,https://web.archive.org///web/20171221140624/http://www.columbia.edu/cu/bulletin/uwb/subj/HRTS/BC3850-20181-001/,903 Altschul Hall (Barnard),,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
School of Professional Studies",4,,T,20181HRTS3850X001,SEMINAR
HRTS BC3850,HUMAN RIGHTS & PUBLIC HEALTH,"Prerequisites: Enrollment in the course is open to 18 undergraduates who have completed at least one core course in human rights and /or international law. 
 This seminar introduces students to the field of health and human rights.  It examines how to advocate for and implement public health strategies using a human rights framework. It takes note of current international and domestic debates about the utility of a “human rights-based approach” to health, discusses methods and ethics of health-related human rights research, and examines case studies of human rights investigations to explore the role of human rights analysis in promoting public health.",Alice W Brown,6:10pm,8:00pm,05964,Barnard College,BC3850-20181-001,,Human Rights (HRTB),HRTS,,,,,https://web.archive.org///web/20180627002826/http://www.columbia.edu/cu/bulletin/uwb/subj/HRTS/BC3850-20181-001,903 Altschul Hall (Barnard),,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
School of Professional Studies",4,,T,20181HRTS3850X001,SEMINAR
HSAM W2901,"DATA:PAST, PRESENT AND FUTURE","Prerequisites: Instructor's permission.  
 Critical thinking and practice regarding the the past, present, and future of data. Readings covering how students, scholars, and citizens can make sense of data in science, public policy, and our personal lives. Labs covering descriptive, predictive, and prescriptive modeling of data.",,8:40am,9:55am,72327,Morningside,W2901-20181-001,"DATA: PAST, PRESENT & FUTURE",History,HSAM,,,,,https://web.archive.org///web/20171229003706/http://www.columbia.edu/cu/bulletin/uwb/subj/HSAM/W2901-20181-001/,203 Mathematics Building,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies",3,,MW,20181HSAM2901W001,LECTURE
HSCL GU4607,RABBIS FOR HISTORIANS,This course introduces the central historical issues raised by ancient Palestinian and Babylonian rabbinic literature through exploration of some of the crucial primary texts and analysis of the main scholarly approaches to these texts.,Seth R Schwartz,10:10am,12:00pm,61530,Morningside,GU4607-20181-001,,History,HSCL,http://culpa.info/professors/9875,,1.0,https://en.wikipedia.org/wiki/Seth_Schwartz,https://web.archive.org///web/20171229003821/http://www.columbia.edu/cu/bulletin/uwb/subj/HSCL/GU4607-20181-001/,606 Lewisohn Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,,W,20181HSCL4607W001,SEMINAR
HSCL GU4607,RABBIS FOR HISTORIANS,This course introduces the central historical issues raised by ancient Palestinian and Babylonian rabbinic literature through exploration of some of the crucial primary texts and analysis of the main scholarly approaches to these texts.,Seth R Schwartz,10:10am,12:00pm,61530,Morningside,GU4607-20181-001,,History,HSCL,http://culpa.info/professors/9875,,1.0,https://en.wikipedia.org/wiki/Seth_Schwartz,https://web.archive.org///web/20180217230701/http://www.columbia.edu/cu/bulletin/uwb/subj/HSCL/GU4607-20181-001/,606 Lewisohn Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,,W,20181HSCL4607W001,SEMINAR
HSEA GR6861,BRONZES PART II EAST ZHOU INSCRIPTIONS,"Prerequisites: Students must have good knowledge of Classical Chinese; reading ability in modern Japanese is also preferred, but not required. 
 The ancient Chinese bronzes, many being recently excavated, are the most splendid cultural treasures of Bronze-Age China (
ca
 2000-500 B.C.), as the inscriptions they carry are critical sources of early Chinese political institution, religion, literature, as well as economic relations. This course teaches the essentials of bronze scholarship, such as the methods of authentication, dating, and deciphering and reading the bronze inscriptions. The aim of the course is to provide students with a necessary training in using bronze objects and the inscriptions in their future research in Chinese civilization. Needless to say, a good understanding of the transition of the design and decorative patterns of the bronzes is the essential underlying knowledge of the course. In this regard, the course will teach ways to contextualize such changes through links to their inscriptions and the relevant archaeological contexts.",Feng Li,1:50pm,4:10pm,17149,Morningside,GR6861-20181-001,BRONZES PART II EAST ZHOU,East Asian Languages and Cultures,HSEA,http://culpa.info/professors/1088,silver,12.0,https://en.wikipedia.org/wiki/Li_Feng_%28sinologist%29,https://web.archive.org///web/20171229003832/http://www.columbia.edu/cu/bulletin/uwb/subj/HSEA/GR6861-20181-001/,422 Kent Hall,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",4,,F,20181HSEA6861G001,SEMINAR
HSEA GR8060,SEM-SOURCES IN CHINESE HISTORY,,Robert P Hymes,4:10pm,6:00pm,19516,Morningside,GR8060-20181-001,SEMINAR IN THE SOURCES FOR CHI,East Asian Languages and Cultures,HSEA,http://localhost:8801/professors/659,,8.0,,https://web.archive.org///web/20171229004041/http://www.columbia.edu/cu/bulletin/uwb/subj/HSEA/GR8060-20181-001/,522C Kent Hall,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3,,W,20181HSEA8060G001,SEMINAR
HSEA GR8060,SEM-SOURCES IN CHINESE HISTORY,,Robert P Hymes,4:10pm,6:00pm,19516,Morningside,GR8060-20181-001,SEMINAR IN THE SOURCES FOR CHI,East Asian Languages and Cultures,HSEA,http://localhost:8801/professors/659,,8.0,,https://web.archive.org///web/20180222073739/http://www.columbia.edu/cu/bulletin/uwb/subj/HSEA/GR8060-20181-001/,522C Kent Hall,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3,,W,20181HSEA8060G001,SEMINAR
HSEA GR8300,SEM-SOURCES-MOD TIBETAN HIST,,Gray W Tuttle,12:10pm,2:00pm,20411,Morningside,GR8300-20181-001,SOURCES FOR MODERN TIBETAN HIS,East Asian Languages and Cultures,HSEA,http://localhost:8801/professors/3151,silver,3.0,,https://web.archive.org///web/20171229004045/http://www.columbia.edu/cu/bulletin/uwb/subj/HSEA/GR8300-20181-001/,913 International Affairs Building,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",4,,T,20181HSEA8300G001,SEMINAR
HSEA GR8888,COLL ON CHINESE LEGAL HISTORY,"Prerequisites: This course is open to graduate students in GSAS and the professional schools.  Students in SIPA and LAW with an interest in China are encouraged to attend. 
 An introduction to Chinese legal history (particularly of the Qing period).  Issues covered include civil and criminal law, formal and informal justice, law and the family, law and the economy, the search for legal history beyond the law codes, legal imperialism, and China's legal reform process in the first half of the twentieth century.",Madeleine H Zelin,4:10pm,6:00pm,92346,Morningside,GR8888-20181-001,,East Asian Languages and Cultures,HSEA,http://localhost:8801/professors/59,,12.0,,https://web.archive.org///web/20171212174403/http://www.columbia.edu/cu/bulletin/uwb/subj/HSEA/GR8888-20181-001/,522C Kent Hall,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs
Law
School of Professional Studies
School of the Arts",4,,R,20181HSEA8888G001,COLLOQUIA
HSEA GU4110,HISTORY SCIENCE AND TECH IN EAST ASIA,"This course explores the life of scientific and technological artifacts in East Asia. We will examine everyday objects alongside core literature from Science and Technology and Society (STS) studies to raise new historical questions and methodological approaches. From clocks to paper, from pregnancy to immortality, we will take on a close reading of objects and ideas by directly engaging with the circumstances under which they were made.",Lan Li,12:10pm,2:00pm,22397,Morningside,GU4110-20181-001,HIST SCI & TECH EAST ASIA,East Asian Languages and Cultures,HSEA,http://culpa.info/professors/12900,,3.0,,https://web.archive.org///web/20171229003805/http://www.columbia.edu/cu/bulletin/uwb/subj/HSEA/GU4110-20181-001/,423 Kent Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",4,,F,20181HSEA4110W001,SEMINAR
HSEA GU4110,HISTORY SCIENCE AND TECH IN EAST ASIA,"This course explores the life of scientific and technological artifacts in East Asia. We will examine everyday objects alongside core literature from Science and Technology and Society (STS) studies to raise new historical questions and methodological approaches. From clocks to paper, from pregnancy to immortality, we will take on a close reading of objects and ideas by directly engaging with the circumstances under which they were made.",Lan Li,12:10pm,2:00pm,22397,Morningside,GU4110-20181-001,HIST SCI & TECH EAST ASIA,East Asian Languages and Cultures,HSEA,http://culpa.info/professors/12900,,3.0,,https://web.archive.org///web/20180222043834/http://www.columbia.edu/cu/bulletin/uwb/subj/HSEA/GU4110-20181-001/,423 Kent Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",4,,F,20181HSEA4110W001,SEMINAR
HSEA GU4232,EMPIRES FORMATION MODERN E.A.,"This course, a seminar for advanced undergraduates and M.A. students, explores themes in the history of empires in East Asia, from the early 18th century to the end of World War II. The main geographical focus will the region now corresponding to mainland China (including a part of Inner Asia), Japan, Korea and Taiwan. Colonial empires and their possessions in Southeast Asia will also be discussed. The master narrative of modern political history has long been one of transition from Empire to Nation: decaying empires – Mughal, Ottoman, Qing – proved unable to adapt to the challenges of modern international competition, and were replaced more or less violently with more homogeneous nation-states. We have come to see, however, that empires are more flexible and durable political forms than previously thought, and also that East Asian polities were far from stagnant when Western imperialism burst onto the scene. Imperialism itself was not foreign to the region; the Qing Empire, for example, vastly expanded its territory in the 18th century. Both in Japan and in China, although in different ways, modern nation-building was inseparable from the imperial control of remote and heterogeneous lands. Lastly, in the East Asian context of the 19th and early 20th centuries, framing Western powers as aggressive “nations” is partial at best: what East Asians dealt with were colonial empires, whose policies were often determined at the margins rather than in the metropole. It is therefore appropriate to consider the international history of East Asia from the 18th century to World War II through the lens of interactions and conflict among Empires and Empires in the making.",Victor Louzon,4:10pm,6:00pm,20484,Morningside,GU4232-20181-001,,East Asian Languages and Cultures,HSEA,,,,,https://web.archive.org///web/20171229003811/http://www.columbia.edu/cu/bulletin/uwb/subj/HSEA/GU4232-20181-001/,522C Kent Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",4,,M,20181HSEA4232W001,SEMINAR
HSEA GU4232,EMPIRES FORMATION MODERN E.A.,"This course, a seminar for advanced undergraduates and M.A. students, explores themes in the history of empires in East Asia, from the early 18th century to the end of World War II. The main geographical focus will the region now corresponding to mainland China (including a part of Inner Asia), Japan, Korea and Taiwan. Colonial empires and their possessions in Southeast Asia will also be discussed. The master narrative of modern political history has long been one of transition from Empire to Nation: decaying empires – Mughal, Ottoman, Qing – proved unable to adapt to the challenges of modern international competition, and were replaced more or less violently with more homogeneous nation-states. We have come to see, however, that empires are more flexible and durable political forms than previously thought, and also that East Asian polities were far from stagnant when Western imperialism burst onto the scene. Imperialism itself was not foreign to the region; the Qing Empire, for example, vastly expanded its territory in the 18th century. Both in Japan and in China, although in different ways, modern nation-building was inseparable from the imperial control of remote and heterogeneous lands. Lastly, in the East Asian context of the 19th and early 20th centuries, framing Western powers as aggressive “nations” is partial at best: what East Asians dealt with were colonial empires, whose policies were often determined at the margins rather than in the metropole. It is therefore appropriate to consider the international history of East Asia from the 18th century to World War II through the lens of interactions and conflict among Empires and Empires in the making.",Victor Louzon,4:10pm,6:00pm,20484,Morningside,GU4232-20181-001,,East Asian Languages and Cultures,HSEA,,,,,https://web.archive.org///web/20180114014500/http://www.columbia.edu/cu/bulletin/uwb/subj/HSEA/GU4232-20181-001/,522C Kent Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",4,,M,20181HSEA4232W001,SEMINAR
HSEA GU4234,HIST POL THOUGHT EAST ASIA,"This seminar, which is intended for advanced undergraduates and MA students, is an introduction to the history of political thought in East Asia from the late nineteenth century to the present day. The course will also introduce students to a variety of approaches to intellectual history.",Victor Louzon,10:10am,12:00pm,68296,Morningside,GU4234-20181-001,,East Asian Languages and Cultures,HSEA,,,,,https://web.archive.org///web/20171212174413/http://www.columbia.edu/cu/bulletin/uwb/subj/HSEA/GU4234-20181-001/,214 Pupin Laboratories,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",4,,T,20181HSEA4234W001,SEMINAR
