course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
FREN S1102,ELEMENTARY FRENCH II,"Prerequisites: one term of college French or one year of secondary school French. $15.00= Language Resource Fee, $15.00 = Materials Fee , Equivalent to FREN UN1102. Continues the work of French S1101D and completes the study of elementary French. Students continue to develop communicative skills, narrating recent events (past, present, and future), describing daily life activities, and learning about cultural features of France and of the wider Francophone world. Following the communicative approach, students, with the help of the instructor, learn to solve problems using the language, to communicate their feelings and opinions, and to obtain information from others. Daily assignments, quizzes, laboratory work, and screening of video materials.",Eric T Matheis,10:00am,12:05pm,10277,Morningside,S1102-20232-002,,Summer Session (SUMM),FREN,,https://doc.sis.columbia.edu/subj/FREN/S1102-20232-002/,511 Hamilton Hall,In-Person,,4,"FREN UN1102
S1101",MTWR,20232FREN1102S002,LANGUAGE
FREN S1201,INTERMEDIATE FRENCH I,,Sophie Queuniet,10:00am,12:05pm,10278,Morningside,S1201-20232-001,,Summer Session (SUMM),FREN,,https://doc.sis.columbia.edu/subj/FREN/S1201-20232-001/,411 Hamilton Hall,In-Person,,4,,MTWR,20232FREN1201S001,LANGUAGE
FREN S1201,INTERMEDIATE FRENCH I,,Wesley Gunter,10:00am,12:05pm,10279,Morningside,S1201-20232-002,,Summer Session (SUMM),FREN,,https://doc.sis.columbia.edu/subj/FREN/S1201-20232-002/,509 Hamilton Hall,In-Person,,4,,MTWR,20232FREN1201S002,LANGUAGE
FREN S1202,INTERMEDIATE FRENCH II,,Zachary Desjardins-Mooney,10:00am,12:05pm,10280,Morningside,S1202-20232-001,,Summer Session (SUMM),FREN,,https://doc.sis.columbia.edu/subj/FREN/S1202-20232-001/,304 Hamilton Hall,In-Person,,4,,MTWR,20232FREN1202S001,LANGUAGE
FREN S2106,RAPID READING AND TRANSLATION,"Primarily for graduate students in other departments who have some background in French and who wish to meet the French reading requirement for the Ph.D. degree, or for scholars whose research involves references in the French language. Intensive reading and translation, both prepared and at sight, in works drawn from literature, criticism, philosophy, and history. Brief review of grammar; vocabulary exercises.",Marie-Helene Koffi-Tessio,10:00am,12:05pm,10281,Morningside,S2106-20232-001,RAPID READING AND TRANSLA,Summer Session (SUMM),FREN,,https://doc.sis.columbia.edu/subj/FREN/S2106-20232-001/,201B Philosophy Hall,In-Person,,3,,TWR,20232FREN2106S001,LECTURE
FRST OC3994,PARIS IN CONTEXT,"FRST3994OC History of Contemporary French Cinema (1990-2018). 
3 points.
  
Taught in French.
  
Prerequisite: 4-5 semesters of French language study or the equivalent. 
  
French cinema is characterized by its artistic richness, its vigor and, above all, its diversity. This film history course will function as a journey in which we explore contemporary French cinema. Our itinerary will take us from the 1990s, those of “young French cinema” and neoclassicism, to the end of the 2010s, those of directors like Julie Delpy and Christophe Honoré. Together, we will develop a panorama in which the works of Cédric Klapisch and Nicole Garcia will intersect, as well as those of Céline Sciamma and Arnaud Desplechin.
  
The objective of this course will be to introduce students to French cinema, its history and its diversity. We will also have the chance to correlate academic knowledge and practical experience, so as to give the students a significant idea of French film activity. The application process is competitive and will take place onsite in February.
  
To enroll in this course through the 
Columbia Summer in Paris
 program, you must apply to the through the Center for Undergraduate Global Engagement (UGE).
 
Global Learning Scholarships 
available. 
Tuition
 charges apply.
  
Please note the program dates are different from the Summer Term A & B dates.",,,,10652,STUDY ABROAD,O3994-20232-001,CONT. FR CINEMA 1990-2018,Global Programs,FRST,,https://doc.sis.columbia.edu/subj/FRST/O3994-20232-001/,,In-Person,,3,ST3994,,20232FRST3994O001,LECTURE
GAMP PS0101,Character Design for Animation and Gamin,,Michael Allen,3:10pm,5:00pm,10587,Morningside,K0101-20232-001,Ch Design for Anim and Ga,Pre-College Programs (SHSP),GAMP,https://en.wikipedia.org/wiki/Michael_Allen_%28journalist%29,https://doc.sis.columbia.edu/subj/GAMP/K0101-20232-001/,308A Lewisohn Hall,In-Person,Pre-College Programs,0,,MTWRF,20232GAMP0101K001,STUDIO
GENE M0206,Advanced Counseling Skills,,Michelle Ernst,,,13059,Health Science,M0206-20232-001,Advanced Counseling Skill,Genetic Counseling,GENE,,https://doc.sis.columbia.edu/subj/GENE/M0206-20232-001/,,In-Person,,2,,,20232GENE0206M001,CLINIC
GENE M0207,"Genetics, Genomics, and Society",,Elana Levinson,,,13060,Health Science,M0207-20232-001,"Genetics, Genomics, and S",Genetic Counseling,GENE,,https://doc.sis.columbia.edu/subj/GENE/M0207-20232-001/,,In-Person,,2,,,20232GENE0207M001,CLINIC
GENE M0310,Process Group 1,,Jessica Giordano,,,13061,Health Science,M0310-20232-002,,Genetic Counseling,GENE,,https://doc.sis.columbia.edu/subj/GENE/M0310-20232-002/,,In-Person,,1,,,20232GENE0310M002,CLINIC
GENE M0310,Process Group 1,,Amanda Bergner,,,13062,Health Science,M0310-20232-003,,Genetic Counseling,GENE,,https://doc.sis.columbia.edu/subj/GENE/M0310-20232-003/,,In-Person,,1,,,20232GENE0310M003,CLINIC
GENE M0310,Process Group 1,,Michelle Ernst,,,13087,Health Science,M0310-20232-001,,Genetic Counseling,GENE,,https://doc.sis.columbia.edu/subj/GENE/M0310-20232-001/,,In-Person,,1,,,20232GENE0310M001,CLINIC
GENE M0505,Scholarly Project,,Priyanka Ahimaz,,,13063,Health Science,M0505-20232-001,,Genetic Counseling,GENE,,https://doc.sis.columbia.edu/subj/GENE/M0505-20232-001/,,In-Person,,2,,,20232GENE0505M001,CLINIC
GENE M0701,Cancer Genetics Internship,,Elana Levinson,,,13064,Health Science,M0701-20232-001,Cancer,Genetic Counseling,GENE,,https://doc.sis.columbia.edu/subj/GENE/M0701-20232-001/,,In-Person,,3,,,20232GENE0701M001,CLINIC
GENE M0702,General Genetics Internship,,Nora Nesheiwat,,,13065,Health Science,M0702-20232-001,General,Genetic Counseling,GENE,,https://doc.sis.columbia.edu/subj/GENE/M0702-20232-001/,,In-Person,,3,,,20232GENE0702M001,CLINIC
GENE M0703,Reproductive Genetics Internship,,Nina Harkavy,,,13066,Health Science,M0703-20232-001,Reprdctive Genetics Inter,Genetic Counseling,GENE,,https://doc.sis.columbia.edu/subj/GENE/M0703-20232-001/,,In-Person,,3,,,20232GENE0703M001,CLINIC
GENE M0704,Neurogenetics Internship,,Maureen Mulhern,,,13067,Health Science,M0704-20232-001,Neuro,Genetic Counseling,GENE,,https://doc.sis.columbia.edu/subj/GENE/M0704-20232-001/,,In-Person,,3,,,20232GENE0704M001,CLINIC
GENE M0707,Ophthalmologic Genetics Internship,"Students in this course will provide genetic counseling services under supervision for clients being seen via telehealth in the Columbia/NYP medical system. Students will work with clients being referred for genetic counseling for various indications within the departments of Pediatrics, OBGYN, Neurology, and Medicine. Students will provide education, support, guidance, and referrals as needed for the individual consultation. They will have increasingly more independence in case management throughout the internship.",Megan Soucy,,,13068,Health Science,M0707-20232-001,Ophthalmol Genetics Inter,Genetic Counseling,GENE,,https://doc.sis.columbia.edu/subj/GENE/M0707-20232-001/,,In-Person,,3,,,20232GENE0707M001,INTERNSHIP
GENE M0708,Nephrogenetics Internship,,,,,13069,Health Science,M0708-20232-001,Nephrogenetics Internshi,Genetic Counseling,GENE,,https://doc.sis.columbia.edu/subj/GENE/M0708-20232-001/,,In-Person,,3,,,20232GENE0708M001,SEMINAR
GENE M0902,Genetic and Genomic Assistantship,,Elana Levinson,,,13116,Health Science,M0902-20232-001,Genet Genom Asst,Genetic Counseling,GENE,,https://doc.sis.columbia.edu/subj/GENE/M0902-20232-001/,,In-Person,,0,,,20232GENE0902M001,CLINIC
GERM S1115,ACCELERATED ELEM READING I/II,"Prerequisites: no previous knowledge of German required, but some background is strongly recommended. This accelerated survey of German grammar, reading techniques, and dictionary skills is designed primarily for graduate students preparing for reading proficiency exams or wishing to do research in German-language literature. In addition to translation, the course focuses on strategies for extracting general and specific information from German texts (skimming and scanning) and judging their relevance for a specific research purpose. Reading texts take students' fields of study into consideration. Although this course does not satisfy any part of the foreign language requirement for degree candidates, successful completion of the translation on the final exam fulfills the German reading proficiency requirement in most graduate programs. Students are advised that this course is a full-time commitment. Students should expect to study 2 hours every day for every hour spent in the classroom and additional time on weekends. Students who would like to gain speaking and listening skills are advised to enroll in the Intensive Elementary German I and II, or another appropriate German course. The Department of Germanic Languages will assist in selecting the appropriate course. Equivalent to GERM UN1113-UN1114 taught during regular semesters.",Simona C Vaidean,10:00am,12:05pm,10167,Morningside,S1115-20232-001,ACCELERATED ELEM READING,Summer Session (SUMM),GERM,,https://doc.sis.columbia.edu/subj/GERM/S1115-20232-001/,315 Hamilton Hall,In-Person,,4,"GERM UN1113
UN1114",MTWR,20232GERM1115S001,LECTURE
GERM S1115,ACCELERATED ELEM READING I/II,"Prerequisites: no previous knowledge of German required, but some background is strongly recommended. This accelerated survey of German grammar, reading techniques, and dictionary skills is designed primarily for graduate students preparing for reading proficiency exams or wishing to do research in German-language literature. In addition to translation, the course focuses on strategies for extracting general and specific information from German texts (skimming and scanning) and judging their relevance for a specific research purpose. Reading texts take students' fields of study into consideration. Although this course does not satisfy any part of the foreign language requirement for degree candidates, successful completion of the translation on the final exam fulfills the German reading proficiency requirement in most graduate programs. Students are advised that this course is a full-time commitment. Students should expect to study 2 hours every day for every hour spent in the classroom and additional time on weekends. Students who would like to gain speaking and listening skills are advised to enroll in the Intensive Elementary German I and II, or another appropriate German course. The Department of Germanic Languages will assist in selecting the appropriate course. Equivalent to GERM UN1113-UN1114 taught during regular semesters.",Skye S Savage,10:00am,12:05pm,10170,Morningside,S1115-20232-002,ACCELERATED ELEM READING,Summer Session (SUMM),GERM,,https://doc.sis.columbia.edu/subj/GERM/S1115-20232-002/,413 Hamilton Hall,In-Person,,4,"GERM UN1113
UN1114",MTWR,20232GERM1115S002,LECTURE
GERM S1121,INTENSIVE ELEM GERMAN I & II,"This intensive program provides one year of German in one six-week session. The course enables students to understand, speak, read, and write in German about a range of subjects (such as: family activities, studies, work and home life, as well as travel, economics, and current events) and helps them develop an understanding of German speaking cultures. Classes are conducted in German and supplemented with written homework and audiovisual materials. Assignments and activities are diversified to integrate undergraduate and graduate students’ academic and personal interests. The program draws on the German heritage of New York City (museums, Goethe Institut, restaurants, etc.). Students are encouraged to attend German-language films and musical performances. Students have many opportunities for informal conversation. Upon successful completion of the course (with a minimum grade of B), students should achieve novice high to intermediate low proficiency (ACTFL scale). Final grades are based on frequent oral and written tests, writing assignments, a project on German culture in New York, and a final examination (written and oral). Students are advised that this course constitutes a full-time commitment. The workload of this course is very intense and students will be expected to spend 4-6 hours studying every day outside of class and additional time on weekends. The Department of Germanic Languages will assist in selecting the appropriate course. Equivalent to the combination of 
GERM UN1101
 and 
UN1102
 taught during the regular semesters.
  
If prior knowledge of German, a placement exam is required. Students should contact Jutta Schmiers-Heller (js2331) to schedule a test or if they have other questions about the course.",Jutta Schmiers-Heller,12:00pm,1:30pm,10172,Morningside,S1121-20232-001,INTENSIVE ELEM GERMAN I &,Summer Session (SUMM),GERM,,https://doc.sis.columbia.edu/subj/GERM/S1121-20232-001/,509 Hamilton Hall,In-Person,,6,"GERM UN1101
UN1102",MTWR,20232GERM1121S001,LANGUAGE
GERM S2101,INTERMEDIATE GERMAN I,"Prerequisites: Equivalent to GERM UN2101 Topics include personal interests, biographies, German unification, stereotypes, and German-American relations. Assignments and activities are diversified to integrate undergraduate and graduate students’ academic and personal interests. Upon successful completion of the course (with a minimum grade of B), students should achieve intermediate-high proficiency (ACTFL scale) in speaking, listening, reading, and writing German. Students are advised that this course is a full-time commitment. Students should expect to study 2 hours every day for every hour spent in the classroom and additional time on weekends. Students planning to study in Berlin in spring are advised to complete GERM S2101 in the Summer Session. The Department of Germanic Languages will assist in selecting the appropriate course. Equivalent to GERM UN2101 taught during the regular semesters.",Hazel L Rhodes,4:00pm,6:05pm,10173,Morningside,S2101-20232-001,,Summer Session (SUMM),GERM,,https://doc.sis.columbia.edu/subj/GERM/S2101-20232-001/,316 Hamilton Hall,In-Person,,4,"GERM S2101
GERM UN2101
GERM UN2101",MTWR,20232GERM2101S001,LANGUAGE
GERM S2102,INTERMEDIATE GERMAN II,"Prerequisites: Equivalent to GERM UN2102 Topics cover areas of German literature, history, art, and society. Students also read a German drama. Assignments and activities are diversified to integrate undergraduate and graduate students’ academic and personal interests. Intermediate-high to advanced-low proficiency (ACTFL scale) in speaking, listening, reading, and writing German is expected upon successful completion (with a minimum grade of B). Prepares students for advanced German, upper-level literature and culture courses and study in Berlin. Students are advised that this course is a full-time commitment. Students should expect to study 2 hours every day for every hour spent in the classroom and additional time on weekends. Students planning to study in Berlin in spring are advised to complete GERM S2102 in the Summer Session. The Department of Germanic Languages will assist in selecting the appropriate course. Equivalent to GERM UN2102 taught during the regular semesters.",Irene Motyl,4:00pm,6:05pm,10174,Morningside,S2102-20232-001,,Summer Session (SUMM),GERM,,https://doc.sis.columbia.edu/subj/GERM/S2102-20232-001/,316 Hamilton Hall,In-Person,,4,"GERM S2102
GERM UN2102
GERM UN2102",MTWR,20232GERM2102S001,LANGUAGE
GNPH P8090,TUTORIAL GENERAL PUBLIC HEALTH,,John C Rausch,,,14244,Health Science,P8090-20232-001,TUTORIAL GENERAL PUBLIC H,General Public Health,GNPH,,https://doc.sis.columbia.edu/subj/GNPH/P8090-20232-001/,,In-Person,,0-6,,,20232GNPH8090P001,TUTORIAL
GOPO PS0101,Introduction to International Relations,,Urte Peteris,1:10pm,3:00pm,10364,Morningside,K0101-20232-001,Intl Relations & Great Po,Pre-College Programs (SHSP),GOPO,,https://doc.sis.columbia.edu/subj/GOPO/K0101-20232-001/,424 Pupin Laboratories,In-Person,Pre-College Programs,0,,MTWRF,20232GOPO0101K001,LECTURE
GRAP PS0101,Visual and Character Development Through,,Michael Allen,3:10pm,5:00pm,10586,Morningside,K0101-20232-001,Visual Dev Thru Art of An,Pre-College Programs (SHSP),GRAP,https://en.wikipedia.org/wiki/Michael_Allen_%28journalist%29,https://doc.sis.columbia.edu/subj/GRAP/K0101-20232-001/,332 Uris Hall,In-Person,,0,,MTWRF,20232GRAP0101K001,STUDIO
GRAP PS0102,How to Think Like an Art Director & Grap,,Michael Allen,3:10pm,5:00pm,10589,Morningside,K0102-20232-001,Think Like Art Dir & Grph,Pre-College Programs (SHSP),GRAP,https://en.wikipedia.org/wiki/Michael_Allen_%28journalist%29,https://doc.sis.columbia.edu/subj/GRAP/K0102-20232-001/,606 Lewisohn Hall,In-Person,,0,,MTWRF,20232GRAP0102K001,LECTURE
GREK S1121,INTENSIVE ELEMENTARY GREEK,Equivalent to Greek 1101 and 1102. Covers all of Greek grammar and syntax in one term to prepare the student to enter Greek 1201 or 1202. This is an intensive course with substantial preparation time outside of class.,Emma Ianni,1:00pm,4:10pm,10037,Morningside,S1121-20232-001,INTENSIVE ELEMENTARY GREE,Summer Session (SUMM),GREK,,https://doc.sis.columbia.edu/subj/GREK/S1121-20232-001/,315 Hamilton Hall,In-Person,,6,,MTWR,20232GREK1121S001,LANGUAGE
GRKM GU4020,PUBLIC HELLENISM,"GRKM 4020 GU. Public Hellenism
. 2 points.
  
Instructor: Dimitris Antoniou
  
The Practicum's participants will be registered for the course ""Public Hellenism,"" which will meet daily from 10:00-11:00 (with the exception of a few days when it will meet 10:00-12:00). This course consists of three parts.The first part (weeks 1 and 2) introduces students to public humanities and Greek history and culture, is structured around an examination of 
SNFPHI projects currently underway in Greece
, and draws on the materials that these projects have produced (films, guides of best practices, theoretical texts).
  
The second part of the course (weeks 3 and 4) is structured around workshops (on oral history, zines, archives, podcasts, online exhibitions, and game design) conducted in collaboration with Columbia programs and initiatives. These workshops are meant to provide students with the technical skills necessary to successfully pursue their own projects and to introduce them to the methods used by public humanities practitioners to connect with broad audiences. In the course's third part (weeks 5 and 6), students will work on their own projects while taking turns leading discussions with SNFPHI project leaders in Greece, Columbia faculty, and fellows of the Institute for Ideas and Imagination in Paris. These discussions will give students an opportunity to explore the various ways in which public humanities are practiced and also receive feedback and advice for their own projects.
  
Throughout the course students are expected to dedicate to the Practicum 2-3 hours per day (including class time). Evaluation will be on the basis of: participation (30%); a 400-500-word project proposal (10%); the final project (30%); and a 800-1000 word how-to guide detailing the theoretical and practical parameters of a project from its conceptualization to its implementation (30%).
  
Course Objectives
: Students can expect to develop a foundation in Greek history, anthropology, politics, and art; exercise skills in close reading, critical thinking, and intellectual debate; engage issues in social justice, democracy, and community building, while developing skills for civic-minded work outside academia. 
The 
Stavros Niarchos Foundation Public Humanities Initiative
 (SNFPHI) is sponsoring the program and will cover the cost of the
Vergil",Dimitris Antoniou,,,10655,Morningside,W4020-20232-001,,Global Programs,GRKM,,https://doc.sis.columbia.edu/subj/GRKM/W4020-20232-001/,,On-Line Only,,2,,,20232GRKM4020W001,SEMINAR
HCM_ PS5200,FINANCE FOR EFFECTIVE HCM,,Angela Finlay,8:30pm,10:00pm,10990,Morningside,K5200-20232-D01,,Human Capital Management,HCM_,,https://doc.sis.columbia.edu/subj/HCM_/K5200-20232-D01/,ONLINE ONLY,On-Line Only,Professional Studies,3,,M,20232HCM_5200KD01,LECTURE
HCM_ PS5250,FOUNDATIONS OF LABOR & EMPLOYMENT LAW,,Lee Miller,6:10pm,8:00pm,10991,Morningside,K5250-20232-002,FND OF LABOR & EMP LAW,Human Capital Management,HCM_,https://en.wikipedia.org/wiki/David_Lee_Miller_%28academic%29,https://doc.sis.columbia.edu/subj/HCM_/K5250-20232-002/,404 Hamilton Hall,In-Person,Professional Studies,3,,T,20232HCM_5250K002,LECTURE
HCM_ PS5250,FOUNDATIONS OF LABOR & EMPLOYMENT LAW,,Lori B Rassas,6:30pm,8:00pm,10992,Morningside,K5250-20232-D01,FND OF LABOR & EMP LAW,Human Capital Management,HCM_,,https://doc.sis.columbia.edu/subj/HCM_/K5250-20232-D01/,ONLINE ONLY,On-Line Only,Professional Studies,3,,M,20232HCM_5250KD01,LECTURE
HCM_ PS5280,DIGITAL HR AND THE DIGITAL WORKPLACE,,Joshua Bellis,6:10pm,8:00pm,10993,Morningside,K5280-20232-002,DIGITAL HR & DIGITAL WORK,Human Capital Management,HCM_,,https://doc.sis.columbia.edu/subj/HCM_/K5280-20232-002/,707 Hamilton Hall,In-Person,,3,,M,20232HCM_5280K002,LECTURE
HCM_ PS5280,DIGITAL HR AND THE DIGITAL WORKPLACE,,Nabeel Ahmad,6:30pm,8:00pm,10994,Morningside,K5280-20232-D01,DIGITAL HR & DIGITAL WORK,Human Capital Management,HCM_,,https://doc.sis.columbia.edu/subj/HCM_/K5280-20232-D01/,ONLINE ONLY,On-Line Only,,3,,T,20232HCM_5280KD01,LECTURE
HCM_ PS5290,LEADING CROSS CULTURAL GLOBAL ORGANIZATI,,Janet Walsh,6:10pm,8:00pm,10995,Morningside,K5290-20232-001,LDNG CROSS CULTURAL GLOBA,Human Capital Management,HCM_,,https://doc.sis.columbia.edu/subj/HCM_/K5290-20232-001/,707 Hamilton Hall,In-Person,Professional Studies,3,,W,20232HCM_5290K001,LECTURE
HCM_ PS5300,CAPSTONE SEMINAR,,Sam Liu,6:10pm,8:00pm,10997,Morningside,K5300-20232-004,,Human Capital Management,HCM_,,https://doc.sis.columbia.edu/subj/HCM_/K5300-20232-004/,327 Uris Hall,In-Person,,3,,T,20232HCM_5300K004,LECTURE
HCM_ PS5300,CAPSTONE SEMINAR,,Edna B Chun,8:30pm,10:00pm,10998,Morningside,K5300-20232-D01,,Human Capital Management,HCM_,,https://doc.sis.columbia.edu/subj/HCM_/K5300-20232-D01/,ONLINE ONLY,On-Line Only,Professional Studies,3,,T,20232HCM_5300KD01,LECTURE
HCM_ PS5300,CAPSTONE SEMINAR,,Eduard Rivera,8:30pm,10:00pm,10999,Morningside,K5300-20232-D02,,Human Capital Management,HCM_,,https://doc.sis.columbia.edu/subj/HCM_/K5300-20232-D02/,ONLINE ONLY,On-Line Only,,3,,T,20232HCM_5300KD02,LECTURE
HCM_ PS5310,STRATEGIC WORKFORCE PLANNING,,David R Fineman,8:30pm,10:00pm,11000,Morningside,K5310-20232-D01,STRATEGIC WORKFORCE PLANN,Human Capital Management,HCM_,,https://doc.sis.columbia.edu/subj/HCM_/K5310-20232-D01/,ONLINE ONLY,On-Line Only,Professional Studies,3,,W,20232HCM_5310KD01,LECTURE
HCM_ PS5340,INCLUSIVE LEADERSHIP,"This course seeks to introduce students to the latest theory, research and practice of “Inclusive Leadership,” an evolving framework, for understanding the role of people leaders, teams, and individual contributors in cultivating diverse, equitable, and inclusion environments in companies and organizations. This interactive, intensive course will leverage insights, research, and experiences of leading scholars and practitioners in the fields of leadership, diversity, and inclusion. The content covered is grounded in inclusive leadership development, diversity management, team effectiveness, organization development, and intergroup relations. Students will learn hands-on strategies for fostering inclusion at every level of the organization, and how and why it matters on the overall culture and climate of the organization in a systematic way. Class discussions, assignments, and readings will pose questions such as: How to foster a culture of inclusion? How do we know when inclusion is actually taking place?",Cindy R Pace,9:00am,5:00pm,11001,Morningside,K5340-20232-001,,Human Capital Management,HCM_,,https://doc.sis.columbia.edu/subj/HCM_/K5340-20232-001/,829 Seeley W. Mudd Building,In-Person,Professional Studies,3,,WRF,20232HCM_5340K001,LECTURE
HCM_ PS5380,HCM: Labor Relations for a Changing Worl,"In this elective course, students will examine the theory and practice of labor relations as context for exploring new and emerging unionization trends. It is intended to provide students with competencies to understand why workers seek union representation, understand the legal and regulatory framework surrounding labor relations, and develop critical thinking skills to address changing expectations around DEIA, business ethics, and generational pressures. Grounded in a review of the labor movement’s historical underpinnings in the U.S. and globally (ex. China, Japan, Korea, EU, Great Britain), the course will provide a comprehensive examination of labor relations topics ranging from union organizing, collective bargaining and contract administration, to incipient issues such as unionization in new industries and work groups, the impact of shareholder and customer pressures, and potential contradictions between a company’s stated ethical principles and its day-to-day labor relations decisions.
  
The course is designed for current or aspiring HCM and other professionals seeking to develop their capabilities to provide strategic labor relations guidance within their organizations. The objective is to impart a sophisticated understanding of why workers unionize, examine effective management responses to unionization, and master the legal and ethical framework in which these activities take place. Students will acquire skills to address existing and emerging labor relations issues facing organizations, competencies in foundational legal and compliance issues, and the ability to address strategic and practical challenges that impact the labor-management relationship. There are no prerequisites for this course.",Jerry Cutler,6:30pm,8:00pm,11054,Morningside,K5380-20232-D01,HCM: Labor Relations for,Human Capital Management,HCM_,,https://doc.sis.columbia.edu/subj/HCM_/K5380-20232-D01/,ONLINE ONLY,On-Line Only,,3,,W,20232HCM_5380KD01,LECTURE
HCM_ PS5995,Internship In HCM,"This course requires you to experience firsthand a program-related job in a real working environment. You will engage in personal, environmental and organizational reflection. The ideal Internship will provide you an opportunity to gain tangible and practical knowledge in your chosen field by taking on a position that is closely aligned with your coursework and professional interests. Before registering for this course, you must have completed the Internship Application Form in which you will describe your internship sponsor and provide details about the work that you will be doing. This form must be signed by your internship supervisor and approved by your program director BEFORE you register for this course.
  
 
  
To receive instructor approval, the internship:
  
● Must provide an opportunity for the student to apply course concepts, either at the organizational or team level
  
● Must fit into the planned future program-related career path of the student
  
You must identify your own internship opportunities. The internship must involve a commitment to completing a minimum of 210 hours over the semester.
  
 
  
At the end of your course, you will submit an evaluation form to your internship supervisor. The evaluation form should be returned directly to the instructor",Tiya McIver,,,11065,Morningside,K5995-20232-D01,,Human Capital Management,HCM_,,https://doc.sis.columbia.edu/subj/HCM_/K5995-20232-D01/,,On-Line Only,Professional Studies,3,,,20232HCM_5995KD01,INTERNSHIP
HIST BC3327,CONSUMER CULTURE IN MOD EUROPE,"The development of the modern culture of consumption, with particular attention to the formation of the woman consumer. Topics include commerce and the urban landscape, changing attitudes toward shopping and spending, feminine fashion and conspicuous consumption, and the birth of advertising. Examination of novels, fashion magazines, and advertising images.",Lisa Tiersten,9:00am,12:10pm,00008,Barnard College,X3327-20232-001,CONSUMER CULTURE IN MOD E,Pre-College Program (Barnard),HIST,,https://doc.sis.columbia.edu/subj/HIST/X3327-20232-001/,119 MILSTEIN CEN,,,3,,MW,20232HIST3327X001,SEMINAR
HIST BC3327,CONSUMER CULTURE IN MOD EUROPE,"The development of the modern culture of consumption, with particular attention to the formation of the woman consumer. Topics include commerce and the urban landscape, changing attitudes toward shopping and spending, feminine fashion and conspicuous consumption, and the birth of advertising. Examination of novels, fashion magazines, and advertising images.",Lisa Tiersten,9:00am,12:10pm,00062,Barnard College,X3327-20232-002,CONSUMER CULTURE IN MOD E,Pre-College Program (Barnard),HIST,,https://doc.sis.columbia.edu/subj/HIST/X3327-20232-002/,119 MILSTEIN CEN,,,3-4,,MW,20232HIST3327X002,SEMINAR
HIST GR6931,SEM IN GLOBAL STRATEGY II,"While the Covid-19 crisis is still unfolding, it has already revealed much about the history of our time and left lessons that will be important to study before the next pandemic. But even before the pandemic began, archivists and scholars were struggling to develop new methods to record and analyze history in an age of abundant but perishable data. This course aims to train students to analyze historical scholarship on pandemics and global public health and design collaborative research projects. They will work together conducting archival research, interviews, and computational analysis or large corpora of contemporary records. They will also learn how to present their work to their peers and plan follow-up research and publications.",Matthew J Connelly,,,14163,Morningside,G6931-20232-001,,Summer Session (SUMM),HIST,https://en.wikipedia.org/wiki/Matthew_Connelly,https://doc.sis.columbia.edu/subj/HIST/G6931-20232-001/,,In-Person,,4,,,20232HIST6931G001,SEMINAR
HIST GU4187,The Problem of Slavery in the Age of Rev,"The history of conflicts within and over slavery during the American Revolution, the Haitian Revolution, the Wars for Latin American Independence, and the campaigns to abolish slavery in the British Empire.  The seminar gives special emphasis to the evolution of antislavery and proslavery arguments, the role of war in destabilizing practices of human bondage, and choices made by enslaved men and women in moments of rapid political change.",Christopher L Brown,3:00pm,6:10pm,10005,Morningside,W4187-20232-001,Slavery in Age of Revolut,Summer Session (SUMM),HIST,,https://doc.sis.columbia.edu/subj/HIST/W4187-20232-001/,309 Hamilton Hall,In-Person,,3,,TR,20232HIST4187W001,SEMINAR
HIST S2461,"American Slavery, 1619-1877","Over four hundred years, twelve million Africans were enslaved and forcibly transported to the Americas. This course traces the emergence of Atlantic slavery and the transatlantic slave trade, focusing on British North America. Students will study the consolidation of African slavery in different settings as well as the changing role of race in justifying the institution. Moving forward, this course studies how slavery and enslaved Africans affected the foundation of the United States. Students will examine how the institution shaped the development of American politics, the economy, and society more broadly. Centered around the enslaved experience, this course also delves into the world of slave owners to better understand how slavery grew, flourished, and developed into a uniquely American institution before its rapid, bloody demise.",Joshua S Morrison,9:00am,12:10pm,10619,Morningside,S2461-20232-001,"American Slavery, 1619-18",Summer Session (SUMM),HIST,,https://doc.sis.columbia.edu/subj/HIST/S2461-20232-001/,311 Fayerweather,In-Person,,3,,MW,20232HIST2461S001,LECTURE
HIST S3116,HISTORY OF CAPITALISM,"Capitalism shapes every aspect of our daily lives. Thinkers on both the left and the right of the political spectrum agree that capitalism structures our economic, social, and political relationships. Yet, there is little agreement as to the definition of capitalism and its normative implications. The definition and interpretation of capitalism differs across time and space, always evolving in response to challenges, crises, and contradictions. The aim of this course is to provide students with analytical tools to think critically and historically about the concept of capitalism. By studying how philosophers, economists, and political theorists have defined and described the concept of capitalism throughout its history (from the early seventeenth century to the present), students will be provided with a set of terminologies and analytical frameworks that enable them to interrogate the various dimensions of capitalism. The readings in the course are selected to illustrate the fact that capitalism has always been controversial. We will read texts authored by both proponents and critics of capitalism. We will explore how various canonical figures have thought about private property, markets, money, economic growth, injustice, inequality, alienation, and socialism.",Carl Wennerlind,9:00am,1:00pm,10003,Morningside,S3116-20232-001,,Summer Session (SUMM),HIST,,https://doc.sis.columbia.edu/subj/HIST/S3116-20232-001/,613 Hamilton Hall,In-Person,,4,,MW,20232HIST3116S001,SEMINAR
