course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,10:10am,12:00pm,85353,Morningside,C1101-20193-004,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150712/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-004/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C004,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,10:10am,12:00pm,85354,Morningside,C1101-20193-005,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150714/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-005/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C005,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,10:10am,12:00pm,85355,Morningside,C1101-20193-006,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150716/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-006/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C006,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,10:10am,12:00pm,85356,Morningside,C1101-20193-007,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150718/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-007/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C007,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,10:10am,12:00pm,85357,Morningside,C1101-20193-008,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150719/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-008/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C008,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,12:10pm,2:00pm,85358,Morningside,C1101-20193-009,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150721/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-009/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C009,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,12:10pm,2:00pm,85359,Morningside,C1101-20193-010,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150724/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-010/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C010,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,12:10pm,2:00pm,85360,Morningside,C1101-20193-011,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150726/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-011/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C011,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,12:10pm,2:00pm,85361,Morningside,C1101-20193-012,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150728/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-012/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C012,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,12:10pm,2:00pm,85362,Morningside,C1101-20193-013,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150730/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-013/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C013,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,12:10pm,2:00pm,85363,Morningside,C1101-20193-014,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150733/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-014/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C014,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,2:10pm,4:00pm,85364,Morningside,C1101-20193-015,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150736/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-015/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C015,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,2:10pm,4:00pm,85365,Morningside,C1101-20193-016,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150737/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-016/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C016,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,2:10pm,4:00pm,85366,Morningside,C1101-20193-017,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150739/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-017/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C017,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,2:10pm,4:00pm,85367,Morningside,C1101-20193-018,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150741/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-018/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C018,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,2:10pm,4:00pm,85368,Morningside,C1101-20193-019,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150743/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-019/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C019,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,2:10pm,4:00pm,85369,Morningside,C1101-20193-020,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150744/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-020/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C020,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,2:10pm,4:00pm,85370,Morningside,C1101-20193-021,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150746/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-021/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C021,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,2:10pm,4:00pm,85371,Morningside,C1101-20193-022,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150748/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-022/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C022,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,4:10pm,6:00pm,85372,Morningside,C1101-20193-023,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150750/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-023/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C023,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,4:10pm,6:00pm,85373,Morningside,C1101-20193-024,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150753/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-024/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C024,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,4:10pm,6:00pm,85374,Morningside,C1101-20193-025,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150755/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-025/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C025,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,4:10pm,6:00pm,85375,Morningside,C1101-20193-026,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150758/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-026/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C026,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,4:10pm,6:00pm,85376,Morningside,C1101-20193-027,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150800/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-027/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C027,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,4:10pm,6:00pm,85377,Morningside,C1101-20193-028,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150803/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-028/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C028,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,4:10pm,6:00pm,85378,Morningside,C1101-20193-029,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150805/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-029/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C029,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,4:10pm,6:00pm,85379,Morningside,C1101-20193-030,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150807/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-030/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C030,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,6:10pm,8:00pm,85380,Morningside,C1101-20193-031,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150809/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-031/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C031,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,6:10pm,8:00pm,85381,Morningside,C1101-20193-032,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150811/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-032/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,MW,20193COCI1101C032,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,8:10am,10:00am,85382,Morningside,C1101-20193-033,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150812/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-033/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,TR,20193COCI1101C033,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,8:10am,10:00am,85383,Morningside,C1101-20193-034,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150814/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-034/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,TR,20193COCI1101C034,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,10:10am,12:00pm,85384,Morningside,C1101-20193-035,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150817/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-035/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,TR,20193COCI1101C035,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,10:10am,12:00pm,85385,Morningside,C1101-20193-036,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150818/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-036/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,TR,20193COCI1101C036,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,10:10am,12:00pm,85386,Morningside,C1101-20193-037,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150820/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-037/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,TR,20193COCI1101C037,LECTURE
COCI C1101,CONTEMP WESTERN CIVILIZATION I,"Taught by members of the Departments of Anthropology, Classics, English and Comparative Literature, French, German, History, Middle East and Asian Languages and Cultures, Philosophy, Political Science, Religion, Slavic Languages, and Sociology; and members of the Society of Fellows.
 A study in their historical context of major contributions to the intellectual traditions that underpin contemporary civilization. Emphasis is on the history of political, social, and philosophical thought. Students are expected to write at least three papers to complete two examinations, and to participate actively in class discussions.",,10:10am,12:00pm,85387,Morningside,C1101-20193-038,CONTEMP WESTERN CIVILIZAT,Core (A&S;),COCI,,,,,https://web.archive.org///web/20190529150822/http://www.columbia.edu/cu/bulletin/uwb/subj/COCI/C1101-20193-038/,To be announced,,"Columbia College
Engineering and Applied Science: Undergraduate",4,,TR,20193COCI1101C038,LECTURE
