course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
HUMA S1121,MASTERPIECES OF WESTERN ART,"Equivalent to HUMA C1121 and F1121. Not a historical survey but an analytical study of masterpieces, including originals available in the metropolitan area. The chief purpose is to acquaint students with the experience of a work of art. A series of topics in the development of Western art, selected to afford a sense of the range of expressive possibilities in painting, sculpture, and architecture, such as the Parthenon, the Gothic cathedral, and works of Michelangelo, Bruegel, Picasso, and others. Space is limited. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Julia A Siemon,5:30pm,8:40pm,21309,Morningside,S1121-20162-006,,Art History and Archaeology,HUMA,http://culpa.info/professors/3950,silver,15.0,,https://web.archive.org///web/20160629124728/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1121-20162-006/,604 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"F1121
HUMA C1121",TR,20162HUMA1121S006,LECTURE
HUMA S1121,MASTERPIECES OF WESTERN ART,"Equivalent to HUMA C1121 and F1121. Not a historical survey but an analytical study of masterpieces, including originals available in the metropolitan area. The chief purpose is to acquaint students with the experience of a work of art. A series of topics in the development of Western art, selected to afford a sense of the range of expressive possibilities in painting, sculpture, and architecture, such as the Parthenon, the Gothic cathedral, and works of Michelangelo, Bruegel, Picasso, and others. Space is limited. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Rachel C Silveri,1:00pm,4:10pm,24975,Morningside,S1121-20162-008,,Art History and Archaeology,HUMA,http://culpa.info/professors/9450,silver,6.0,,https://web.archive.org///web/20160629124733/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1121-20162-008/,607 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"F1121
HUMA C1121",TR,20162HUMA1121S008,LECTURE
HUMA S1121,MASTERPIECES OF WESTERN ART,"Equivalent to HUMA C1121 and F1121. Not a historical survey but an analytical study of masterpieces, including originals available in the metropolitan area. The chief purpose is to acquaint students with the experience of a work of art. A series of topics in the development of Western art, selected to afford a sense of the range of expressive possibilities in painting, sculpture, and architecture, such as the Parthenon, the Gothic cathedral, and works of Michelangelo, Bruegel, Picasso, and others. Space is limited. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Maggie J Mustard,1:00pm,4:10pm,26191,Morningside,S1121-20162-003,,Art History and Archaeology,HUMA,http://localhost:8801/professors/11505,,1.0,,https://web.archive.org///web/20160629124713/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1121-20162-003/,607 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"F1121
HUMA C1121",MW,20162HUMA1121S003,LECTURE
HUMA S1121,MASTERPIECES OF WESTERN ART,"Equivalent to HUMA C1121 and F1121. Not a historical survey but an analytical study of masterpieces, including originals available in the metropolitan area. The chief purpose is to acquaint students with the experience of a work of art. A series of topics in the development of Western art, selected to afford a sense of the range of expressive possibilities in painting, sculpture, and architecture, such as the Parthenon, the Gothic cathedral, and works of Michelangelo, Bruegel, Picasso, and others. Space is limited. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Gillian T Young,1:00pm,4:10pm,60621,Morningside,S1121-20162-004,,Art History and Archaeology,HUMA,http://localhost:8801/professors/13622,,3.0,,https://web.archive.org///web/20160629124718/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1121-20162-004/,607 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"F1121
HUMA C1121",TR,20162HUMA1121S004,LECTURE
HUMA S1121,MASTERPIECES OF WESTERN ART,"Equivalent to HUMA C1121 and F1121. Not a historical survey but an analytical study of masterpieces, including originals available in the metropolitan area. The chief purpose is to acquaint students with the experience of a work of art. A series of topics in the development of Western art, selected to afford a sense of the range of expressive possibilities in painting, sculpture, and architecture, such as the Parthenon, the Gothic cathedral, and works of Michelangelo, Bruegel, Picasso, and others. Space is limited. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Megan K McCarthy,5:30pm,8:40pm,68281,Morningside,S1121-20162-011,,Art History and Archaeology,HUMA,,,,,https://web.archive.org///web/20160629124744/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1121-20162-011/,604 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"F1121
HUMA C1121",TR,20162HUMA1121S011,LECTURE
HUMA S1121,MASTERPIECES OF WESTERN ART,"Equivalent to 
HUMA C1121
 and 
F1121
. Not a historical survey but an analytical study of masterpieces, including originals available in the metropolitan area. The chief purpose is to acquaint students with the experience of a work of art. A series of topics in the development of Western art, selected to afford a sense of the range of expressive possibilities in painting, sculpture, and architecture, such as the Parthenon, the Gothic cathedral, and works of Michelangelo, Bruegel, Picasso, and others. Space is limited. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Thomas I Campbell,1:00pm,4:10pm,68316,Morningside,S1121-20162-007,,Art History and Archaeology,HUMA,http://localhost:8801/professors/10156,,3.0,,https://web.archive.org///web/20160821223117/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1121-20162-007/,607 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"F1121
HUMA C1121",MW,20162HUMA1121S007,LECTURE
HUMA S1121,MASTERPIECES OF WESTERN ART,"Equivalent to HUMA C1121 and F1121. Not a historical survey but an analytical study of masterpieces, including originals available in the metropolitan area. The chief purpose is to acquaint students with the experience of a work of art. A series of topics in the development of Western art, selected to afford a sense of the range of expressive possibilities in painting, sculpture, and architecture, such as the Parthenon, the Gothic cathedral, and works of Michelangelo, Bruegel, Picasso, and others. Space is limited. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Yasmine Espert,9:00am,12:10pm,69532,Morningside,S1121-20162-002,,Art History and Archaeology,HUMA,,,,,https://web.archive.org///web/20160629123621/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1121-20162-002/,604 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"F1121
HUMA C1121",MW,20162HUMA1121S002,LECTURE
HUMA S1121,MASTERPIECES OF WESTERN ART,"Equivalent to HUMA C1121 and F1121. Not a historical survey but an analytical study of masterpieces, including originals available in the metropolitan area. The chief purpose is to acquaint students with the experience of a work of art. A series of topics in the development of Western art, selected to afford a sense of the range of expressive possibilities in painting, sculpture, and architecture, such as the Parthenon, the Gothic cathedral, and works of Michelangelo, Bruegel, Picasso, and others. Space is limited. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Elizabeth M Gollnick,9:00am,12:10pm,77228,Morningside,S1121-20162-010,,Art History and Archaeology,HUMA,,,,,https://web.archive.org///web/20160629124738/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1121-20162-010/,604 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"F1121
HUMA C1121",MW,20162HUMA1121S010,LECTURE
HUMA S1123,MASTERPIECES OF WESTERN MUSIC,"Equivalent to MUSI F1123 and C1123. Part of the Core Curriculum since 1947, Music Humanities aims to instill in students a basic comprehension of the many forms of the Western musical imagination. Its specific goals are to awaken and encourage in students an appreciation of music in the Western world, to help them learn to respond intelligently to a variety of musical idioms, and to engage them in the various debates about the character and purposes of music that have occupied composers and musical thinkers since ancient times. The course attempts to involve students actively in the process of critical listening, both in the classroom and in concerts that the students attend and write about. The extraordinary richness of musical life in New York is thus an integral part of the course. Although not a history of Western music, the course is taught in a chronological format and includes masterpieces by Josquin des Prez, Monteverdi, Bach, Handel, Mozart, Haydn, Beethoven, Verdi, Wagner, Schoenberg, and Stravinsky, among others. No previous knowledge of music required. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Martha K Newland,6:00pm,9:10pm,12797,Morningside,S1123-20162-006,,Music,HUMA,http://localhost:8801/professors/5674,silver,3.0,,https://web.archive.org///web/20160629124814/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1123-20162-006/,620 Dodge Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"C1123
MUSI F1123",MW,20162HUMA1123S006,LECTURE
HUMA S1123,MASTERPIECES OF WESTERN MUSIC,"Equivalent to MUSI F1123 and C1123. Part of the Core Curriculum since 1947, Music Humanities aims to instill in students a basic comprehension of the many forms of the Western musical imagination. Its specific goals are to awaken and encourage in students an appreciation of music in the Western world, to help them learn to respond intelligently to a variety of musical idioms, and to engage them in the various debates about the character and purposes of music that have occupied composers and musical thinkers since ancient times. The course attempts to involve students actively in the process of critical listening, both in the classroom and in concerts that the students attend and write about. The extraordinary richness of musical life in New York is thus an integral part of the course. Although not a history of Western music, the course is taught in a chronological format and includes masterpieces by Josquin des Prez, Monteverdi, Bach, Handel, Mozart, Haydn, Beethoven, Verdi, Wagner, Schoenberg, and Stravinsky, among others. No previous knowledge of music required. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Lucie Vagnerova,6:00pm,9:10pm,14013,Morningside,S1123-20162-004,,Music,HUMA,http://culpa.info/professors/11802,silver,12.0,,https://web.archive.org///web/20160629124804/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1123-20162-004/,622 Dodge Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"C1123
MUSI F1123",MW,20162HUMA1123S004,LECTURE
HUMA S1123,MASTERPIECES OF WESTERN MUSIC,"Equivalent to MUSI F1123 and C1123. Part of the Core Curriculum since 1947, Music Humanities aims to instill in students a basic comprehension of the many forms of the Western musical imagination. Its specific goals are to awaken and encourage in students an appreciation of music in the Western world, to help them learn to respond intelligently to a variety of musical idioms, and to engage them in the various debates about the character and purposes of music that have occupied composers and musical thinkers since ancient times. The course attempts to involve students actively in the process of critical listening, both in the classroom and in concerts that the students attend and write about. The extraordinary richness of musical life in New York is thus an integral part of the course. Although not a history of Western music, the course is taught in a chronological format and includes masterpieces by Josquin des Prez, Monteverdi, Bach, Handel, Mozart, Haydn, Beethoven, Verdi, Wagner, Schoenberg, and Stravinsky, among others. No previous knowledge of music required. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Anne A Levitsky,9:00am,12:10pm,15229,Morningside,S1123-20162-012,,Music,HUMA,http://culpa.info/professors/12785,silver,4.0,,https://web.archive.org///web/20160629123657/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1123-20162-012/,620 Dodge Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"C1123
MUSI F1123",MW,20162HUMA1123S012,LECTURE
HUMA S1123,MASTERPIECES OF WESTERN MUSIC,"Equivalent to MUSI F1123 and C1123. Part of the Core Curriculum since 1947, Music Humanities aims to instill in students a basic comprehension of the many forms of the Western musical imagination. Its specific goals are to awaken and encourage in students an appreciation of music in the Western world, to help them learn to respond intelligently to a variety of musical idioms, and to engage them in the various debates about the character and purposes of music that have occupied composers and musical thinkers since ancient times. The course attempts to involve students actively in the process of critical listening, both in the classroom and in concerts that the students attend and write about. The extraordinary richness of musical life in New York is thus an integral part of the course. Although not a history of Western music, the course is taught in a chronological format and includes masterpieces by Josquin des Prez, Monteverdi, Bach, Handel, Mozart, Haydn, Beethoven, Verdi, Wagner, Schoenberg, and Stravinsky, among others. No previous knowledge of music required. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Elliott S Cairns,1:00pm,4:10pm,21709,Morningside,S1123-20162-013,,Music,HUMA,http://culpa.info/professors/12935,,1.0,,https://web.archive.org///web/20160629123702/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1123-20162-013/,404 Dodge Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"C1123
MUSI F1123",TR,20162HUMA1123S013,LECTURE
HUMA S1123,MASTERPIECES OF WESTERN MUSIC,"Equivalent to MUSI F1123 and C1123. Part of the Core Curriculum since 1947, Music Humanities aims to instill in students a basic comprehension of the many forms of the Western musical imagination. Its specific goals are to awaken and encourage in students an appreciation of music in the Western world, to help them learn to respond intelligently to a variety of musical idioms, and to engage them in the various debates about the character and purposes of music that have occupied composers and musical thinkers since ancient times. The course attempts to involve students actively in the process of critical listening, both in the classroom and in concerts that the students attend and write about. The extraordinary richness of musical life in New York is thus an integral part of the course. Although not a history of Western music, the course is taught in a chronological format and includes masterpieces by Josquin des Prez, Monteverdi, Bach, Handel, Mozart, Haydn, Beethoven, Verdi, Wagner, Schoenberg, and Stravinsky, among others. No previous knowledge of music required. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Maeve A Sterbenz,6:00pm,9:10pm,22925,Morningside,S1123-20162-003,,Music,HUMA,http://culpa.info/professors/13164,,1.0,,https://web.archive.org///web/20160629124759/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1123-20162-003/,622 Dodge Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"C1123
MUSI F1123",TR,20162HUMA1123S003,LECTURE
HUMA S1123,MASTERPIECES OF WESTERN MUSIC,"Equivalent to MUSI F1123 and C1123. Part of the Core Curriculum since 1947, Music Humanities aims to instill in students a basic comprehension of the many forms of the Western musical imagination. Its specific goals are to awaken and encourage in students an appreciation of music in the Western world, to help them learn to respond intelligently to a variety of musical idioms, and to engage them in the various debates about the character and purposes of music that have occupied composers and musical thinkers since ancient times. The course attempts to involve students actively in the process of critical listening, both in the classroom and in concerts that the students attend and write about. The extraordinary richness of musical life in New York is thus an integral part of the course. Although not a history of Western music, the course is taught in a chronological format and includes masterpieces by Josquin des Prez, Monteverdi, Bach, Handel, Mozart, Haydn, Beethoven, Verdi, Wagner, Schoenberg, and Stravinsky, among others. No previous knowledge of music required. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Mahir Cetiz,9:00am,12:10pm,24141,Morningside,S1123-20162-011,,Music,HUMA,http://culpa.info/professors/11953,,2.0,,https://web.archive.org///web/20160629124824/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1123-20162-011/,622 Dodge Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"C1123
MUSI F1123",MW,20162HUMA1123S011,LECTURE
HUMA S1123,MASTERPIECES OF WESTERN MUSIC,"Equivalent to MUSI F1123 and C1123. Part of the Core Curriculum since 1947, Music Humanities aims to instill in students a basic comprehension of the many forms of the Western musical imagination. Its specific goals are to awaken and encourage in students an appreciation of music in the Western world, to help them learn to respond intelligently to a variety of musical idioms, and to engage them in the various debates about the character and purposes of music that have occupied composers and musical thinkers since ancient times. The course attempts to involve students actively in the process of critical listening, both in the classroom and in concerts that the students attend and write about. The extraordinary richness of musical life in New York is thus an integral part of the course. Although not a history of Western music, the course is taught in a chronological format and includes masterpieces by Josquin des Prez, Monteverdi, Bach, Handel, Mozart, Haydn, Beethoven, Verdi, Wagner, Schoenberg, and Stravinsky, among others. No previous knowledge of music required. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Benjamin K Hansberry,6:00pm,9:10pm,29404,Morningside,S1123-20162-008,,Music,HUMA,,,,,https://web.archive.org///web/20160629123647/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1123-20162-008/,622 Dodge Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"C1123
MUSI F1123",MW,20162HUMA1123S008,LECTURE
HUMA S1123,MASTERPIECES OF WESTERN MUSIC,"Equivalent to MUSI F1123 and C1123. Part of the Core Curriculum since 1947, Music Humanities aims to instill in students a basic comprehension of the many forms of the Western musical imagination. Its specific goals are to awaken and encourage in students an appreciation of music in the Western world, to help them learn to respond intelligently to a variety of musical idioms, and to engage them in the various debates about the character and purposes of music that have occupied composers and musical thinkers since ancient times. The course attempts to involve students actively in the process of critical listening, both in the classroom and in concerts that the students attend and write about. The extraordinary richness of musical life in New York is thus an integral part of the course. Although not a history of Western music, the course is taught in a chronological format and includes masterpieces by Josquin des Prez, Monteverdi, Bach, Handel, Mozart, Haydn, Beethoven, Verdi, Wagner, Schoenberg, and Stravinsky, among others. No previous knowledge of music required. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Ryan H Pratt,6:00pm,9:10pm,63834,Morningside,S1123-20162-009,,Music,HUMA,http://localhost:8801/professors/11804,,3.0,,https://web.archive.org///web/20160629124819/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1123-20162-009/,405 Dodge Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"C1123
MUSI F1123",TR,20162HUMA1123S009,LECTURE
HUMA S1123,MASTERPIECES OF WESTERN MUSIC,"Equivalent to MUSI F1123 and C1123. Part of the Core Curriculum since 1947, Music Humanities aims to instill in students a basic comprehension of the many forms of the Western musical imagination. Its specific goals are to awaken and encourage in students an appreciation of music in the Western world, to help them learn to respond intelligently to a variety of musical idioms, and to engage them in the various debates about the character and purposes of music that have occupied composers and musical thinkers since ancient times. The course attempts to involve students actively in the process of critical listening, both in the classroom and in concerts that the students attend and write about. The extraordinary richness of musical life in New York is thus an integral part of the course. Although not a history of Western music, the course is taught in a chronological format and includes masterpieces by Josquin des Prez, Monteverdi, Bach, Handel, Mozart, Haydn, Beethoven, Verdi, Wagner, Schoenberg, and Stravinsky, among others. No previous knowledge of music required. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Paula C Harper,9:00am,12:10pm,65050,Morningside,S1123-20162-010,,Music,HUMA,http://culpa.info/professors/13032,,3.0,,https://web.archive.org///web/20160629123652/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1123-20162-010/,405 Dodge Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"C1123
MUSI F1123",TR,20162HUMA1123S010,LECTURE
HUMA S1123,MASTERPIECES OF WESTERN MUSIC,"Equivalent to MUSI F1123 and C1123. Part of the Core Curriculum since 1947, Music Humanities aims to instill in students a basic comprehension of the many forms of the Western musical imagination. Its specific goals are to awaken and encourage in students an appreciation of music in the Western world, to help them learn to respond intelligently to a variety of musical idioms, and to engage them in the various debates about the character and purposes of music that have occupied composers and musical thinkers since ancient times. The course attempts to involve students actively in the process of critical listening, both in the classroom and in concerts that the students attend and write about. The extraordinary richness of musical life in New York is thus an integral part of the course. Although not a history of Western music, the course is taught in a chronological format and includes masterpieces by Josquin des Prez, Monteverdi, Bach, Handel, Mozart, Haydn, Beethoven, Verdi, Wagner, Schoenberg, and Stravinsky, among others. No previous knowledge of music required. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Thomas Fogg,1:00pm,4:10pm,66266,Morningside,S1123-20162-002,,Music,HUMA,http://culpa.info/professors/12955,silver,3.0,,https://web.archive.org///web/20160629123636/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1123-20162-002/,622 Dodge Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"C1123
MUSI F1123",TR,20162HUMA1123S002,LECTURE
HUMA S1123,MASTERPIECES OF WESTERN MUSIC,"Equivalent to MUSI F1123 and C1123. Part of the Core Curriculum since 1947, Music Humanities aims to instill in students a basic comprehension of the many forms of the Western musical imagination. Its specific goals are to awaken and encourage in students an appreciation of music in the Western world, to help them learn to respond intelligently to a variety of musical idioms, and to engage them in the various debates about the character and purposes of music that have occupied composers and musical thinkers since ancient times. The course attempts to involve students actively in the process of critical listening, both in the classroom and in concerts that the students attend and write about. The extraordinary richness of musical life in New York is thus an integral part of the course. Although not a history of Western music, the course is taught in a chronological format and includes masterpieces by Josquin des Prez, Monteverdi, Bach, Handel, Mozart, Haydn, Beethoven, Verdi, Wagner, Schoenberg, and Stravinsky, among others. No previous knowledge of music required. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Joshua Navon,1:00pm,4:10pm,67482,Morningside,S1123-20162-001,,Music,HUMA,http://culpa.info/professors/13066,gold,3.0,,https://web.archive.org///web/20160629124754/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1123-20162-001/,622 Dodge Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"C1123
MUSI F1123",MW,20162HUMA1123S001,LECTURE
HUMA S1123,MASTERPIECES OF WESTERN MUSIC,"Equivalent to MUSI F1123 and C1123. Part of the Core Curriculum since 1947, Music Humanities aims to instill in students a basic comprehension of the many forms of the Western musical imagination. Its specific goals are to awaken and encourage in students an appreciation of music in the Western world, to help them learn to respond intelligently to a variety of musical idioms, and to engage them in the various debates about the character and purposes of music that have occupied composers and musical thinkers since ancient times. The course attempts to involve students actively in the process of critical listening, both in the classroom and in concerts that the students attend and write about. The extraordinary richness of musical life in New York is thus an integral part of the course. Although not a history of Western music, the course is taught in a chronological format and includes masterpieces by Josquin des Prez, Monteverdi, Bach, Handel, Mozart, Haydn, Beethoven, Verdi, Wagner, Schoenberg, and Stravinsky, among others. No previous knowledge of music required. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Kathryn A Radishofski,1:00pm,4:10pm,72746,Morningside,S1123-20162-007,,Music,HUMA,,,,,https://web.archive.org///web/20160629123642/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1123-20162-007/,622 Dodge Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"C1123
MUSI F1123",MW,20162HUMA1123S007,LECTURE
HUMA S1123,MASTERPIECES OF WESTERN MUSIC,"Equivalent to MUSI F1123 and C1123. Part of the Core Curriculum since 1947, Music Humanities aims to instill in students a basic comprehension of the many forms of the Western musical imagination. Its specific goals are to awaken and encourage in students an appreciation of music in the Western world, to help them learn to respond intelligently to a variety of musical idioms, and to engage them in the various debates about the character and purposes of music that have occupied composers and musical thinkers since ancient times. The course attempts to involve students actively in the process of critical listening, both in the classroom and in concerts that the students attend and write about. The extraordinary richness of musical life in New York is thus an integral part of the course. Although not a history of Western music, the course is taught in a chronological format and includes masterpieces by Josquin des Prez, Monteverdi, Bach, Handel, Mozart, Haydn, Beethoven, Verdi, Wagner, Schoenberg, and Stravinsky, among others. No previous knowledge of music required. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Ralph R Whyte,1:00pm,4:10pm,73962,Morningside,S1123-20162-005,,Music,HUMA,http://culpa.info/professors/13573,,2.0,,https://web.archive.org///web/20160629124809/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1123-20162-005/,620 Dodge Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"C1123
MUSI F1123",TR,20162HUMA1123S005,LECTURE
HUMA S1123,MASTERPIECES OF WESTERN MUSIC,"Equivalent to MUSI F1123 and C1123. Part of the Core Curriculum since 1947, Music Humanities aims to instill in students a basic comprehension of the many forms of the Western musical imagination. Its specific goals are to awaken and encourage in students an appreciation of music in the Western world, to help them learn to respond intelligently to a variety of musical idioms, and to engage them in the various debates about the character and purposes of music that have occupied composers and musical thinkers since ancient times. The course attempts to involve students actively in the process of critical listening, both in the classroom and in concerts that the students attend and write about. The extraordinary richness of musical life in New York is thus an integral part of the course. Although not a history of Western music, the course is taught in a chronological format and includes masterpieces by Josquin des Prez, Monteverdi, Bach, Handel, Mozart, Haydn, Beethoven, Verdi, Wagner, Schoenberg, and Stravinsky, among others. No previous knowledge of music required. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",John W Rot,9:00am,12:10pm,75178,Morningside,S1123-20162-014,,Music,HUMA,,,,,https://web.archive.org///web/20160629124829/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1123-20162-014/,404 Dodge Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"C1123
MUSI F1123",TR,20162HUMA1123S014,LECTURE
IEOR E4721,TOPICS IN QUANT FINANCE,,Gunter Meissner,9:10am,11:40am,17247,Morningside,E4721-20162-001,CORL RISK MODELING & MGMT,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20160817082351/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4721-20162-001/,233 Seeley W. Mudd Building,,Engineering and Applied Science: Graduate,3,,U,20162IEOR4721E001,LECTURE
