course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
IEOR E3900,UNDERGRAD RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Adam N Elmachtoub,,,25999,Morningside,E3900-20172-007,,Industrial Engineering and Operations Research,IEOR,http://localhost:8801/professors/13696,,1.0,,https://web.archive.org///web/20170806031443/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3900-20172-007/,,,Engineering and Applied Science: Undergraduate,1-3,,,20172IEOR3900E007,INDEPENDENT
IEOR E3900,UNDERGRAD RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Yuri Faenza,,,26000,Morningside,E3900-20172-008,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20170806035707/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3900-20172-008/,,,Engineering and Applied Science: Undergraduate,1-3,,,20172IEOR3900E008,INDEPENDENT
IEOR E3900,UNDERGRAD RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Guillermo M Gallego,,,26046,Morningside,E3900-20172-009,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/2497,,10.0,https://en.wikipedia.org/wiki/Guillermo_Gallego,https://web.archive.org///web/20170806034947/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3900-20172-009/,,,Engineering and Applied Science: Undergraduate,1-3,,,20172IEOR3900E009,INDEPENDENT
IEOR E3900,UNDERGRAD RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Donald Goldfarb,,,26047,Morningside,E3900-20172-010,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/4999,,1.0,https://en.wikipedia.org/wiki/Donald_Goldfarb,https://web.archive.org///web/20170806030738/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3900-20172-010/,,,Engineering and Applied Science: Undergraduate,1-3,,,20172IEOR3900E010,INDEPENDENT
IEOR E3900,UNDERGRAD RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Vineet Goyal,,,26048,Morningside,E3900-20172-011,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20170806032944/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3900-20172-011/,,,Engineering and Applied Science: Undergraduate,1-3,,,20172IEOR3900E011,INDEPENDENT
IEOR E3900,UNDERGRAD RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Garud Iyengar,,,26050,Morningside,E3900-20172-013,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/2521,silver,6.0,,https://web.archive.org///web/20170806041115/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3900-20172-013/,,,Engineering and Applied Science: Undergraduate,1-3,,,20172IEOR3900E013,INDEPENDENT
IEOR E3900,UNDERGRAD RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Hardeep Johar,,,26097,Morningside,E3900-20172-014,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20170806035712/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3900-20172-014/,,,Engineering and Applied Science: Undergraduate,1-3,,,20172IEOR3900E014,INDEPENDENT
IEOR E3900,UNDERGRAD RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Soulaymane Kachani,,,26098,Morningside,E3900-20172-015,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/2319,,12.0,,https://web.archive.org///web/20170806024843/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3900-20172-015/,,,Engineering and Applied Science: Undergraduate,1-3,,,20172IEOR3900E015,INDEPENDENT
IEOR E3900,UNDERGRAD RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Jay Sethuraman,,,26099,Morningside,E3900-20172-016,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/2026,,10.0,,https://web.archive.org///web/20170806024848/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3900-20172-016/,,,Engineering and Applied Science: Undergraduate,1-3,,,20172IEOR3900E016,INDEPENDENT
IEOR E3900,UNDERGRAD RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Karl Sigman,,,26100,Morningside,E3900-20172-017,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/1147,silver,15.0,,https://web.archive.org///web/20170806032949/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3900-20172-017/,,,Engineering and Applied Science: Undergraduate,1-3,,,20172IEOR3900E017,INDEPENDENT
IEOR E3900,UNDERGRAD RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Clifford Stein,,,26101,Morningside,E3900-20172-018,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/1342,,29.0,https://en.wikipedia.org/wiki/Clifford_Stein,https://web.archive.org///web/20170806030743/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3900-20172-018/,,,Engineering and Applied Science: Undergraduate,1-3,,,20172IEOR3900E018,INDEPENDENT
IEOR E3900,UNDERGRAD RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Van Anh Truong,,,26102,Morningside,E3900-20172-019,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/10860,,2.0,,https://web.archive.org///web/20170806032954/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3900-20172-019/,,,Engineering and Applied Science: Undergraduate,1-3,,,20172IEOR3900E019,INDEPENDENT
IEOR E3900,UNDERGRAD RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Ward Whitt,,,26148,Morningside,E3900-20172-020,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/1666,,9.0,https://en.wikipedia.org/wiki/Ward_Whitt,https://web.archive.org///web/20170806034952/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3900-20172-020/,,,Engineering and Applied Science: Undergraduate,1-3,,,20172IEOR3900E020,INDEPENDENT
IEOR E3900,UNDERGRAD RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",David D Yao,,,26149,Morningside,E3900-20172-021,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/2683,silver,5.0,,https://web.archive.org///web/20170806034957/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3900-20172-021/,,,Engineering and Applied Science: Undergraduate,1-3,,,20172IEOR3900E021,INDEPENDENT
IEOR E3900,UNDERGRAD RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Xunyu Zhou,,,26150,Morningside,E3900-20172-022,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20170806024853/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3900-20172-022/,,,Engineering and Applied Science: Undergraduate,1-3,,,20172IEOR3900E022,INDEPENDENT
IEOR E3900,UNDERGRAD RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Jenny S Mak,,,26151,Morningside,E3900-20172-023,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20170806035002/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3900-20172-023/,,,Engineering and Applied Science: Undergraduate,1-3,,,20172IEOR3900E023,INDEPENDENT
IEOR E3999,FIELDWORK,,Karl Sigman,,,67447,Morningside,E3999-20172-001,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/1147,silver,15.0,,https://web.archive.org///web/20170806024858/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3999-20172-001/,,,Engineering and Applied Science: Undergraduate,1-2,,,20172IEOR3999E001,INDEPENDENT
IEOR E4520,APPLIED SYSTEMS ENGINEERING,,Ebad Jahangir,,,68498,Video Network,E4520-20172-D01,,Video Network,IEOR,,,,,https://web.archive.org///web/20170806024903/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4520-20172-D01/,,,Engineering and Applied Science: Graduate,3,,,20172IEOR4520ED01,LECTURE
IEOR E4521,SYSTEM ENGI TOOLS/METHODS,,Ebad Jahangir,,,81346,Video Network,E4521-20172-D01,,Video Network,IEOR,,,,,https://web.archive.org///web/20170806041120/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4521-20172-D01/,,,Engineering and Applied Science: Graduate,3,,,20172IEOR4521ED01,LECTURE
IEOR E4722,TOPICS IN QUANT FINANCE,"Prerequisites: Refer to course syllabus. 
 The course is an introductory level course on the various aspects of Algorithmic and Quantitative Trading. The course will put significant emphasis on topics related to execution and to greater extent to quantitative trading. The course will put large emphasis on practical consideration in the general area of quantitative trading, and in particular in the equities world. Some of the topics that will be covered. Market participants, the mechanics of trading, order books, exchanges, ATS, ECNs, etc. Market micro structure, routing, rules, market impact, covariance matrix estimation in various time frames, dynamic and optimal trading, statistical arbitrage, portfolio optimization. The course homework will include working with data sets at various frequencies.",Mark Higgins,6:10pm,8:40pm,17047,Morningside,E4722-20172-001,TOPICS IN FE:MODELING&MARKET; M,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20170806032959/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4722-20172-001/,834 Seeley W. Mudd Building,,Engineering and Applied Science: Graduate,1.5,,W,20172IEOR4722E001,LECTURE
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Shipra Agrawal,,,26196,Morningside,E4900-20172-001,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20170806033005/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20172-001/,,,Engineering and Applied Science: Graduate,1-3,,,20172IEOR4900E001,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Daniel Bienstock,,,26197,Morningside,E4900-20172-002,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20170806035717/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20172-002/,,,Engineering and Applied Science: Graduate,1-3,,,20172IEOR4900E002,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Jose Blanchet,,,26198,Morningside,E4900-20172-003,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/4995,,6.0,,https://web.archive.org///web/20170806041125/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20172-003/,,,Engineering and Applied Science: Graduate,1-3,,,20172IEOR4900E003,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Agostino Capponi,,,26199,Morningside,E4900-20172-004,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20170806031448/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20172-004/,,,Engineering and Applied Science: Graduate,1-3,,,20172IEOR4900E004,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Antonius B Dieker,,,26200,Morningside,E4900-20172-005,,Industrial Engineering and Operations Research,IEOR,http://localhost:8801/professors/13329,,10.0,,https://web.archive.org///web/20170806030748/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20172-005/,,,Engineering and Applied Science: Graduate,1-3,,,20172IEOR4900E005,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Emanuel Derman,,,26246,Morningside,E4900-20172-006,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/4998,,1.0,https://en.wikipedia.org/wiki/Emanuel_Derman,https://web.archive.org///web/20170806035722/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20172-006/,,,Engineering and Applied Science: Graduate,1-3,,,20172IEOR4900E006,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Adam N Elmachtoub,,,26247,Morningside,E4900-20172-007,,Industrial Engineering and Operations Research,IEOR,http://localhost:8801/professors/13696,,1.0,,https://web.archive.org///web/20170806031453/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20172-007/,,,Engineering and Applied Science: Graduate,1-3,,,20172IEOR4900E007,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Yuri Faenza,,,26248,Morningside,E4900-20172-008,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20170806033010/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20172-008/,,,Engineering and Applied Science: Graduate,1-3,,,20172IEOR4900E008,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Guillermo M Gallego,,,26249,Morningside,E4900-20172-009,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/2497,,10.0,https://en.wikipedia.org/wiki/Guillermo_Gallego,https://web.archive.org///web/20170806031458/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20172-009/,,,Engineering and Applied Science: Graduate,1-3,,,20172IEOR4900E009,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Donald Goldfarb,,,26250,Morningside,E4900-20172-010,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/4999,,1.0,https://en.wikipedia.org/wiki/Donald_Goldfarb,https://web.archive.org///web/20170806031503/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20172-010/,,,Engineering and Applied Science: Graduate,1-3,,,20172IEOR4900E010,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Vineet Goyal,,,26251,Morningside,E4900-20172-011,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20170806024908/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20172-011/,,,Engineering and Applied Science: Graduate,1-3,,,20172IEOR4900E011,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Garud Iyengar,,,26297,Morningside,E4900-20172-013,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/2521,silver,6.0,,https://web.archive.org///web/20170806035007/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20172-013/,,,Engineering and Applied Science: Graduate,1-3,,,20172IEOR4900E013,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Hardeep Johar,,,26298,Morningside,E4900-20172-014,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20170806035727/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20172-014/,,,Engineering and Applied Science: Graduate,1-3,,,20172IEOR4900E014,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Soulaymane Kachani,,,26299,Morningside,E4900-20172-015,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/2319,,12.0,,https://web.archive.org///web/20170806041130/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20172-015/,,,Engineering and Applied Science: Graduate,1-3,,,20172IEOR4900E015,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Jay Sethuraman,,,26346,Morningside,E4900-20172-016,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/2026,,10.0,,https://web.archive.org///web/20170806035012/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20172-016/,,,Engineering and Applied Science: Graduate,1-3,,,20172IEOR4900E016,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Karl Sigman,,,26347,Morningside,E4900-20172-017,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/1147,silver,15.0,,https://web.archive.org///web/20170806033015/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20172-017/,,,Engineering and Applied Science: Graduate,1-3,,,20172IEOR4900E017,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Clifford Stein,,,26348,Morningside,E4900-20172-018,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/1342,,29.0,https://en.wikipedia.org/wiki/Clifford_Stein,https://web.archive.org///web/20170806031511/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20172-018/,,,Engineering and Applied Science: Graduate,1-3,,,20172IEOR4900E018,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Van Anh Truong,,,26349,Morningside,E4900-20172-019,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/10860,,2.0,,https://web.archive.org///web/20170806025932/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20172-019/,,,Engineering and Applied Science: Graduate,1-3,,,20172IEOR4900E019,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Ward Whitt,,,26350,Morningside,E4900-20172-020,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/1666,,9.0,https://en.wikipedia.org/wiki/Ward_Whitt,https://web.archive.org///web/20170806033021/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20172-020/,,,Engineering and Applied Science: Graduate,1-3,,,20172IEOR4900E020,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",David D Yao,,,26396,Morningside,E4900-20172-021,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/2683,silver,5.0,,https://web.archive.org///web/20170806030753/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20172-021/,,,Engineering and Applied Science: Graduate,1-3,,,20172IEOR4900E021,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Xunyu Zhou,,,26397,Morningside,E4900-20172-022,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20170806041135/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20172-022/,,,Engineering and Applied Science: Graduate,1-3,,,20172IEOR4900E022,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Jenny S Mak,,,26398,Morningside,E4900-20172-023,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20170806024913/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20172-023/,,,Engineering and Applied Science: Graduate,1-3,,,20172IEOR4900E023,INDEPENDENT
IEOR E4999,FIELDWORK,"Prerequisites: Obtained internship and approval from faculty advisor. 
 Only for IEOR graduate students who need relevant work experience as part of their program of study. Final reports required. This course may not be taken for pass/fail credit or audited.",,,,26399,Morningside,E4999-20172-001,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20170806041140/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4999-20172-001/,,,Engineering and Applied Science: Graduate,1-2,,,20172IEOR4999E001,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Shipra Agrawal,,,26400,Morningside,E9101-20172-001,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20170806025936/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20172-001/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20172IEOR9101E001,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Daniel Bienstock,,,26446,Morningside,E9101-20172-002,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20170806035732/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20172-002/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20172IEOR9101E002,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Jose Blanchet,,,26447,Morningside,E9101-20172-003,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/4995,,6.0,,https://web.archive.org///web/20170806035017/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20172-003/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20172IEOR9101E003,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Agostino Capponi,,,26448,Morningside,E9101-20172-004,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20170806041145/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20172-004/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20172IEOR9101E004,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Antonius B Dieker,,,26449,Morningside,E9101-20172-005,,Industrial Engineering and Operations Research,IEOR,http://localhost:8801/professors/13329,,10.0,,https://web.archive.org///web/20170806033025/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20172-005/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20172IEOR9101E005,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Emanuel Derman,,,26450,Morningside,E9101-20172-006,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/4998,,1.0,https://en.wikipedia.org/wiki/Emanuel_Derman,https://web.archive.org///web/20170806035737/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20172-006/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20172IEOR9101E006,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Adam N Elmachtoub,,,26497,Morningside,E9101-20172-007,,Industrial Engineering and Operations Research,IEOR,http://localhost:8801/professors/13696,,1.0,,https://web.archive.org///web/20170806025942/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20172-007/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20172IEOR9101E007,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Yuri Faenza,,,26498,Morningside,E9101-20172-008,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20170806035022/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20172-008/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20172IEOR9101E008,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Guillermo M Gallego,,,26499,Morningside,E9101-20172-009,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/2497,,10.0,https://en.wikipedia.org/wiki/Guillermo_Gallego,https://web.archive.org///web/20170806030758/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20172-009/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20172IEOR9101E009,INDEPENDENT
