course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. Independent work involving experiments, computer programming, analytical investigation, or engineering design.",David D Yao,,,12141,Morningside,E4900-20202-025,MASTERS RESEARCH OR PROJE,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/2683,silver,5.0,,http://www.columbia.edu//cu/bulletin/uwb/subj/IEOR/E4900-20202-025/,,In-Person,,1-3,,,20202IEOR4900E025,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Yi Zhang,,,12142,Morningside,E4900-20202-026,MASTERS RESEARCH OR PROJE,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/13844,,1.0,,http://www.columbia.edu//cu/bulletin/uwb/subj/IEOR/E4900-20202-026/,,In-Person,,1-3,,,20202IEOR4900E026,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Xunyu Zhou,,,12143,Morningside,E4900-20202-027,MASTERS RESEARCH OR PROJE,Industrial Engineering and Operations Research,IEOR,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/IEOR/E4900-20202-027/,,In-Person,,1-3,,,20202IEOR4900E027,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Jenny S Mak,,,12144,Morningside,E4900-20202-028,MASTERS RESEARCH OR PROJE,Industrial Engineering and Operations Research,IEOR,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/IEOR/E4900-20202-028/,,In-Person,,1-3,,,20202IEOR4900E028,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Shipra Agrawal,,,12145,Morningside,E4900-20202-001,MASTERS RESEARCH OR PROJE,Industrial Engineering and Operations Research,IEOR,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/IEOR/E4900-20202-001/,,In-Person,,1-3,,,20202IEOR4900E001,INDEPENDENT
IEOR E4999,FIELDWORK,Prerequisites: Obtained internship and approval from faculty advisor. Only for IEOR graduate students who need relevant work experience as part of their program of study. Final reports required. This course may not be taken for pass/fail credit or audited.,,,,11642,Morningside,E4999-20202-001,,Industrial Engineering and Operations Research,IEOR,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/IEOR/E4999-20202-001/,,In-Person,Engineering:Graduate,1-2,,,20202IEOR4999E001,INDEPENDENT
IFIN PS0101,Introduction to Finance & Investment Man,"Participants learn the principles of finance - how stocks and bonds are valued, why investments make money, and why investment strategies work. They also gain a solid understanding of portfolio management - how investments are structured and balanced for different objectives.
 
 We explore the structure of the financial system - what firms such as investment banks, asset managers, and hedge funds do, both for clients and for the economy. The course connects foundations of economics, both micro and macro, to the foundations of finance and to selecting investments. What is the role of risk in investment? How does the environment of the market and broader world drive the returns on investments? Why have some investments done so well in memorable history? Why have others not done well? How are the winners and losers of past investments explained by the theories? What is the role of traditional investments, such as mutual funds, and of alternative investments, like hedge funds?
 
 As the final objective of the course, students generate their own investment strategies and portfolios.",Jiaqi Cui,2:10pm,4:00pm,10842,Morningside,N0101-20202-001,INTRODUCTION TO FINANCE A,Summer High School Program,IFIN,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/IFIN/N0101-20202-001/,ONLINE CLAS,In-Person,,0,,MTWRF,20202IFIN0101N001,LECTURE
IFIN PS0101,Introduction to Finance & Investment Man,"Participants learn the principles of finance - how stocks and bonds are valued, why investments make money, and why investment strategies work. They also gain a solid understanding of portfolio management - how investments are structured and balanced for different objectives.
 
 We explore the structure of the financial system - what firms such as investment banks, asset managers, and hedge funds do, both for clients and for the economy. The course connects foundations of economics, both micro and macro, to the foundations of finance and to selecting investments. What is the role of risk in investment? How does the environment of the market and broader world drive the returns on investments? Why have some investments done so well in memorable history? Why have others not done well? How are the winners and losers of past investments explained by the theories? What is the role of traditional investments, such as mutual funds, and of alternative investments, like hedge funds?
 
 As the final objective of the course, students generate their own investment strategies and portfolios.",Matthew S Cantwell,2:10pm,4:00pm,10843,Morningside,N0101-20202-002,INTRODUCTION TO FINANCE A,Summer High School Program,IFIN,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/IFIN/N0101-20202-002/,To be announced,In-Person,,0,,MTWRF,20202IFIN0101N002,LECTURE
IFIN PS0101,Introduction to Finance & Investment Man,"Participants learn the principles of finance - how stocks and bonds are valued, why investments make money, and why investment strategies work. They also gain a solid understanding of portfolio management - how investments are structured and balanced for different objectives.
 
 We explore the structure of the financial system - what firms such as investment banks, asset managers, and hedge funds do, both for clients and for the economy. The course connects foundations of economics, both micro and macro, to the foundations of finance and to selecting investments. What is the role of risk in investment? How does the environment of the market and broader world drive the returns on investments? Why have some investments done so well in memorable history? Why have others not done well? How are the winners and losers of past investments explained by the theories? What is the role of traditional investments, such as mutual funds, and of alternative investments, like hedge funds?
 
 As the final objective of the course, students generate their own investment strategies and portfolios.",Angela M Paulk,2:10pm,4:00pm,10844,Morningside,N0101-20202-003,INTRODUCTION TO FINANCE A,Summer High School Program,IFIN,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/IFIN/N0101-20202-003/,ONLINE CLAS,In-Person,,0,,MTWRF,20202IFIN0101N003,LECTURE
IFIN PS0101,Introduction to Finance & Investment Man,"Participants learn the principles of finance - how stocks and bonds are valued, why investments make money, and why investment strategies work. They also gain a solid understanding of portfolio management - how investments are structured and balanced for different objectives.
 
 We explore the structure of the financial system - what firms such as investment banks, asset managers, and hedge funds do, both for clients and for the economy. The course connects foundations of economics, both micro and macro, to the foundations of finance and to selecting investments. What is the role of risk in investment? How does the environment of the market and broader world drive the returns on investments? Why have some investments done so well in memorable history? Why have others not done well? How are the winners and losers of past investments explained by the theories? What is the role of traditional investments, such as mutual funds, and of alternative investments, like hedge funds?
 
 As the final objective of the course, students generate their own investment strategies and portfolios.",Thomas W Leach,2:10pm,4:00pm,10845,Morningside,N0101-20202-004,INTRODUCTION TO FINANCE A,Summer High School Program,IFIN,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/IFIN/N0101-20202-004/,ONLINE CLAS,In-Person,,0,,MTWRF,20202IFIN0101N004,LECTURE
IFIN PS0101,Introduction to Finance & Investment Man,"Participants learn the principles of finance - how stocks and bonds are valued, why investments make money, and why investment strategies work. They also gain a solid understanding of portfolio management - how investments are structured and balanced for different objectives.
 
 We explore the structure of the financial system - what firms such as investment banks, asset managers, and hedge funds do, both for clients and for the economy. The course connects foundations of economics, both micro and macro, to the foundations of finance and to selecting investments. What is the role of risk in investment? How does the environment of the market and broader world drive the returns on investments? Why have some investments done so well in memorable history? Why have others not done well? How are the winners and losers of past investments explained by the theories? What is the role of traditional investments, such as mutual funds, and of alternative investments, like hedge funds?
 
 As the final objective of the course, students generate their own investment strategies and portfolios.",Rajeev Nair,2:10pm,4:00pm,10846,Morningside,N0101-20202-005,INTRODUCTION TO FINANCE A,Summer High School Program,IFIN,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/IFIN/N0101-20202-005/,ONLINE CLAS,In-Person,,0,,MTWRF,20202IFIN0101N005,LECTURE
IFIN PS0101,Introduction to Finance & Investment Man,"Participants learn the principles of finance - how stocks and bonds are valued, why investments make money, and why investment strategies work. They also gain a solid understanding of portfolio management - how investments are structured and balanced for different objectives.
 
 We explore the structure of the financial system - what firms such as investment banks, asset managers, and hedge funds do, both for clients and for the economy. The course connects foundations of economics, both micro and macro, to the foundations of finance and to selecting investments. What is the role of risk in investment? How does the environment of the market and broader world drive the returns on investments? Why have some investments done so well in memorable history? Why have others not done well? How are the winners and losers of past investments explained by the theories? What is the role of traditional investments, such as mutual funds, and of alternative investments, like hedge funds?
 
 As the final objective of the course, students generate their own investment strategies and portfolios.",Carl Wernicke,2:10pm,4:00pm,14335,Morningside,N0101-20202-006,INTRODUCTION TO FINANCE A,Summer High School Program,IFIN,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/IFIN/N0101-20202-006/,To be announced,On-Line Only,,0,,MTWRF,20202IFIN0101N006,LECTURE
IFLM PS0101,Filmmaking with iPhone & iPad,"As smartphones and tablets continue to offer increasingly sophisticated capabilities, filmmakers have begun to turn to their mobile devices for both small and feature-scale projects. From Sean Baker’s Sundance feature film, Tangerine, to the Oscar-winning feature documentary, Searching for Sugar Man, mobile filmmaking has proven to be an exciting and innovative method of filmmaking.
 
 Students in this intensive course use their iPhones or iPads to create strong, visually-driven short films with an emphasis on narrative storytelling. In the process, they learn a wide range of elementary film production techniques and build a technical and aesthetic foundation structured around film grammar, story development, script writing, sound, and editing.
 
 In the first few days, participants learn the basic principles of mobile cinematography and gain hands-on experience as they progress from equipment assembly to on-set production protocol. They learn how to unlock the filmmaking potential of their mobile phones/tablets while taking on various key roles in the different projects - directing, cinematography, editing, and/or sound – so that each student experiences different facets of film crewing.
 
 In the second half of the class, students work together through the stages of production: initial concept, synopsis, treatment, script, storyboards, final shooting, and editing. The instructor provides guidance throughout the process, emphasizing the students’ responsibility for carrying the project from inception to completion. In addition to film production guidance, the instructor provides practical information regarding the film industry and film schools/career paths
 
 On the last day of the class, participants screen their completed films for review. These films can potentially be used for submission to short film festivals and as portfolio pieces for film or art school applications..
 
 Students should arrive on the first day of class with short film ideas ready to pitch; the films are made collaboratively as group projects, so we will be able to use only some of the ideas.",Yu Cheng,2:10pm,4:00pm,10828,Morningside,N0101-20202-001,Film Making with Iphone,Summer High School Program,IFLM,http://culpa.info/professors/13211,,1.0,,http://www.columbia.edu//cu/bulletin/uwb/subj/IFLM/N0101-20202-001/,ONLINE CLAS,In-Person,,0,,MTWRF,20202IFLM0101N001,LECTURE
IGLO PS0101,Introduction to Global Economics and Pub,"This project-based curricular option explores the intersections of economics, policy, and international relations. The goal of the course is to provide students with an introduction to the methods and to significant content areas of global economic policy.
 
 We examine how today's world is defined by the power of state governments, non-state actors, and networks of communication, politics, and economic exchange. We also investigate core issues facing the global community, such as growth and inequality, development, the role of corporations, sustainability, and environmental change.
 
 The course is designed to introduce core economic concepts through experiential case studies and simulations. We explore the dynamics of corporate board meetings, international negotiations, marketing campaigns, consultancy pitches, and policy-making. Students work in teams to hone their social scientific research, writing, and presentation skills in the creation of original corporate strategy and public policy proposals.",Carl Wernicke,1:10pm,3:00pm,10875,Morningside,N0101-20202-001,GLOBAL ECON,Summer High School Program,IGLO,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/IGLO/N0101-20202-001/,ONLINE CLAS,In-Person,,0,,MTWRF,20202IGLO0101N001,LECTURE
IGLO PS0101,Introduction to Global Economics and Pub,"This project-based curricular option explores the intersections of economics, policy, and international relations. The goal of the course is to provide students with an introduction to the methods and to significant content areas of global economic policy.
 
 We examine how today's world is defined by the power of state governments, non-state actors, and networks of communication, politics, and economic exchange. We also investigate core issues facing the global community, such as growth and inequality, development, the role of corporations, sustainability, and environmental change.
 
 The course is designed to introduce core economic concepts through experiential case studies and simulations. We explore the dynamics of corporate board meetings, international negotiations, marketing campaigns, consultancy pitches, and policy-making. Students work in teams to hone their social scientific research, writing, and presentation skills in the creation of original corporate strategy and public policy proposals.",Katharine Jackson,1:10pm,3:00pm,14207,Morningside,N0101-20202-002,GLOBAL ECON,Summer High School Program,IGLO,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/IGLO/N0101-20202-002/,To be announced,In-Person,,0,,MTWRF,20202IGLO0101N002,LECTURE
IKNS PS5301,EFFECTIVE KNOWLEDGE STRATEGY AND SERVICE,,Edward J Hoffman,8:00pm,10:00pm,10379,Morningside,K5301-20202-D01,EFFECTIVE KNWLDGE STRAT & SERV,Information & Knowledge Strat,IKNS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/IKNS/K5301-20202-D01/,ONLINE CLAS,In-Person,Professional Studies,3,,T,20202IKNS5301KD01,LECTURE
IKNS PS5301,EFFECTIVE KNOWLEDGE STRATEGY AND SERVICE,,Edward J Hoffman,8:00pm,10:00pm,13276,Morningside,K5301-20202-AS1,EFFECTIVE KNWLDGE STRAT &,School of Professional Studies (SPS),IKNS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/IKNS/K5301-20202-AS1/,ONLINE CLAS,In-Person,,0,,T,20202IKNS5301KAS1,LECTURE
IKNS PS5303,DIGITAL WORKPLACE AND DIGITAL TRANSFORMA,TBA,Benjamin P Royce,8:10pm,10:00pm,10380,Morningside,K5303-20202-D02,DIGITAL WRKPLC & DGTL TRA,Information & Knowledge Strat,IKNS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/IKNS/K5303-20202-D02/,ONLINE CLAS,In-Person,Professional Studies,1.5,,R,20202IKNS5303KD02,ONLINE COURS
IKNS PS5305,NETWORKED WORK,,Katrina Pugh,7:00pm,10:00pm,10381,Morningside,K5305-20202-D01,,Information & Knowledge Strat,IKNS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/IKNS/K5305-20202-D01/,ONLINE CLAS,On-Line Only,Professional Studies,3,,R,20202IKNS5305KD01,ONLINE COURS
IKNS PS5305,NETWORKED WORK,,Katrina Pugh,7:00pm,10:00pm,13277,Morningside,K5305-20202-AS1,,School of Professional Studies (SPS),IKNS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/IKNS/K5305-20202-AS1/,ONLINE CLAS,On-Line Only,,0,,R,20202IKNS5305KAS1,ONLINE COURS
IKNS PS5991,LEADING LARGE COMPLEX PROJECTS,,Gregory Robinson,7:00pm,10:00pm,12013,Morningside,K5991-20202-D01,LEADING LARGE COMPLEX PRO,Information & Knowledge Strat,IKNS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/IKNS/K5991-20202-D01/,ONLINE CLAS,On-Line Only,Professional Studies,3,,R,20202IKNS5991KD01,LECTURE
IKNS PS5991,LEADING LARGE COMPLEX PROJECTS,,,7:00pm,10:00pm,13278,Morningside,K5991-20202-AS1,LEADING LARGE COMPLEX PRO,School of Professional Studies (SPS),IKNS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/IKNS/K5991-20202-AS1/,ONLINE CLAS,On-Line Only,,0,,R,20202IKNS5991KAS1,LECTURE
IKNS PS5993,PROSEMINAR IN INFORMATION AND KNOWLEDGE,,Edward J Hoffman,,,11831,Morningside,K5993-20202-D01,PROSEMINAR IN INFO KNWL S,Information & Knowledge Strat,IKNS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/IKNS/K5993-20202-D01/,,On-Line Only,,0,,,20202IKNS5993KD01,PROSEMINAR
IKNS PS5995,IKNS INDEPENDENT STUDY,,Adrian Wolfberg,,,10382,Morningside,K5995-20202-D01,,Information & Knowledge Strat,IKNS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/IKNS/K5995-20202-D01/,,On-Line Only,Professional Studies,3,,,20202IKNS5995KD01,INDEPENDENT
IMGT PS0100,Insurance as a Financial Tool and a Sour,"When we are confronted by global pandemics, climate change, and cyber-attacks, the insurance industry is the good guy who comes to the rescue. And when it comes to new opportunities such as bitcoin, driverless vehicles, and artificial intelligence, here too insurance plays a key role in enabling innovation and supporting growth and prosperity.  In this course we examine the inner workings of one of the most valuable financial services for society. The first insurance policy was written 670 years ago. Today, the ten largest insurers in the world generate over $918 billion in net written premium and hold $7 trillion in non-banking assets. Course participants gain a deep appreciation as to why individuals and businesses rely on insurance as a powerful financial tool, and come to understand the value that insurance provides to society.  Through lectures, role play, case studies, and group projects, students come to understand:  
  
How insurance is responding to modern threats such as climate change, cyber-attack, coronavirus, and natural disasters.
  
How insurance is evolving to accommodate driverless vehicles, bitcoin, machine learning, artificial intelligence, robotization, 5G, aging populations, and longer life spans.
  
Why insurance is a financial necessity in a global economy.
  
How to utilize insurance as a financial tool.
  
How insurance companies make money and balance it with paying claims.
  
How risks are monetized and transferred. 
  
How insurance helps to stimulate economic growth.
  
The economic advantages of pooling exposures.
  
How insurance has evolved over time.
 
  Participants gain a clear understanding of how the insurance industry operates, why it is needed, and how it will continue to emerge to meet the risk demands of the future.",,2:10pm,4:00pm,12028,Morningside,K0100-20202-001,Insurance as a Financial,Summer High School Program,IMGT,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/IMGT/K0100-20202-001/,ONLINE CLAS,In-Person,,0,,MTWRF,20202IMGT0100K001,LECTURE
INAF S6387,TERRORISM & COUNTERTERRORISM,"This course examines the origins and evolution of modern terrorism, the challenges posed by terrorist groups to states and to the international system, and strategies employed to confront and combat terrorism. We assess a wide variety of terrorist organizations, and explore the psychological, socioeconomic, political, and religious causes of terrorist violence past and present. We also analyze the strengths and weaknesses of various counterterrorism strategies, from the point of view of efficacy as well as ethics, and look into ways in which the new threat of global terrorism might impact the healthy functioning of democratic states.",Stuart M Gottlieb,2:00pm,5:10pm,10089,Morningside,S6387-20202-001,TERRORISM & COUNTERTERROR,Summer Session (SUMM),INAF,http://localhost:8801/professors/2219,silver,12.0,,http://www.columbia.edu//cu/bulletin/uwb/subj/INAF/S6387-20202-001/,ONLINE CLAS,In-Person,,3,,TR,20202INAF6387S001,LECTURE
INAF S6552,UNITED NATIONS & HUMAN RIGHTS,"What is the UN track record in promoting and protecting human rights? This intense six-week course will examine the UN human rights standards, mechanisms, institutions and procedures established over the past sixty years and question their effectiveness. With a particular focus on the actions (or lack thereof) of the UN Security Council, the UN Human Rights Council and diverse international judicial institutions like the International Tribunal for Rwanda and the International Criminal Court, the course will illustrate, through practical case studies, the inherent challenges associated with the protection of human dignity, the enforcement of human rights and the fight against impunity.",David Marshall,5:30pm,8:40pm,10090,Morningside,S6552-20202-001,UNITED NATIONS & HUMAN RI,Summer Session (SUMM),INAF,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/INAF/S6552-20202-001/,ONLINE CLAS,In-Person,,3,,TR,20202INAF6552S001,LECTURE
INAF S6554,UN & THE CHAL OF PEACE,"Peacebuilding is complex and multi-faceted encompassing security, sustainable development, human rights, reconciliation of past differences, and, ultimately, societal transformation. It is above all else an inherently political process. This course examines the evolution in thinking and approaches to peacebuilding and how it has been put into practice by the United Nations, at both the Headquarters and country levels. We will look at the many stakeholders, the need for partnerships and the challenge of coordination, as well as the tools used by the UN in its support to peacebuilding. We will also extract lessons learned and the conditions for peacebuilding to succeed, with special attention to the UN’s work in supporting peacebuilding at the country level.",James William Rawley,2:00pm,5:10pm,10091,Morningside,S6554-20202-001,,Summer Session (SUMM),INAF,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/INAF/S6554-20202-001/,ONLINE CLAS,In-Person,,3,,MW,20202INAF6554S001,LECTURE
INAF S6559,UN & MAINT OF INTL PEACE & SEC,"The United Nations recently passed its seventieth anniversary and a new Secretary-General, Antonio Guterres, was selected by the Security Council to succeed Ban Ki-moon. At this critical juncture, the international system is being challenged to provide adequate responses to the rise of violent extremist groups, waves of refugees arriving in Europe, and to --â€ fewer but deadlier --armed conflicts. As prevention continues to be elusive and recent - mostly intrastate --armed conflicts have proven to be particularly resistant to peaceful settlement whether through mediation, the deployment of peace operations or peacebuilding projects, the question of the relevance of the UN is posed yet again. Has the Security Council been successful in using the tools at its disposal, from prevention to peace operations and enforcement measures? What has become of the Responsibility to Protect? Is a divided Security Council facing a crisis of relevance? What does it mean for peace operations sent where there is no peace to keep? What are the persisting obstacles to effective prevention? What are the lessons from the evolving partnership with regional organizations? How can peace be sustained over the long term? What will have been Ban Ki Moon's legacy? What are the prospects for UN reform and what could it look like? To address these questions and more, the course will examine the evolving role of the world organization in global security, shaped by its member states with different strategic interests and by the broader geopolitical context in which it operates.",Arthur Boutellis,5:30pm,8:40pm,10092,Morningside,S6559-20202-001,UN & MAINT OF INTL PEACE,Summer Session (SUMM),INAF,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/INAF/S6559-20202-001/,ONLINE CLAS,In-Person,,3,,MW,20202INAF6559S001,SEMINAR
INAF S6569,THE UN AND DEVELOPMENT,"This six week course provides an overview of the contribution the United Nations development system has made in the sphere of development. The course traces the historical evolution of the UN's contribution in the areas of development cooperation, poverty reduction, environment and climate, human rights, gender and humanitarian action. It explores the emerging role of non-state actors, in particular the private sector and civil society. The last sessions will examine in detail the adoption of the Sustainable Development Goals and Agenda 2030 and the recognition that to be relevant in today's rapidly changing world, the UN must commit itself to major reform. The course will draw extensively from the practical experience of the instructor.",Kimberly Gamble-Payne,2:00pm,5:10pm,10093,Morningside,S6569-20202-001,,Summer Session (SUMM),INAF,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/INAF/S6569-20202-001/,ONLINE CLAS,In-Person,,3,,TR,20202INAF6569S001,LECTURE
INAF S6572,COMPARATIVE FOREIGN POLICY,"This course explores the unique and distinct foreign policy behavior of different states in the international system. Explanations of state behavior will be drawn from many overarching international relations frameworks including but not necessarily limited to realism, liberalism, and constructivism. The effects of power, culture, institutions and history will be examined.",Zachary C Shirkey,2:00pm,5:10pm,10094,Morningside,S6572-20202-001,COMPARATIVE FOREIGN POLIC,Summer Session (SUMM),INAF,http://culpa.info/professors/13239,,1.0,,http://www.columbia.edu//cu/bulletin/uwb/subj/INAF/S6572-20202-001/,ONLINE CLAS,In-Person,,3,,TR,20202INAF6572S001,LECTURE
INAF S6795,US FOREIGN POLICY,"This course examines the foundations, decision-making processes, and substance of American foreign policy, particularly as it has developed over the past fifty years. We explore the role of American political culture, the presidency, Congress, and the foreign policy bureaucracy in helping to determine America's relationship with other states and international organizations. We pay particular attention to the recurring tensions that run through American foreign policy: isolationism v. internationalism, security v. prosperity, diplomacy v. military power, unilateralism v. multilateralism, and realism v. idealism. Each week we will explore a broad theoretical/conceptual theme and then focus on a specific topic that exemplifies a practical application of the theme.",Bruce L Cronin,9:00am,12:10pm,10095,Morningside,S6795-20202-001,,Summer Session (SUMM),INAF,http://localhost:8801/professors/2983,,13.0,,http://www.columbia.edu//cu/bulletin/uwb/subj/INAF/S6795-20202-001/,To be announced,In-Person,,3,,MW,20202INAF6795S001,SEMINAR
INAF S6800,INTL RELATIONS:THRY & CONCEPTS,"Through a review of major academic literature, lectures, and class discussion, this course examines many of the central concepts, theories, and analytical tools used in contemporary social science to understand international affairs. The theoretical literature is drawn from fields including comparative politics, international relations, political sociology, and economics. The course is designed to enhance students' abilities to think critically and analytically about current problems and challenges in international politics.",Laura R Samotin,5:30pm,8:40pm,10096,Morningside,S6800-20202-001,INTL RELATIONS:THRY & CON,Summer Session (SUMM),INAF,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/INAF/S6800-20202-001/,ONLINE CLAS,In-Person,,3,,MW,20202INAF6800S001,LECTURE
INAF S6801,EAST ASIAN SECURITY,"This course empowers students to develop a deep understanding of the major issues of East Asian security. We will examine the various challenges to stability in East Asia in the context of power, institutions, and ideas (the three primary factors that impact international relations), including: China’s increasing assertiveness; the North Korean nuclear crisis; historical stigma amongst Japan, South Korea, and China; lingering Cold War confrontations on the Korean Peninsula and across the Taiwan Strait; and an unstable relationship between the US and China. Through a comparison with the West, students will inquire whether a unique approach is required when considering appropriate responses to security issues in East Asia.",Fumiko Sasaki,2:00pm,5:10pm,10097,Morningside,S6801-20202-001,,Summer Session (SUMM),INAF,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/INAF/S6801-20202-001/,ONLINE CLAS,In-Person,,3,,MW,20202INAF6801S001,LECTURE
INAF S6820,INTL POLITICAL ECONOMY,"This course serves as an introduction to the study of international political and economic relations. We look at the connections between politics and economics as well as markets and governments and relate them to key substantive issue areas such as finance, trade, investment, marketing, income inequality and poverty, and globalization. In examining the issue areas, we shall look both at how scholars think about them and how private and public decision makers analyze and impact them. The teaching is informed by the sharing with students knowledge deriving from multiple disciplines, cultures, and languages to help them gain useful real-world insights.",James H Bisbee,9:00am,12:10pm,10098,Morningside,S6820-20202-001,,Summer Session (SUMM),INAF,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/INAF/S6820-20202-001/,ONLINE CLAS,In-Person,,3,,TR,20202INAF6820S001,LECTURE
INCR PS0150,"Conflict Resolution: Negotiation, Persua","Conflict is a part of life. Most people do not like conflict because they usually do not resolve their conflicts well and so they develop a distaste for it. There are also ways to constructively engage in conflict that lead to better quality outcomes and relationships. In this course, students learn basic concepts about conflict resolution so that they can develop a deeper and broader understanding of conflict dynamics. There are many types of conflicts and in this course the students focus on learning more about their interpersonal conflicts with others. They learn skills so they will be able to more constructively resolve their interpersonal conflicts toward win-win outcomes.
 
 These goals are achieved by students developing more self-awareness as to the types of conflict styles they tend to use as their “default” approach. They become more aware of their “hot buttons” and the types of behaviors and situations that cause them to become embroiled in a conflict situation. In addition to learning more about their own habits, they apply these concepts and skills to better understand others around them. By developing more empathy and understanding of others, students are able to reduce the number, types, and intensity of their interpersonal conflicts.
 
 The course is primarily experiential and interactive so students learn by doing and reinforce their learning through immediate application. There are role-plays, simulations, discussions, presentations, film analyses, and other activities designed to enhance learning of the identified concepts and skills.",,3:10pm,5:00pm,10876,Morningside,N0150-20202-001,CONFLICT RESOLUTION,Summer High School Program,INCR,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/INCR/N0150-20202-001/,ONLINE CLAS,In-Person,,0,,MTWRF,20202INCR0150N001,LECTURE
INDI PS0101,Introduction to Digital Filmmaking,"In this beginner-level course, participants use their personal cameras (either iPhones, iPads, or DSLR’s) to create strong, visually-driven short films and video exercises with an emphasis on the foundations of narrative storytelling. They learn a wide range of elementary film production techniques and build a technical and aesthetic foundation structured around film grammar, story development, script writing, sound, and editing.
 
 Students begin by learning the elements of digital filmmaking with video exercises that start off simply at first, adding a new element of filmmaking with each new assignment until they advance to a final film project.
 
 For the final film, students work sequentially through the stages of production: initial concept, synopsis, treatment, script, storyboards, and final shooting and editing. During pre-production they learn how to plan for and realize a short film from concept to shooting script. During production, they coordinate and shoot their script. In post-production, they edit and polish their projects collaboratively, sharing feedback on scripts and cuts.
 
 Classes include both lectures and workshops, in which students thoughtfully critique and learn from each other’s work. Course instructors provide, in addition to guidance on film production, practical information regarding the film industry, film schools, and career paths.
 
 The completed films can potentially be used for submission to short film festivals and as portfolio pieces for film or art school applications.",Yu Cheng,3:10pm,5:00pm,11961,Morningside,N0101-20202-001,"DIGITAL FILMMAKING, INTRO",Summer High School Program,INDI,http://culpa.info/professors/13211,,1.0,,http://www.columbia.edu//cu/bulletin/uwb/subj/INDI/N0101-20202-001/,ONLINE CLAS,In-Person,,0,,MTWRF,20202INDI0101N001,LECTURE
