course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
HUMA S1123,MASTERPIECES OF WESTERN MUSIC,"Equivalent to 
MUSI F1123
 and 
C1123
. Part of the Core Curriculum since 1947, Music Humanities aims to instill in students a basic comprehension of the many forms of the Western musical imagination. Its specific goals are to awaken and encourage in students an appreciation of music in the Western world, to help them learn to respond intelligently to a variety of musical idioms, and to engage them in the various debates about the character and purposes of music that have occupied composers and musical thinkers since ancient times. The course attempts to involve students actively in the process of critical listening, both in the classroom and in concerts that the students attend and write about. The extraordinary richness of musical life in New York is thus an integral part of the course. Although not a history of Western music, the course is taught in a chronological format and includes masterpieces by Josquin des Prez, Monteverdi, Bach, Handel, Mozart, Haydn, Beethoven, Verdi, Wagner, Schoenberg, and Stravinsky, among others. No previous knowledge of music required. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",,,,71756,Morningside,S1123-20182-005,,Music,HUMA,,,,,https://web.archive.org///web/20180123092720/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1123-20182-005/,,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"C1123
MUSI F1123",,20182HUMA1123S005,LECTURE
HUMA S1123,MASTERPIECES OF WESTERN MUSIC,"Equivalent to 
MUSI F1123
 and 
C1123
. Part of the Core Curriculum since 1947, Music Humanities aims to instill in students a basic comprehension of the many forms of the Western musical imagination. Its specific goals are to awaken and encourage in students an appreciation of music in the Western world, to help them learn to respond intelligently to a variety of musical idioms, and to engage them in the various debates about the character and purposes of music that have occupied composers and musical thinkers since ancient times. The course attempts to involve students actively in the process of critical listening, both in the classroom and in concerts that the students attend and write about. The extraordinary richness of musical life in New York is thus an integral part of the course. Although not a history of Western music, the course is taught in a chronological format and includes masterpieces by Josquin des Prez, Monteverdi, Bach, Handel, Mozart, Haydn, Beethoven, Verdi, Wagner, Schoenberg, and Stravinsky, among others. No previous knowledge of music required. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",,,,72972,Morningside,S1123-20182-001,,Music,HUMA,,,,,https://web.archive.org///web/20180123091211/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1123-20182-001/,,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"C1123
MUSI F1123",,20182HUMA1123S001,LECTURE
INAF S6559,UN & MAINT OF INTL PEACE & SEC,"This past year marked the seventieth anniversary of the United Nations (UN) and the year when a new Secretary-General will be selected by the Security Council to succeed Ban Ki Moon. At this critical juncture, the international system is being challenged to provide adequate responses to the rise of violent extremist groups, waves of refugees arriving in Europe, and to -­â€ fewer but deadlier -­armed conflicts. As prevention continues to be elusive and recent - mostly intrastate -­armed conflicts have proven to be particularly resistant to peaceful settlement whether through mediation, the deployment of peace operations or peacebuilding projects, the question of the relevance of the UN is posed yet again. Has the Security Council been successful in using the tools at its disposal, from prevention to peace operations and enforcement measures? What has become of the Responsibility to Protect? Is a divided Security Council facing a crisis of relevance? What does it mean for peace operations sent where there is no peace to keep? What are the persisting obstacles to effective prevention? What are the lessons from the evolving partnership with regional organizations? How can peace be sustained over the long term? What will have been Ban Ki Moon's legacy? What are the prospects for UN reform and what could it look like? To address these questions and more, the course will examine the evolving role of the world organization in global security, shaped by its member states with different strategic interests and by the broader geopolitical context in which it operates.",Jeremy O Boutellis,5:00pm,8:10pm,69307,Morningside,S6559-20182-001,,International and Public Affairs,INAF,,,,,https://web.archive.org///web/20180704140700/http://www.columbia.edu/cu/bulletin/uwb/subj/INAF/S6559-20182-001,501 International Affairs Building,,"Barnard
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts
Summer Session",3,,MW,20182INAF6559S001,SEMINAR
JAVA PS0101,CODING WITH JAVA,,Brandon Mazey,11:10am,1:00pm,13891,Morningside,PS0101-20182-002,,Summer High School Program,JAVA,,,,,https://web.archive.org///web/20181115173617/http://www.columbia.edu/cu/bulletin/uwb/subj/JAVA/PS0101-20182-002/,418 International Affairs Building,,,0,,MTWRF,20182JAVA0101N002,LECTURE
JAVA PS0101,CODING WITH JAVA,,Pratik P Karnik,11:10am,1:00pm,15107,Morningside,PS0101-20182-005,,Summer High School Program,JAVA,,,,,https://web.archive.org///web/20181115173632/http://www.columbia.edu/cu/bulletin/uwb/subj/JAVA/PS0101-20182-005/,415 Schapiro [SCEP],,,0,,MTWRF,20182JAVA0101N005,LECTURE
JAVA PS0101,CODING WITH JAVA,,Tanweer Haroon,11:10am,1:00pm,16323,Morningside,PS0101-20182-003,,Summer High School Program,JAVA,,,,,https://web.archive.org///web/20181115173622/http://www.columbia.edu/cu/bulletin/uwb/subj/JAVA/PS0101-20182-003/,313 Pupin Laboratories,,,0,,MTWRF,20182JAVA0101N003,LECTURE
JAVA PS0101,CODING WITH JAVA,,Pratik P Karnik,11:10am,1:00pm,24018,Morningside,PS0101-20182-001,,Summer High School Program,JAVA,,,,,https://web.archive.org///web/20181115173612/http://www.columbia.edu/cu/bulletin/uwb/subj/JAVA/PS0101-20182-001/,To be announced,,,0,,MTWRF,20182JAVA0101N001,LECTURE
JAVA PS0101,CODING WITH JAVA,,Arunima Sharma,11:10am,1:00pm,67359,Morningside,PS0101-20182-004,,Summer High School Program,JAVA,,,,,https://web.archive.org///web/20181115173627/http://www.columbia.edu/cu/bulletin/uwb/subj/JAVA/PS0101-20182-004/,224 Pupin Laboratories,,,0,,MTWRF,20182JAVA0101N004,LECTURE
JAVA PS0102,CODING WITH JAVA,,Arunima Sharma,3:10pm,5:00pm,22802,Morningside,PS0102-20182-004,,Summer High School Program,JAVA,,,,,https://web.archive.org///web/20181115173652/http://www.columbia.edu/cu/bulletin/uwb/subj/JAVA/PS0102-20182-004/,424 Kent Hall,,,0,,MTWRF,20182JAVA0102N004,LABORATORY
JAVA PS0102,CODING WITH JAVA,,Pratik P Karnik,3:10pm,5:00pm,66144,Morningside,PS0102-20182-005,,Summer High School Program,JAVA,,,,,https://web.archive.org///web/20181115173657/http://www.columbia.edu/cu/bulletin/uwb/subj/JAVA/PS0102-20182-005/,224 Pupin Laboratories,,,0,,MTWRF,20182JAVA0102N005,LABORATORY
JAVA PS0102,CODING WITH JAVA,,Brandon Mazey,3:10pm,5:00pm,73839,Morningside,PS0102-20182-002,,Summer High School Program,JAVA,,,,,https://web.archive.org///web/20181115173642/http://www.columbia.edu/cu/bulletin/uwb/subj/JAVA/PS0102-20182-002/,415 Schapiro [SCEP],,,0,,MTWRF,20182JAVA0102N002,LABORATORY
JAVA PS0102,CODING WITH JAVA,,Pratik P Karnik,3:10pm,5:00pm,75055,Morningside,PS0102-20182-001,,Summer High School Program,JAVA,,,,,https://web.archive.org///web/20181115173637/http://www.columbia.edu/cu/bulletin/uwb/subj/JAVA/PS0102-20182-001/,424 Kent Hall,,,0,,MTWRF,20182JAVA0102N001,LABORATORY
JAVA PS0102,CODING WITH JAVA,,Tanweer Haroon,3:10pm,5:00pm,76271,Morningside,PS0102-20182-003,,Summer High School Program,JAVA,,,,,https://web.archive.org///web/20181115173647/http://www.columbia.edu/cu/bulletin/uwb/subj/JAVA/PS0102-20182-003/,253 Engineering Terrace,,,0,,MTWRF,20182JAVA0102N003,LABORATORY
MATH GR5510,MAFN FIELDWORK,"Prerequisites: all 6 MAFN core courses, at least 6 credits of approved electives, and the instructor's permission. See the MAFN website for details. 
 This course provides an opportunity for MAFN students to engage in off-campus internships for academic credit that counts towards the degree. Graded by letter grade. Students need to secure an internship and get it approved by the instructor.",Lars T Nielsen,,,20996,Morningside,GR5510-20182-001,,Mathematics,MATH,,,,,https://web.archive.org///web/20181102003324/http://www.columbia.edu/cu/bulletin/uwb/subj/MATH/GR5510-20182-001/,,,Graduate School of Arts and Science,1-3,,,20182MATH5510G001,FIELD WORK
MATH S0065,BASIC MATHEMATICS,"Designed for students who have not attended school for some time or who do not have a firm grasp of high school mathematics. Recommended as a prerequisite for 
MATH S1003
. Negative numbers, fractions, decimal notation, percentages, powers and roots, scientific notation, introduction to algebra, linear and quadratic equations, Pythagorean theorem, coordinates and graphs.",Lindsay C Piechnik,4:30pm,6:05pm,12207,Morningside,S0065-20182-001,,Mathematics,MATH,http://culpa.info/professors/3267,silver,6.0,,https://web.archive.org///web/20181102003330/http://www.columbia.edu/cu/bulletin/uwb/subj/MATH/S0065-20182-001/,307 Mathematics Building,,"Barnard
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts
Summer Session",0,MATH S1003,MTWR,20182MATH0065S001,LECTURE
MATH S1003,COLLEGE ALGEBRA-ANLYTC GEOMTRY,"Prerequisites: Mathematics score of 550 on the SAT exam, taken within the past year. Recommended: 
MATH S0065
. 
 Algebra review, graphs and functions, polynomial functions, rational functions, conic sections, systems of equations in two variables, exponential and logarithmic functions, trigonometric functions and trigonometric identities, applications of trigonometry, sequences, series, and limits.",Penka Marinova,10:00am,12:25pm,23950,Morningside,S1003-20182-002,,Mathematics,MATH,,,,,https://web.archive.org///web/20181102003340/http://www.columbia.edu/cu/bulletin/uwb/subj/MATH/S1003-20182-002/,407 Mathematics Building,,"Barnard
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts
Summer Session",3,MATH S0065,MTWR,20182MATH1003S002,LECTURE
MATH S1003,COLLEGE ALGEBRA-ANLYTC GEOMTRY,"Prerequisites: Mathematics score of 550 on the SAT exam, taken within the past year. Recommended: 
MATH S0065
. 
 Algebra review, graphs and functions, polynomial functions, rational functions, conic sections, systems of equations in two variables, exponential and logarithmic functions, trigonometric functions and trigonometric identities, applications of trigonometry, sequences, series, and limits.",Tomasz Owsiak,10:00am,12:25pm,67292,Morningside,S1003-20182-001,,Mathematics,MATH,,,,,https://web.archive.org///web/20180618115003/http://www.columbia.edu/cu/bulletin/uwb/subj/MATH/S1003-20182-001/,407 Mathematics Building,,"Barnard
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts
Summer Session",3,MATH S0065,MTWR,20182MATH1003S001,LECTURE
MATH S1101,CALCULUS I,"Prerequisites: high school mathematics through trigonometry or 
MATH S1003
, or the equivalent. 
 Functions, limits, derivatives, introduction to integrals.",Feiqi Jiang,4:30pm,6:05pm,15039,Morningside,S1101-20182-001,,Mathematics,MATH,,,,,https://web.archive.org///web/20180707050237/http://www.columbia.edu/cu/bulletin/uwb/subj/MATH/S1101-20182-001,417 Mathematics Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,MATH S1003,MTWR,20182MATH1101S001,LECTURE
MATH S1101,CALCULUS I,"Prerequisites: high school mathematics through trigonometry or 
MATH S1003
, or the equivalent. 
 Functions, limits, derivatives, introduction to integrals.",Alexander R Casti,4:30pm,6:05pm,66076,Morningside,S1101-20182-003,,Mathematics,MATH,http://culpa.info/professors/1322,,5.0,,https://web.archive.org///web/20181102003355/http://www.columbia.edu/cu/bulletin/uwb/subj/MATH/S1101-20182-003/,520 Mathematics Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,MATH S1003,MW,20182MATH1101S003,LECTURE
MATH S1101,CALCULUS I,"Prerequisites: high school mathematics through trigonometry or 
MATH S1003
, or the equivalent. 
 Functions, limits, derivatives, introduction to integrals.",Shuai Wang,10:45am,12:20pm,74987,Morningside,S1101-20182-002,,Mathematics,MATH,,,,,https://web.archive.org///web/20180620201002/http://www.columbia.edu/cu/bulletin/uwb/subj/MATH/S1101-20182-002/,520 Mathematics Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,MATH S1003,MTWR,20182MATH1101S002,LECTURE
MATH S1102,CALCULUS II,"Prerequisites: 
MATH S1101
 Calculus I, or the equivalent. 
 Methods of integration, applications of the integral, Taylor's theorem, infinite series.",Elena Giorgi,4:30pm,6:05pm,13823,Morningside,S1102-20182-002,,Mathematics,MATH,,,,,https://web.archive.org///web/20181102003405/http://www.columbia.edu/cu/bulletin/uwb/subj/MATH/S1102-20182-002/,407 Mathematics Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,MATH S1101,MTWR,20182MATH1102S002,LECTURE
MATH S1102,CALCULUS II,"Prerequisites: 
MATH S1101
 Calculus I, or the equivalent. 
 Methods of integration, applications of the integral, Taylor's theorem, infinite series.",Ivan Danilenko,1:00pm,2:35pm,22734,Morningside,S1102-20182-001,,Mathematics,MATH,,,,,https://web.archive.org///web/20180627011849/http://www.columbia.edu/cu/bulletin/uwb/subj/MATH/S1102-20182-001,520 Mathematics Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,MATH S1101,MTWR,20182MATH1102S001,LECTURE
MATH S1201,CALCULUS III,"Prerequisites: 
MATH S1102
, or the equivalent. 
 Columbia College students who aim at an economics major AND have at least the grade of B in 
Calculus I
 may take 
Calculus III
 directly after 
Calculus I
. However, all students majoring in engineering, science, or mathematics should follow 
Calculus I
 with 
Calculus II.
 Vectors in dimensions 2 and 3, complex numbers and the complex exponential function with applications to differential equations, Cramer's rule, vector-valued functions of one variable, scalar-valued functions of several variables, partial derivatives, gradients, surfaces, optimization, the method of Lagrange multipliers.",Shizhang Li,6:15pm,7:50pm,64860,Morningside,S1201-20182-002,,Mathematics,MATH,,,,,https://web.archive.org///web/20180902100637/http://www.columbia.edu/cu/bulletin/uwb/subj/MATH/S1201-20182-002,417 Mathematics Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,MATH S1102,MTWR,20182MATH1201S002,LECTURE
MATH S1201,CALCULUS III,"Prerequisites: 
MATH S1102
, or the equivalent. 
 Columbia College students who aim at an economics major AND have at least the grade of B in 
Calculus I
 may take 
Calculus III
 directly after 
Calculus I
. However, all students majoring in engineering, science, or mathematics should follow 
Calculus I
 with 
Calculus II.
 Vectors in dimensions 2 and 3, complex numbers and the complex exponential function with applications to differential equations, Cramer's rule, vector-valued functions of one variable, scalar-valued functions of several variables, partial derivatives, gradients, surfaces, optimization, the method of Lagrange multipliers.",Penka Marinova,6:15pm,7:50pm,73771,Morningside,S1201-20182-001,,Mathematics,MATH,,,,,https://web.archive.org///web/20180703194853/http://www.columbia.edu/cu/bulletin/uwb/subj/MATH/S1201-20182-001,417 Mathematics Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,MATH S1102,MTWR,20182MATH1201S001,LECTURE
MATH S1202,CALCULUS IV,"Prerequisites: 
MATH S1201
, or the equivalent. 
 Double and triple integrals. Change of variables. Line and surface integrals. Grad, div, and curl. Vector integral calculus: Green's theorem, divergence theorem, Stokes' theorem",Pak Hin Lee,4:30pm,6:05pm,12607,Morningside,S1202-20182-002,,Mathematics,MATH,,,,,https://web.archive.org///web/20181102003425/http://www.columbia.edu/cu/bulletin/uwb/subj/MATH/S1202-20182-002/,417 Mathematics Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,MATH S1201,MTWR,20182MATH1202S002,LECTURE
MATH S1202,CALCULUS IV,"Prerequisites: 
MATH S1201
, or the equivalent. 
 Double and triple integrals. Change of variables. Line and surface integrals. Grad, div, and curl. Vector integral calculus: Green's theorem, divergence theorem, Stokes' theorem",Mitchell Faulk,1:00pm,2:35pm,21518,Morningside,S1202-20182-001,,Mathematics,MATH,,,,,https://web.archive.org///web/20181102003420/http://www.columbia.edu/cu/bulletin/uwb/subj/MATH/S1202-20182-001/,417 Mathematics Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,MATH S1201,MTWR,20182MATH1202S001,LECTURE
MATH S2010,LINEAR ALGEBRA,"Prerequisites: 
MATH S1201
 Calculus III, or the equivalent. 
 Matrices, vector spaces, linear transformation, Eigenvalues and Eigenvectors, canonical forms, applications.",Darren N Gooden,6:15pm,7:50pm,29214,Morningside,S2010-20182-002,,Mathematics,MATH,http://culpa.info/professors/13476,,1.0,,https://web.archive.org///web/20181102003435/http://www.columbia.edu/cu/bulletin/uwb/subj/MATH/S2010-20182-002/,407 Mathematics Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,MATH S1201,MTWR,20182MATH2010S002,LECTURE
MATH S2010,LINEAR ALGEBRA,"Prerequisites: 
MATH S1201
 Calculus III, or the equivalent. 
 Matrices, vector spaces, linear transformation, Eigenvalues and Eigenvectors, canonical forms, applications.",Qixiao Ma,6:15pm,7:50pm,63644,Morningside,S2010-20182-003,,Mathematics,MATH,,,,,https://web.archive.org///web/20181102003440/http://www.columbia.edu/cu/bulletin/uwb/subj/MATH/S2010-20182-003/,520 Mathematics Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,MATH S1201,MW,20182MATH2010S003,LECTURE
MATH S2010,LINEAR ALGEBRA,"Prerequisites: 
MATH S1201
 Calculus III, or the equivalent. 
 Matrices, vector spaces, linear transformation, Eigenvalues and Eigenvectors, canonical forms, applications.",Yang An,4:30pm,6:05pm,72555,Morningside,S2010-20182-001,,Mathematics,MATH,http://culpa.info/professors/1602,silver,5.0,https://en.wikipedia.org/wiki/Guobin_Yang,https://web.archive.org///web/20181102003430/http://www.columbia.edu/cu/bulletin/uwb/subj/MATH/S2010-20182-001/,312 Mathematics Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,MATH S1201,MTWR,20182MATH2010S001,LECTURE
MATH S2500,ANALYSIS AND OPTIMIZATION,"Prerequisites: 
MATH V1102
-
MATH V1201
 or the equivalent and 
MATH V2010
. 
 Mathematical methods for economics. Quadratic forms, Hessian, implicit functions. Convex sets, convex functions. Optimization, constrained optimization, Kuhn-Tucker conditions. Elements of the calculus of variations and optimal control.",Dobrin Marchev,2:45pm,4:20pm,20302,Morningside,S2500-20182-001,,Mathematics,MATH,,,,,https://web.archive.org///web/20181102003445/http://www.columbia.edu/cu/bulletin/uwb/subj/MATH/S2500-20182-001/,520 Mathematics Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"MATH V1102
MATH V1201
MATH V2010",MTWR,20182MATH2500S001,LECTURE
MATH S3027,ORDINARY DIFFERNTIAL EQUATIONS,"Prerequisites: 
MATH S1201
, or the equivalent. 
 Equations of order one, linear equations, series solutions at regular and singular points. Boundary value problems. Selected applications.",Karsten T Gimre,10:45am,12:20pm,11391,Morningside,S3027-20182-001,,Mathematics,MATH,,,,,https://web.archive.org///web/20181102003450/http://www.columbia.edu/cu/bulletin/uwb/subj/MATH/S3027-20182-001/,520 Mathematics Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,MATH S1201,MTWR,20182MATH3027S001,LECTURE
MATH S3027,ORDINARY DIFFERNTIAL EQUATIONS,"Prerequisites: 
MATH S1201
, or the equivalent. 
 Equations of order one, linear equations, series solutions at regular and singular points. Boundary value problems. Selected applications.",Zhechi Cheng,4:30pm,6:05pm,71339,Morningside,S3027-20182-002,ORDINARY DIFFERNTIAL EQUA,Mathematics,MATH,,,,,https://web.archive.org///web/20181102003455/http://www.columbia.edu/cu/bulletin/uwb/subj/MATH/S3027-20182-002/,312 Mathematics Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,MATH S1201,MTWR,20182MATH3027S002,LECTURE
MATH S4061,INTRO TO MODERN ANALYSIS I,"Prerequisites: 
MATH S1202
, 
MATH S2010
, or the equivalent. Students must have a current and solid background in the prerequisites for the course: multivariable calculus and linear algebra. 
 Elements of set theory and general topology. Metric spaces. Euclidian space. Continuous and differentiable functions. Riemann integral. Uniform convergence.",Drew C Youngren,10:45am,12:20pm,27998,Morningside,S4061-20182-001,INTRO TO MODERN ANALYSIS,Mathematics,MATH,http://localhost:8801/professors/13457,silver,10.0,,https://web.archive.org///web/20181102003500/http://www.columbia.edu/cu/bulletin/uwb/subj/MATH/S4061-20182-001/,417 Mathematics Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"MATH S1202
MATH S2010",MTWR,20182MATH4061S001,LECTURE
MATH S4061,INTRO TO MODERN ANALYSIS I,"Prerequisites: 
MATH S1202
, 
MATH S2010
, or the equivalent. Students must have a current and solid background in the prerequisites for the course: multivariable calculus and linear algebra. 
 Elements of set theory and general topology. Metric spaces. Euclidian space. Continuous and differentiable functions. Riemann integral. Uniform convergence.",Fabio Nironi,6:15pm,7:50pm,62428,Morningside,S4061-20182-002,INTRO TO MODERN ANALYSIS,Mathematics,MATH,http://culpa.info/professors/9786,,17.0,,https://web.archive.org///web/20181102003505/http://www.columbia.edu/cu/bulletin/uwb/subj/MATH/S4061-20182-002/,520 Mathematics Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"MATH S1202
MATH S2010",TR,20182MATH4061S002,LECTURE
MATH S4062,INTRO TO MODERN ANALYSIS II,"Prerequisites: 
MATH S4061
, or the equivalent with the instructor's permission. 
 Equicontinuity. Contraction maps with applications to existence theorems in analysis. Lebesgue measure and integral. Fourier series and Fourier transform",Dobrin Marchev,10:45am,12:20pm,19086,Morningside,S4062-20182-001,,Mathematics,MATH,,,,,https://web.archive.org///web/20181102003510/http://www.columbia.edu/cu/bulletin/uwb/subj/MATH/S4062-20182-001/,417 Mathematics Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,MATH S4061,MTWR,20182MATH4062S001,LECTURE
MECE E4302,ADVANCED THERMODYNAMICS,"Prerequisites: (MECE E3301)  
 Advanced classical thermodynamics. Availability, irreversibility, generalized behavior, equations of state for nonideal gases, mixtures and solutions, phase and chemical behavior, combustion. Thermodynamic properties of ideal gases. Applications to automotive and aircraft engines, refrigeration and air conditioning, and biological systems.",Sinisa Vukelic,,,13330,Video Network,E4302-20182-D01,,Video Network,MECE,http://culpa.info/professors/12947,,2.0,,https://web.archive.org///web/20180429233236/http://www.columbia.edu/cu/bulletin/uwb/subj/MECE/E4302-20182-D01/,,,Engineering and Applied Science: Graduate,3,MECE E3301,,20182MECE4302ED01,LECTURE
PSYC S1420,EXPERIMNTL PSYCH:HUMN BEHAVIOR,"Introduction to the techniques of research employed in the study of human behavior. Students gain experience in the conduct of research, including design of simple experiments, observation and measurement techniques, and the analysis of behavioral data.",,,,64460,Morningside,S1420-20182-001,,Psychology,PSYC,,,,,https://web.archive.org///web/20180120183338/http://www.columbia.edu/cu/bulletin/uwb/subj/PSYC/S1420-20182-001/,,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",4,,,20182PSYC1420S001,LECTURE
PSYC S2620,ABNORMAL BEHAVIOR,"Prerequisites: 
PSYC W1001
 or 
PSYC W1010
 or the instructor's permission. 
 An examination of definitions, theories, and treatments of abnormal behavior.",Karen Hebert,9:00am,12:10pm,28814,Morningside,S2620-20182-001,,Psychology,PSYC,http://culpa.info/professors/9338,,2.0,,https://web.archive.org///web/20180602005812/http://www.columbia.edu/cu/bulletin/uwb/subj/PSYC/S2620-20182-001/,603 Hamilton Hall,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
School of Professional Studies
School of the Arts
Summer Session",3,"PSYC W1001
PSYC W1010",TR,20182PSYC2620S001,LECTURE
PSYC S2630,SOCIAL PSYCHOLOGY,"Surveys important methods, findings, and theories in the study of social influences on behavior. Emphasizes different perspectives on the relation between individuals and society.",Joshua M Feinberg,9:00am,12:10pm,63244,Morningside,S2630-20182-001,,Psychology,PSYC,,,,,https://web.archive.org///web/20180611164256/http://www.columbia.edu/cu/bulletin/uwb/subj/PSYC/S2630-20182-001/,603 Hamilton Hall,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
School of Professional Studies
School of the Arts
Summer Session",3,,TR,20182PSYC2630S001,LECTURE
